day,timestamp,product,mid_price,profit_and_loss,bid_price_1,bid_volume_1,ask_price_1,ask_volume_1,bid_price_2,bid_volume_2,ask_price_2,ask_volume_2,bid_price_3,bid_volume_3,ask_price_3,ask_volume_3
0,54600,ASH_COATED_OSMIUM,9995.0,0.0,9986,29,10004,10,,,10007,29,,,,
0,54700,ASH_COATED_OSMIUM,9996.0,0.0,9988,10,10004,10,,,,,,,,
0,54800,ASH_COATED_OSMIUM,9996.0,0.0,9988,10,10004,10,,,10007,23,,,,
0,54900,ASH_COATED_OSMIUM,9997.5,0.0,9988,13,10007,22,9986,22,,,,,,
0,55000,ASH_COATED_OSMIUM,9995.0,0.0,9986,20,10004,10,,,,,,,,
0,55100,ASH_COATED_OSMIUM,9996.0,0.0,9988,11,10004,11,9986,24,10007,24,,,,
0,55200,ASH_COATED_OSMIUM,9996.0,0.0,9988,14,10004,14,9985,25,10006,25,,,,
0,55300,ASH_COATED_OSMIUM,9996.0,0.0,9988,11,10004,11,9986,22,,,,,,
0,55400,ASH_COATED_OSMIUM,9996.0,0.0,9988,12,10004,12,9985,27,10006,27,,,,
0,55500,ASH_COATED_OSMIUM,9996.0,0.0,9988,14,10004,14,9986,22,10007,22,,,,
0,55600,ASH_COATED_OSMIUM,9996.0,0.0,9988,14,10004,14,9985,23,10006,23,,,,
0,55700,ASH_COATED_OSMIUM,9997.0,0.0,9988,10,10006,21,9985,21,,,,,,
0,55800,ASH_COATED_OSMIUM,10004.0,0.0,,,10004,12,,,,,,,,
0,55900,ASH_COATED_OSMIUM,10004.0,0.0,,,10004,14,,,,,,,,
0,56000,ASH_COATED_OSMIUM,9992.5,0.0,9988,11,9997,2,9985,24,10004,11,,,,
0,56100,ASH_COATED_OSMIUM,9995.0,0.0,9986,27,10004,11,,,10007,27,,,,
0,56200,ASH_COATED_OSMIUM,9997.5,0.0,9988,13,10007,30,9986,30,,,,,,
0,56300,ASH_COATED_OSMIUM,9996.0,0.0,9988,14,10004,14,9986,28,,,,,,
0,56400,ASH_COATED_OSMIUM,10000.5,0.0,9997,9,10004,10,,,10006,27,,,,
0,56500,ASH_COATED_OSMIUM,9995.0,0.0,9987,14,10003,14,9985,21,10006,21,,,,
0,56600,ASH_COATED_OSMIUM,9996.0,0.0,9988,10,10004,10,9985,28,10006,28,,,,
0,56700,ASH_COATED_OSMIUM,9997.0,0.0,9988,12,10006,27,9985,27,,,,,,
0,56800,ASH_COATED_OSMIUM,9996.0,0.0,9988,14,10004,14,9986,23,,,,,,
0,56900,ASH_COATED_OSMIUM,9997.0,0.0,9989,10,10005,10,9986,20,10007,20,,,,
0,57000,ASH_COATED_OSMIUM,10001.5,0.0,9998,6,10005,15,9986,20,,,,,,
0,57100,ASH_COATED_OSMIUM,9996.0,0.0,9988,12,10004,12,9986,24,10007,24,,,,
0,57200,ASH_COATED_OSMIUM,9997.0,0.0,9989,13,10005,13,9986,25,10007,25,,,,
0,57300,ASH_COATED_OSMIUM,9991.5,0.0,9989,11,9994,9,,,10005,11,,,10007,30
0,57400,ASH_COATED_OSMIUM,9997.5,0.0,9988,13,10007,27,9986,27,,,,,,
0,57500,ASH_COATED_OSMIUM,9994.5,0.0,9985,21,10004,14,,,10006,21,,,,
0,57600,ASH_COATED_OSMIUM,10006.0,0.0,,,10006,20,,,,,,,,
0,57700,ASH_COATED_OSMIUM,9995.0,0.0,9987,12,10003,12,9985,21,10006,21,,,,
0,57800,ASH_COATED_OSMIUM,9996.5,0.0,9987,15,10006,26,9985,26,,,,,,
0,57900,ASH_COATED_OSMIUM,9996.5,0.0,9987,15,10006,26,9985,26,,,,,,
0,58000,ASH_COATED_OSMIUM,9995.0,0.0,9987,15,10003,15,9985,28,,,,,,
0,58100,ASH_COATED_OSMIUM,9995.0,0.0,9987,12,10003,12,9985,20,10006,20,,,,
0,58200,ASH_COATED_OSMIUM,9995.0,0.0,9987,13,10003,13,9985,27,10006,27,,,,
0,58300,ASH_COATED_OSMIUM,9987.0,0.0,9987,10,,,,,,,,,,
0,58400,ASH_COATED_OSMIUM,9994.5,0.0,9984,25,10005,25,,,,,,,,
0,58500,ASH_COATED_OSMIUM,9995.0,0.0,9987,11,10003,11,9984,20,10005,20,,,,
0,58600,ASH_COATED_OSMIUM,9995.0,0.0,9987,14,10003,14,,,10005,22,,,,
0,58700,ASH_COATED_OSMIUM,9993.5,0.0,9984,29,10003,15,,,10005,29,,,,
0,58800,ASH_COATED_OSMIUM,9987.0,0.0,9987,12,,,9984,30,,,,,,
0,58900,ASH_COATED_OSMIUM,9995.0,0.0,9987,11,10003,11,9985,23,10006,23,,,,
0,59000,ASH_COATED_OSMIUM,9987.0,0.0,9987,11,,,,,,,,,,
0,59100,ASH_COATED_OSMIUM,9996.5,0.0,9987,12,10006,20,9985,20,,,,,,
0,59200,ASH_COATED_OSMIUM,9995.0,0.0,9987,15,10003,15,9984,23,10005,23,,,,
0,59300,ASH_COATED_OSMIUM,9996.0,0.0,9987,15,10005,22,9984,22,,,,,,
0,59400,ASH_COATED_OSMIUM,9994.0,0.0,9986,11,10002,11,9983,23,10004,23,,,,
0,59500,ASH_COATED_OSMIUM,9994.0,0.0,9986,10,10002,10,9984,22,,,,,,
0,59600,ASH_COATED_OSMIUM,9994.0,0.0,9986,15,10002,15,9983,24,10004,24,,,,
0,59700,ASH_COATED_OSMIUM,9994.0,0.0,9986,13,10002,13,9984,25,10005,25,,,,
0,59800,ASH_COATED_OSMIUM,9994.0,0.0,9986,15,10002,15,9983,22,10004,22,,,,
0,59900,ASH_COATED_OSMIUM,9995.0,0.0,9987,12,10003,12,,,10005,23,,,,
0,60000,ASH_COATED_OSMIUM,9995.0,0.0,9987,12,10003,12,9984,25,10005,25,,,,
0,60100,ASH_COATED_OSMIUM,9995.0,0.0,9987,12,10003,12,,,10005,27,,,,
0,60200,ASH_COATED_OSMIUM,9996.0,0.0,9987,13,10005,25,9984,25,,,,,,
0,60300,ASH_COATED_OSMIUM,9996.0,0.0,9987,15,10005,23,9984,23,,,,,,
0,60400,ASH_COATED_OSMIUM,9995.0,0.0,9987,14,10003,14,,,10005,22,,,,
0,60500,ASH_COATED_OSMIUM,9993.5,0.0,9984,25,10003,12,,,,,,,,
0,60600,ASH_COATED_OSMIUM,9995.0,0.0,9987,14,10003,14,9985,21,10006,21,,,,
0,60700,ASH_COATED_OSMIUM,9996.0,0.0,9988,14,10004,14,9985,24,10006,24,,,,
0,60800,ASH_COATED_OSMIUM,9995.0,0.0,9987,15,10003,15,9984,26,,,,,,
0,60900,ASH_COATED_OSMIUM,9995.0,0.0,9987,12,10003,12,9985,29,10006,29,,,,
0,61000,ASH_COATED_OSMIUM,9996.0,0.0,9988,15,10004,15,9985,25,10006,25,,,,
0,61100,ASH_COATED_OSMIUM,9998.0,0.0,9989,15,10007,29,,,,,,,,
0,61200,ASH_COATED_OSMIUM,9989.0,0.0,9989,11,,,,,,,,,,
0,61300,ASH_COATED_OSMIUM,9997.0,0.0,9989,14,10005,14,9986,27,10007,27,,,,
0,61400,ASH_COATED_OSMIUM,9997.0,0.0,9989,13,10005,13,9986,28,10007,28,,,,
0,61500,ASH_COATED_OSMIUM,9989.0,0.0,9989,15,,,9986,22,,,,,,
0,61600,ASH_COATED_OSMIUM,10005.0,0.0,,,10005,13,,,10007,27,,,,
0,61700,ASH_COATED_OSMIUM,9997.0,0.0,9989,10,10005,10,9986,21,10007,21,,,,
0,61800,ASH_COATED_OSMIUM,9997.0,0.0,9989,14,10005,14,,,10007,24,,,,
0,61900,ASH_COATED_OSMIUM,9997.0,0.0,9989,13,10005,13,9987,28,10008,28,,,,
0,62000,ASH_COATED_OSMIUM,9997.0,0.0,9989,10,10005,10,9986,24,10007,24,,,,
0,62100,ASH_COATED_OSMIUM,9996.0,0.0,9988,11,10004,11,9986,25,,,,,,
0,62200,ASH_COATED_OSMIUM,9997.0,0.0,9989,12,10005,12,,,10008,22,,,,
0,62300,ASH_COATED_OSMIUM,9997.0,0.0,9989,13,10005,13,9987,21,10008,21,,,,
0,62400,ASH_COATED_OSMIUM,9997.0,0.0,9989,10,10005,10,9987,24,10008,24,,,,
0,62500,ASH_COATED_OSMIUM,9997.0,0.0,9989,13,10005,13,9987,25,10008,25,,,,
0,62600,ASH_COATED_OSMIUM,9998.0,0.0,9990,11,10006,11,9987,21,10008,21,,,,
0,62700,ASH_COATED_OSMIUM,9997.0,0.0,9989,10,10005,10,,,,,,,,
0,62800,ASH_COATED_OSMIUM,9997.0,0.0,9989,12,10005,12,9986,22,10007,22,,,,
0,62900,ASH_COATED_OSMIUM,9998.0,0.0,9989,10,10007,20,9986,20,,,,,,
0,63000,ASH_COATED_OSMIUM,9995.5,0.0,9986,30,10005,14,,,10007,30,,,,
0,63100,ASH_COATED_OSMIUM,9996.0,0.0,9988,14,10004,14,9986,30,,,,,,
0,63200,ASH_COATED_OSMIUM,9995.0,0.0,9986,24,10004,15,,,,,,,,
0,63300,ASH_COATED_OSMIUM,9997.5,0.0,9988,15,10007,30,9986,30,,,,,,
0,63400,ASH_COATED_OSMIUM,10004.0,0.0,,,10004,15,,,10006,22,,,,
0,63500,ASH_COATED_OSMIUM,9995.0,0.0,9986,28,10004,12,,,10007,28,,,,
0,63600,ASH_COATED_OSMIUM,9986.0,0.0,9986,22,,,,,,,,,,
0,63700,ASH_COATED_OSMIUM,9997.0,0.0,9989,10,10005,10,9986,21,10007,21,,,,
0,63800,ASH_COATED_OSMIUM,9989.0,0.0,9989,13,,,9986,27,,,,,,
0,63900,ASH_COATED_OSMIUM,9996.0,0.0,9988,15,10004,15,9986,22,10007,22,,,,
0,64000,ASH_COATED_OSMIUM,9995.0,0.0,9986,30,10004,11,,,10007,30,,,,
0,64100,ASH_COATED_OSMIUM,9996.0,0.0,9988,12,10004,12,9985,26,10006,26,,,,
0,64200,ASH_COATED_OSMIUM,9996.0,0.0,9988,13,10004,13,,,10007,25,,,,
0,64300,ASH_COATED_OSMIUM,9996.0,0.0,9988,12,10004,12,9986,20,10007,20,,,,
0,64400,ASH_COATED_OSMIUM,9996.0,0.0,9988,12,10004,12,,,10007,27,,,,
0,64500,ASH_COATED_OSMIUM,9996.0,0.0,9988,10,10004,10,9986,20,10007,20,,,,
0,64600,ASH_COATED_OSMIUM,9996.0,0.0,9988,13,10004,13,9986,27,10007,27,,,,
0,64700,ASH_COATED_OSMIUM,9997.5,0.0,9988,12,10007,28,9986,28,,,,,,
0,64800,ASH_COATED_OSMIUM,9997.0,0.0,9989,11,10005,11,9986,20,10007,20,,,,
0,64900,ASH_COATED_OSMIUM,9988.0,0.0,9988,14,,,9986,30,,,,,,
0,65000,ASH_COATED_OSMIUM,9997.5,0.0,9988,15,10007,26,9986,26,,,,,,
0,65100,ASH_COATED_OSMIUM,10003.0,0.0,,,10003,12,,,,,,,,
0,65200,ASH_COATED_OSMIUM,9995.0,0.0,9987,12,10003,12,9985,28,10006,28,,,,
0,65300,ASH_COATED_OSMIUM,9996.0,0.0,9988,14,10004,14,9985,29,,,,,,
0,65400,ASH_COATED_OSMIUM,9996.0,0.0,9988,12,10004,12,9986,21,,,,,,
0,65500,ASH_COATED_OSMIUM,9997.0,0.0,9989,14,10005,14,9986,20,,,,,,
0,65600,ASH_COATED_OSMIUM,10001.5,0.0,9995,1,10008,20,9989,15,,,9987,20,,
0,65700,ASH_COATED_OSMIUM,10001.0,0.0,9998,7,10004,14,9988,14,10007,24,9986,24,,
0,65800,ASH_COATED_OSMIUM,9997.0,0.0,9989,10,10005,10,,,10007,30,,,,
0,65900,ASH_COATED_OSMIUM,9997.0,0.0,9989,15,10005,15,9986,24,,,,,,
0,66000,ASH_COATED_OSMIUM,9996.0,0.0,9987,24,10005,14,,,,,,,,
0,66100,ASH_COATED_OSMIUM,9997.0,0.0,9989,12,10005,12,,,10007,23,,,,
0,66200,ASH_COATED_OSMIUM,9999.0,0.0,9990,15,10008,22,,,,,,,,
0,66300,ASH_COATED_OSMIUM,9997.0,0.0,9989,13,10005,13,9987,20,10008,20,,,,
0,66400,ASH_COATED_OSMIUM,9999.5,0.0,9994,4,10005,13,9989,13,10007,24,9986,24,,
0,66500,ASH_COATED_OSMIUM,9995.5,0.0,9986,30,10005,10,,,10007,30,,,,
0,66600,ASH_COATED_OSMIUM,9997.0,0.0,9989,13,10005,13,9986,29,10007,29,,,,
0,66700,ASH_COATED_OSMIUM,10005.0,0.0,,,10005,11,,,,,,,,
0,66800,ASH_COATED_OSMIUM,9997.0,0.0,9989,14,10005,14,9986,25,10007,25,,,,
0,66900,ASH_COATED_OSMIUM,9998.0,0.0,9989,11,10007,20,9986,20,,,,,,
0,67000,ASH_COATED_OSMIUM,9995.5,0.0,9986,22,10005,12,,,10007,22,,,,
0,67100,ASH_COATED_OSMIUM,9997.0,0.0,9989,15,10005,15,9986,25,10007,25,,,,
0,67200,ASH_COATED_OSMIUM,9997.0,0.0,9989,11,10005,11,9986,23,10007,23,,,,
0,67300,ASH_COATED_OSMIUM,9996.5,0.0,9986,21,10007,21,,,,,,,,
0,67400,ASH_COATED_OSMIUM,9997.0,0.0,9989,13,10005,13,9987,28,,,,,,
0,67500,ASH_COATED_OSMIUM,9997.0,0.0,9989,10,10005,10,9987,22,10008,22,,,,
0,67600,ASH_COATED_OSMIUM,9991.5,0.0,9989,14,9994,5,9986,25,10005,14,,,10007,25
0,67700,ASH_COATED_OSMIUM,9995.0,0.0,9986,21,10004,11,,,10007,21,,,,
0,67800,ASH_COATED_OSMIUM,9996.0,0.0,9987,30,10005,10,,,,,,,,
0,67900,ASH_COATED_OSMIUM,9997.0,0.0,9989,13,10005,13,9986,26,10007,26,,,,
0,68000,ASH_COATED_OSMIUM,9997.0,0.0,9989,12,10005,12,9986,25,10007,25,,,,
0,68100,ASH_COATED_OSMIUM,9997.0,0.0,9989,14,10005,14,9987,26,,,,,,
0,68200,ASH_COATED_OSMIUM,9997.0,0.0,9989,11,10005,11,9987,23,10008,23,,,,
0,68300,ASH_COATED_OSMIUM,9997.0,0.0,9989,11,10005,11,9986,25,10007,25,,,,
0,68400,ASH_COATED_OSMIUM,9997.0,0.0,9989,12,10005,12,9987,30,10008,30,,,,
0,68500,ASH_COATED_OSMIUM,9997.0,0.0,9989,12,10005,12,9987,22,10008,22,,,,
0,68600,ASH_COATED_OSMIUM,9995.5,0.0,9986,27,10005,10,,,10007,27,,,,
0,68700,ASH_COATED_OSMIUM,10005.0,0.0,,,10005,11,,,,,,,,
0,68800,ASH_COATED_OSMIUM,9996.0,0.0,9988,13,10004,13,9986,30,10007,30,,,,
0,68900,ASH_COATED_OSMIUM,9996.0,0.0,9988,11,10004,11,9986,23,10007,23,,,,
0,69000,ASH_COATED_OSMIUM,9997.0,0.0,9989,12,10005,12,9986,27,10007,27,,,,
0,69100,ASH_COATED_OSMIUM,9997.0,0.0,9989,14,10005,14,9986,25,,,,,,
0,69200,ASH_COATED_OSMIUM,9997.0,0.0,9989,10,10005,10,9987,20,10008,20,,,,
0,69300,ASH_COATED_OSMIUM,9997.0,0.0,9989,11,10005,11,9987,23,10008,23,,,,
0,69400,ASH_COATED_OSMIUM,9991.5,0.0,9989,10,9994,8,,,10005,10,,,10007,22
0,69500,ASH_COATED_OSMIUM,9995.5,0.0,9986,30,10005,13,,,10007,30,,,,
0,69600,ASH_COATED_OSMIUM,9999.5,0.0,9994,3,10005,11,9989,11,10007,25,9986,25,,
0,69700,ASH_COATED_OSMIUM,9997.0,0.0,9989,14,10005,14,9987,24,10008,24,,,,
0,69800,ASH_COATED_OSMIUM,9989.0,0.0,9989,15,,,9987,22,,,,,,
0,69900,ASH_COATED_OSMIUM,9997.0,0.0,9989,13,10005,13,,,10008,24,,,,
0,70000,ASH_COATED_OSMIUM,9996.0,0.0,9987,28,10005,11,,,10008,28,,,,
0,70100,ASH_COATED_OSMIUM,9997.0,0.0,9989,12,10005,12,9987,27,,,,,,
0,70200,ASH_COATED_OSMIUM,9997.0,0.0,9989,10,10005,10,9987,28,,,,,,
0,70300,ASH_COATED_OSMIUM,9997.0,0.0,9989,14,10005,14,9987,24,10008,24,,,,
0,70400,ASH_COATED_OSMIUM,9997.0,0.0,9989,10,10005,10,9987,29,10008,29,,,,
0,70500,ASH_COATED_OSMIUM,9992.0,0.0,9989,13,9995,7,9987,21,10005,13,,,10008,21
0,70600,ASH_COATED_OSMIUM,9997.0,0.0,9989,10,10005,10,9987,22,,,,,,
0,70700,ASH_COATED_OSMIUM,9998.0,0.0,9990,12,10006,12,9987,27,10008,27,,,,
0,70800,ASH_COATED_OSMIUM,9989.0,0.0,9989,12,,,,,,,,,,
0,70900,ASH_COATED_OSMIUM,9997.0,0.0,9989,13,10005,13,9987,21,10008,21,,,,
0,71000,ASH_COATED_OSMIUM,9998.0,0.0,9990,14,10006,14,,,,,,,,
0,71100,ASH_COATED_OSMIUM,9998.0,0.0,9990,15,10006,15,,,10008,30,,,,
0,71200,ASH_COATED_OSMIUM,9998.0,0.0,9990,15,10006,15,9987,27,10008,27,,,,
0,71300,ASH_COATED_OSMIUM,9997.0,0.0,9989,11,10005,11,9987,28,10008,28,,,,
0,71400,ASH_COATED_OSMIUM,9996.5,0.0,9987,25,10006,12,,,10008,25,,,,
0,71500,ASH_COATED_OSMIUM,9998.0,0.0,9990,12,10006,12,9988,26,10009,26,,,,
0,71600,ASH_COATED_OSMIUM,9994.5,0.0,9990,15,9999,2,9987,29,10006,15,,,,
0,71700,ASH_COATED_OSMIUM,9998.0,0.0,9990,14,10006,14,9988,25,10009,25,,,,
0,71800,ASH_COATED_OSMIUM,10000.0,0.0,9991,13,10009,22,9988,22,,,,,,
0,71900,ASH_COATED_OSMIUM,9999.0,0.0,9991,13,10007,13,9988,28,10009,28,,,,
0,72000,ASH_COATED_OSMIUM,9998.0,0.0,9989,23,10007,14,,,,,,,,
0,72100,ASH_COATED_OSMIUM,9999.0,0.0,9991,14,10007,14,9989,24,10010,24,,,,
0,72200,ASH_COATED_OSMIUM,9999.0,0.0,9991,11,10007,11,9988,25,10009,25,,,,
0,72300,ASH_COATED_OSMIUM,9999.5,0.0,9989,22,10010,22,,,,,,,,
0,72400,ASH_COATED_OSMIUM,9999.0,0.0,9991,14,10007,14,9989,25,,,,,,
0,72500,ASH_COATED_OSMIUM,10000.0,0.0,9992,12,10008,12,9989,20,10010,20,,,,
0,72600,ASH_COATED_OSMIUM,10000.0,0.0,9992,11,10008,11,9989,28,10010,28,,,,
0,72700,ASH_COATED_OSMIUM,10000.0,0.0,9992,14,10008,14,9989,28,,,,,,
0,72800,ASH_COATED_OSMIUM,10000.0,0.0,9992,12,10008,12,,,10010,27,,,,
0,72900,ASH_COATED_OSMIUM,10000.0,0.0,9992,15,10008,15,,,,,,,,
0,73000,ASH_COATED_OSMIUM,10000.0,0.0,9992,13,10008,13,,,,,,,,
0,73100,ASH_COATED_OSMIUM,10001.0,0.0,9992,12,10010,27,,,,,,,,
0,73200,ASH_COATED_OSMIUM,10000.0,0.0,9992,12,10008,12,9989,23,10010,23,,,,
0,73300,ASH_COATED_OSMIUM,10008.0,0.0,,,10008,15,,,10011,23,,,,
0,73400,ASH_COATED_OSMIUM,9999.5,0.0,9990,30,10009,14,,,10011,30,,,,
0,73500,ASH_COATED_OSMIUM,10001.0,0.0,9993,12,10009,12,,,10012,24,,,,
0,73600,ASH_COATED_OSMIUM,10001.0,0.0,9993,10,10009,10,,,10012,30,,,,
0,73700,ASH_COATED_OSMIUM,10003.0,0.0,9994,12,10012,25,,,,,,,,
0,73800,ASH_COATED_OSMIUM,10002.0,0.0,9994,12,10010,12,9991,21,10012,21,,,,
0,73900,ASH_COATED_OSMIUM,10002.0,0.0,9994,12,10010,12,,,10012,27,,,,
0,74000,ASH_COATED_OSMIUM,10002.0,0.0,9994,11,10010,11,9991,27,10012,27,,,,
0,74100,ASH_COATED_OSMIUM,10010.0,0.0,,,10010,14,,,10013,23,,,,
0,74200,ASH_COATED_OSMIUM,10002.0,0.0,9994,14,10010,14,9991,30,10012,30,,,,
0,74300,ASH_COATED_OSMIUM,10003.0,0.0,9994,13,10012,26,,,,,,,,
0,74400,ASH_COATED_OSMIUM,10002.0,0.0,9994,14,10010,14,,,10012,21,,,,
0,74500,ASH_COATED_OSMIUM,10002.0,0.0,9994,12,10010,12,,,10012,24,,,,
0,74600,ASH_COATED_OSMIUM,10001.0,0.0,9992,27,10010,12,,,10013,27,,,,
0,74700,ASH_COATED_OSMIUM,10002.0,0.0,9994,15,10010,15,9991,26,10012,26,,,,
0,74800,ASH_COATED_OSMIUM,10000.5,0.0,9991,24,10010,14,,,10012,24,,,,
0,74900,ASH_COATED_OSMIUM,10002.0,0.0,9994,12,10010,12,9991,27,10012,27,,,,
0,75000,ASH_COATED_OSMIUM,10002.0,0.0,9994,10,10010,10,,,10013,21,,,,
0,75100,ASH_COATED_OSMIUM,10002.0,0.0,9994,13,10010,13,9991,26,10012,26,,,,
0,75200,ASH_COATED_OSMIUM,10002.0,0.0,9994,11,10010,11,9992,30,10013,30,,,,
0,75300,ASH_COATED_OSMIUM,10002.0,0.0,9994,10,10010,10,,,10013,26,,,,
0,75400,ASH_COATED_OSMIUM,10002.0,0.0,9994,13,10010,13,9992,25,10013,25,,,,
0,75500,ASH_COATED_OSMIUM,10002.0,0.0,9994,12,10010,12,9992,22,10013,22,,,,
0,75600,ASH_COATED_OSMIUM,10002.0,0.0,9994,10,10010,10,9991,23,10012,23,,,,
0,75700,ASH_COATED_OSMIUM,10001.5,0.0,9991,25,10012,25,,,,,,,,
0,75800,ASH_COATED_OSMIUM,10001.0,0.0,9993,10,10009,10,9991,26,10012,26,,,,
0,75900,ASH_COATED_OSMIUM,10004.0,0.0,9999,5,10009,10,9993,10,10012,22,9991,22,,
0,76000,ASH_COATED_OSMIUM,10009.0,0.0,,,10009,13,,,10011,30,,,,
0,76100,ASH_COATED_OSMIUM,9997.5,0.0,9993,12,10002,3,9990,28,10009,12,,,10011,28
0,76200,ASH_COATED_OSMIUM,10001.0,0.0,9993,13,10009,13,9991,28,10012,28,,,,
0,76300,ASH_COATED_OSMIUM,10002.5,0.0,9993,14,10012,21,9991,21,,,,,,
0,76400,ASH_COATED_OSMIUM,10001.0,0.0,9993,10,10009,10,9991,28,10012,28,,,,
0,76500,ASH_COATED_OSMIUM,10003.0,0.0,9994,13,10012,28,9991,28,,,,,,
0,76600,ASH_COATED_OSMIUM,10002.0,0.0,9994,15,10010,15,,,10012,29,,,,
0,76700,ASH_COATED_OSMIUM,10003.0,0.0,9995,11,10011,11,9992,30,10013,30,,,,
0,76800,ASH_COATED_OSMIUM,10001.5,0.0,9992,25,10011,10,,,10013,25,,,,
0,76900,ASH_COATED_OSMIUM,10003.0,0.0,9995,10,10011,10,9992,27,10013,27,,,,
0,77000,ASH_COATED_OSMIUM,10002.0,0.0,9994,13,10010,13,9992,28,10013,28,,,,
0,77100,ASH_COATED_OSMIUM,10002.5,0.0,9992,22,10013,22,,,,,,,,
0,77200,ASH_COATED_OSMIUM,10003.0,0.0,9995,13,10011,13,9992,30,10013,30,,,,
0,77300,ASH_COATED_OSMIUM,9995.0,0.0,9995,12,,,9992,25,,,,,,
0,77400,ASH_COATED_OSMIUM,10004.5,0.0,9995,10,10014,27,9993,27,,,,,,
0,77500,ASH_COATED_OSMIUM,10002.0,0.0,9993,23,10011,11,,,10014,23,,,,
0,77600,ASH_COATED_OSMIUM,10003.0,0.0,9995,15,10011,15,9993,30,,,,,,
0,77700,ASH_COATED_OSMIUM,10003.0,0.0,9995,10,10011,10,9993,30,,,,,,
0,77800,ASH_COATED_OSMIUM,10003.0,0.0,9995,11,10011,11,9992,29,10013,29,,,,
0,77900,ASH_COATED_OSMIUM,10011.0,0.0,,,10011,15,,,10013,24,,,,
0,78000,ASH_COATED_OSMIUM,10010.0,0.0,,,10010,14,,,10013,21,,,,
0,78100,ASH_COATED_OSMIUM,10006.5,0.0,10003,9,10010,13,9991,24,10012,24,,,,
0,78200,ASH_COATED_OSMIUM,10006.0,0.0,10003,9,10009,15,9993,15,10012,24,9991,24,,
0,78300,ASH_COATED_OSMIUM,10002.0,0.0,9994,13,10010,13,9991,25,,,,,,
0,78400,ASH_COATED_OSMIUM,10002.0,0.0,9994,13,10010,13,,,10012,25,,,,
0,78500,ASH_COATED_OSMIUM,10000.5,0.0,9991,23,10010,15,,,10012,23,,,,
0,78600,ASH_COATED_OSMIUM,10003.0,0.0,9994,10,10012,23,9991,23,,,,,,
0,78700,ASH_COATED_OSMIUM,10000.0,0.0,9991,25,10009,11,,,10012,25,,,,
0,78800,ASH_COATED_OSMIUM,9991.0,0.0,9991,29,,,,,,,,,,
0,78900,ASH_COATED_OSMIUM,10002.0,0.0,9994,14,10010,14,,,10012,25,,,,
0,79000,ASH_COATED_OSMIUM,10001.0,0.0,9992,21,10010,13,,,10013,21,,,,
0,79100,ASH_COATED_OSMIUM,10002.0,0.0,9994,14,10010,14,,,10013,20,,,,
0,79200,ASH_COATED_OSMIUM,10001.0,0.0,9992,24,10010,14,,,10013,24,,,,
0,79300,ASH_COATED_OSMIUM,10002.5,0.0,9992,20,10013,20,,,,,,,,
0,79400,ASH_COATED_OSMIUM,9997.0,0.0,9994,10,10000,10,,,10010,10,,,,
0,79500,ASH_COATED_OSMIUM,10010.0,0.0,,,10010,10,,,,,,,,
0,79600,ASH_COATED_OSMIUM,10000.5,0.0,9991,23,10010,14,,,,,,,,
0,79700,ASH_COATED_OSMIUM,9998.0,0.0,9992,25,10004,2,,,10010,13,,,10013,25
0,79800,ASH_COATED_OSMIUM,10001.5,0.0,9991,25,10012,25,,,,,,,,
0,79900,ASH_COATED_OSMIUM,10002.0,0.0,9994,15,10010,15,,,,,,,,
0,80000,ASH_COATED_OSMIUM,10002.0,0.0,9994,12,10010,12,9991,24,10012,24,,,,
0,80100,ASH_COATED_OSMIUM,10000.5,0.0,9991,21,10010,14,,,10012,21,,,,
0,80200,ASH_COATED_OSMIUM,10002.0,0.0,9994,10,10010,10,9991,22,10012,22,,,,
0,80300,ASH_COATED_OSMIUM,10002.0,0.0,9994,13,10010,13,9992,20,10013,20,,,,
0,80400,ASH_COATED_OSMIUM,10001.0,0.0,9992,23,10010,10,,,10013,23,,,,
0,80500,ASH_COATED_OSMIUM,9998.0,0.0,9992,21,10004,5,,,10010,10,,,,
0,80600,ASH_COATED_OSMIUM,10002.0,0.0,9994,15,10010,15,9992,30,10013,30,,,,
0,80700,ASH_COATED_OSMIUM,10002.0,0.0,9994,13,10010,13,9992,22,10013,22,,,,
0,80800,ASH_COATED_OSMIUM,10003.0,0.0,9994,15,10012,22,,,,,,,,
0,80900,ASH_COATED_OSMIUM,10001.0,0.0,9993,10,10009,10,9991,27,10012,27,,,,
0,81000,ASH_COATED_OSMIUM,10002.0,0.0,9993,14,10011,30,9990,30,,,,,,
0,81100,ASH_COATED_OSMIUM,9999.5,0.0,9990,22,10009,15,,,,,,,,
0,81200,ASH_COATED_OSMIUM,10000.0,0.0,9992,13,10008,13,,,10011,28,,,,
0,81300,ASH_COATED_OSMIUM,10000.0,0.0,9992,12,10008,12,9989,28,10010,28,,,,
0,81400,ASH_COATED_OSMIUM,10000.0,0.0,9992,15,10008,15,9989,21,10010,21,,,,
0,81500,ASH_COATED_OSMIUM,10001.0,0.0,9992,14,10010,22,9989,22,,,,,,
0,81600,ASH_COATED_OSMIUM,10000.0,0.0,9992,10,10008,10,9989,28,10010,28,,,,
0,81700,ASH_COATED_OSMIUM,9999.0,0.0,9991,10,10007,10,,,10010,24,,,,
0,81800,ASH_COATED_OSMIUM,10007.0,0.0,,,10007,14,,,10010,21,,,,
0,81900,ASH_COATED_OSMIUM,10000.5,0.0,9991,12,10010,28,9989,28,,,,,,
