day,timestamp,tte_days,tte_years,S,hydrogel,V_4000,intrinsic_4000,time_value_4000,moneyness_4000,log_moneyness_4000,iv_4000,V_4500,intrinsic_4500,time_value_4500,moneyness_4500,log_moneyness_4500,iv_4500,V_5000,intrinsic_5000,time_value_5000,moneyness_5000,log_moneyness_5000,iv_5000,V_5100,intrinsic_5100,time_value_5100,moneyness_5100,log_moneyness_5100,iv_5100,V_5200,intrinsic_5200,time_value_5200,moneyness_5200,log_moneyness_5200,iv_5200,V_5300,intrinsic_5300,time_value_5300,moneyness_5300,log_moneyness_5300,iv_5300,V_5400,intrinsic_5400,time_value_5400,moneyness_5400,log_moneyness_5400,iv_5400,V_5500,intrinsic_5500,time_value_5500,moneyness_5500,log_moneyness_5500,iv_5500,V_6000,intrinsic_6000,time_value_6000,moneyness_6000,log_moneyness_6000,iv_6000,V_6500,intrinsic_6500,time_value_6500,moneyness_6500,log_moneyness_6500,iv_6500
1,674400,6.0,0.01643836,5225.5,10010.0,1225.5,1225.5,0.0,1.306375,0.26725613,0.0,725.5,725.5,0.0,1.16122222,0.14947309,0.0,231.5,225.5,6.0,1.0451,0.04411257,0.24671921,145.5,125.5,20.0,1.02460784,0.02430995,0.24293091,80.5,25.5,55.0,1.00490385,0.00489186,0.25121851,38.0,0.0,38.0,0.9859434,-0.01415633,0.2561246,11.0,0.0,11.0,0.96768519,-0.03284847,0.23369127,4.5,0.0,4.5,0.95009091,-0.05119761,0.256092,0.5,0.0,0.5,0.87091667,-0.13820898,0.42088413,0.5,0.0,0.5,0.80392308,-0.21825169,0.63058954
1,674500,6.0,0.01643836,5226.5,10011.0,1226.5,1226.5,0.0,1.306625,0.26744748,0.0,726.5,726.5,0.0,1.16144444,0.14966444,0.0,232.0,226.5,5.5,1.0453,0.04430393,0.24234632,146.0,126.5,19.5,1.02480392,0.0245013,0.24144238,81.5,26.5,55.0,1.00509615,0.00508321,0.25285947,39.0,0.0,39.0,0.98613208,-0.01396498,0.2588051,11.0,0.0,11.0,0.96787037,-0.03265712,0.23275256,4.5,0.0,4.5,0.95027273,-0.05100625,0.25533621,0.5,0.0,0.5,0.87108333,-0.13801763,0.42036116,0.5,0.0,0.5,0.80407692,-0.21806034,0.6300867
1,674600,6.0,0.01643836,5226.5,10012.0,1226.0,1226.5,-0.5,1.306625,0.26744748,,726.0,726.5,-0.5,1.16144444,0.14966444,,232.0,226.5,5.5,1.0453,0.04430393,0.24234632,146.0,126.5,19.5,1.02480392,0.0245013,0.24144238,81.0,26.5,54.5,1.00509615,0.00508321,0.25096076,39.0,0.0,39.0,0.98613208,-0.01396498,0.2588051,11.0,0.0,11.0,0.96787037,-0.03265712,0.23275256,4.5,0.0,4.5,0.95027273,-0.05100625,0.25533621,0.5,0.0,0.5,0.87108333,-0.13801763,0.42036116,0.5,0.0,0.5,0.80407692,-0.21806034,0.6300867
1,674700,6.0,0.01643836,5227.0,10011.0,1227.0,1227.0,0.0,1.30675,0.26754314,0.0,727.0,727.0,0.0,1.16155556,0.1497601,0.0,233.0,227.0,6.0,1.0454,0.04439959,0.24792031,147.0,127.0,20.0,1.02490196,0.02459696,0.24456979,81.5,27.0,54.5,1.00519231,0.00517887,0.25177821,39.0,0.0,39.0,0.98622642,-0.01386932,0.25810857,11.0,0.0,11.0,0.96796296,-0.03256145,0.23228292,4.5,0.0,4.5,0.95036364,-0.05091059,0.25495823,0.5,0.0,0.5,0.87116667,-0.13792197,0.42009969,0.5,0.0,0.5,0.80415385,-0.21796468,0.62983531
1,674800,6.0,0.01643836,5227.5,10010.0,1227.5,1227.5,0.0,1.306875,0.26763879,0.0,728.0,727.5,0.5,1.16166667,0.14985576,0.45953929,233.5,227.5,6.0,1.0455,0.04449524,0.24832032,147.0,127.5,19.5,1.025,0.02469261,0.2425285,82.0,27.5,54.5,1.00528846,0.00527453,0.25259407,39.0,0.0,39.0,0.98632075,-0.01377367,0.25741131,11.5,0.0,11.5,0.96805556,-0.0324658,0.23512656,4.5,0.0,4.5,0.95045455,-0.05081494,0.25458018,0.5,0.0,0.5,0.87125,-0.13782632,0.41983823,0.5,0.0,0.5,0.80423077,-0.21786902,0.62958394
1,674900,6.0,0.01643836,5227.5,10007.0,1228.0,1227.5,0.5,1.306875,0.26763879,0.77636125,728.0,727.5,0.5,1.16166667,0.14985576,0.45953929,234.0,227.5,6.5,1.0455,0.04449524,0.25330134,147.0,127.5,19.5,1.025,0.02469261,0.2425285,82.0,27.5,54.5,1.00528846,0.00527453,0.25259407,39.0,0.0,39.0,0.98632075,-0.01377367,0.25741131,11.5,0.0,11.5,0.96805556,-0.0324658,0.23512656,4.5,0.0,4.5,0.95045455,-0.05081494,0.25458018,0.5,0.0,0.5,0.87125,-0.13782632,0.41983823,0.5,0.0,0.5,0.80423077,-0.21786902,0.62958394
1,675000,6.0,0.01643836,5229.0,10006.0,1229.0,1229.0,0.0,1.30725,0.26792569,0.0,729.0,729.0,0.0,1.162,0.15014266,0.0,234.5,229.0,5.5,1.0458,0.04478214,0.24431916,148.0,129.0,19.0,1.02529412,0.02497952,0.24154233,82.5,29.0,53.5,1.00557692,0.00556143,0.25122708,40.0,0.0,40.0,0.98660377,-0.01348677,0.25935302,11.5,0.0,11.5,0.96833333,-0.0321789,0.23370464,4.5,0.0,4.5,0.95072727,-0.05052804,0.25344568,0.5,0.0,0.5,0.8715,-0.13753941,0.41905392,0.5,0.0,0.5,0.80446154,-0.21758212,0.62882992
1,675100,6.0,0.01643836,5229.5,10003.0,1229.5,1229.5,0.0,1.307375,0.26802131,0.0,729.5,729.5,0.0,1.16211111,0.15023827,0.0,235.0,229.5,5.5,1.0459,0.04487776,0.2447132,149.0,129.5,19.5,1.02539216,0.02507513,0.24469522,83.0,29.5,53.5,1.00567308,0.00565705,0.25203537,40.0,0.0,40.0,0.98669811,-0.01339115,0.25864964,11.5,0.0,11.5,0.96842593,-0.03208328,0.23323028,4.5,0.0,4.5,0.95081818,-0.05043242,0.25306739,0.5,0.0,0.5,0.87158333,-0.1374438,0.41879251,0.5,0.0,0.5,0.80453846,-0.21748651,0.62857861
1,675200,6.0,0.01643836,5228.0,10003.0,1228.0,1228.0,0.0,1.307,0.26773443,0.0,728.0,728.0,0.0,1.16177778,0.1499514,0.0,234.0,228.0,6.0,1.0456,0.04459088,0.24872015,147.0,128.0,19.0,1.02509804,0.02478826,0.24046412,82.5,28.0,54.5,1.00538462,0.00537017,0.25340837,39.0,0.0,39.0,0.98641509,-0.01367802,0.25671331,11.5,0.0,11.5,0.96814815,-0.03237016,0.23465278,4.5,0.0,4.5,0.95054545,-0.0507193,0.25420207,0.5,0.0,0.5,0.87133333,-0.13773067,0.41957678,0.5,0.0,0.5,0.80430769,-0.21777338,0.62933258
1,675300,6.0,0.01643836,5229.0,10003.0,1229.0,1229.0,0.0,1.30725,0.26792569,0.0,729.0,729.0,0.0,1.162,0.15014266,0.0,234.5,229.0,5.5,1.0458,0.04478214,0.24431916,148.0,129.0,19.0,1.02529412,0.02497952,0.24154233,82.5,29.0,53.5,1.00557692,0.00556143,0.25122708,40.0,0.0,40.0,0.98660377,-0.01348677,0.25935302,11.5,0.0,11.5,0.96833333,-0.0321789,0.23370464,4.5,0.0,4.5,0.95072727,-0.05052804,0.25344568,0.5,0.0,0.5,0.8715,-0.13753941,0.41905392,0.5,0.0,0.5,0.80446154,-0.21758212,0.62882992
1,675400,6.0,0.01643836,5229.5,10008.5,1229.5,1229.5,0.0,1.307375,0.26802131,0.0,729.5,729.5,0.0,1.16211111,0.15023827,0.0,235.0,229.5,5.5,1.0459,0.04487776,0.2447132,149.0,129.5,19.5,1.02539216,0.02507513,0.24469522,83.0,29.5,53.5,1.00567308,0.00565705,0.25203537,40.0,0.0,40.0,0.98669811,-0.01339115,0.25864964,11.5,0.0,11.5,0.96842593,-0.03208328,0.23323028,4.5,0.0,4.5,0.95081818,-0.05043242,0.25306739,0.5,0.0,0.5,0.87158333,-0.1374438,0.41879251,0.5,0.0,0.5,0.80453846,-0.21748651,0.62857861
1,675500,6.0,0.01643836,5229.5,10004.0,1229.5,1229.5,0.0,1.307375,0.26802131,0.0,729.5,729.5,0.0,1.16211111,0.15023827,0.0,235.0,229.5,5.5,1.0459,0.04487776,0.2447132,149.0,129.5,19.5,1.02539216,0.02507513,0.24469522,83.0,29.5,53.5,1.00567308,0.00565705,0.25203537,40.0,0.0,40.0,0.98669811,-0.01339115,0.25864964,11.5,0.0,11.5,0.96842593,-0.03208328,0.23323028,4.5,0.0,4.5,0.95081818,-0.05043242,0.25306739,0.5,0.0,0.5,0.87158333,-0.1374438,0.41879251,0.5,0.0,0.5,0.80453846,-0.21748651,0.62857861
1,675600,6.0,0.01643836,5228.0,10008.0,1228.0,1228.0,0.0,1.307,0.26773443,0.0,728.0,728.0,0.0,1.16177778,0.1499514,0.0,234.0,228.0,6.0,1.0456,0.04459088,0.24872015,147.5,128.0,19.5,1.02509804,0.02478826,0.24307087,82.5,28.0,54.5,1.00538462,0.00537017,0.25340837,39.0,0.0,39.0,0.98641509,-0.01367802,0.25671331,11.5,0.0,11.5,0.96814815,-0.03237016,0.23465278,4.5,0.0,4.5,0.95054545,-0.0507193,0.25420207,0.5,0.0,0.5,0.87133333,-0.13773067,0.41957678,0.5,0.0,0.5,0.80430769,-0.21777338,0.62933258
1,675700,6.0,0.01643836,5228.0,10007.0,1228.0,1228.0,0.0,1.307,0.26773443,0.0,728.0,728.0,0.0,1.16177778,0.1499514,0.0,234.0,228.0,6.0,1.0456,0.04459088,0.24872015,148.0,128.0,20.0,1.02509804,0.02478826,0.24566004,82.5,28.0,54.5,1.00538462,0.00537017,0.25340837,39.0,0.0,39.0,0.98641509,-0.01367802,0.25671331,11.5,0.0,11.5,0.96814815,-0.03237016,0.23465278,4.5,0.0,4.5,0.95054545,-0.0507193,0.25420207,0.5,0.0,0.5,0.87133333,-0.13773067,0.41957678,0.5,0.0,0.5,0.80430769,-0.21777338,0.62933258
1,675800,6.0,0.01643836,5228.5,10007.0,1228.5,1228.5,0.0,1.307125,0.26783007,0.0,728.0,728.5,-0.5,1.16188889,0.15004703,,234.0,228.5,5.5,1.0457,0.04468652,0.24392494,148.0,128.5,19.5,1.02519608,0.02488389,0.24361277,82.5,28.5,54.0,1.00548077,0.0054658,0.25231939,39.0,0.0,39.0,0.98650943,-0.01358239,0.25601457,11.5,0.0,11.5,0.96824074,-0.03227452,0.2341788,4.5,0.0,4.5,0.95063636,-0.05062366,0.25382391,0.5,0.0,0.5,0.87141667,-0.13763504,0.41931535,0.5,0.0,0.5,0.80438462,-0.21767775,0.62908124
1,675900,6.0,0.01643836,5228.0,10009.0,1228.0,1228.0,0.0,1.307,0.26773443,0.0,728.0,728.0,0.0,1.16177778,0.1499514,0.0,234.0,228.0,6.0,1.0456,0.04459088,0.24872015,148.0,128.0,20.0,1.02509804,0.02478826,0.24566004,82.5,28.0,54.5,1.00538462,0.00537017,0.25340837,39.0,0.0,39.0,0.98641509,-0.01367802,0.25671331,11.5,0.0,11.5,0.96814815,-0.03237016,0.23465278,4.5,0.0,4.5,0.95054545,-0.0507193,0.25420207,0.5,0.0,0.5,0.87133333,-0.13773067,0.41957678,0.5,0.0,0.5,0.80430769,-0.21777338,0.62933258
1,676000,6.0,0.01643836,5228.5,10007.0,1228.5,1228.5,0.0,1.307125,0.26783007,0.0,728.5,728.5,0.0,1.16188889,0.15004703,0.0,234.0,228.5,5.5,1.0457,0.04468652,0.24392494,148.0,128.5,19.5,1.02519608,0.02488389,0.24361277,82.5,28.5,54.0,1.00548077,0.0054658,0.25231939,39.0,0.0,39.0,0.98650943,-0.01358239,0.25601457,11.5,0.0,11.5,0.96824074,-0.03227452,0.2341788,4.5,0.0,4.5,0.95063636,-0.05062366,0.25382391,0.5,0.0,0.5,0.87141667,-0.13763504,0.41931535,0.5,0.0,0.5,0.80438462,-0.21767775,0.62908124
1,676100,6.0,0.01643836,5228.5,10009.0,1228.5,1228.5,0.0,1.307125,0.26783007,0.0,729.0,728.5,0.5,1.16188889,0.15004703,0.46005561,234.5,228.5,6.0,1.0457,0.04468652,0.2491198,148.0,128.5,19.5,1.02519608,0.02488389,0.24361277,82.5,28.5,54.0,1.00548077,0.0054658,0.25231939,39.5,0.0,39.5,0.98650943,-0.01358239,0.25803644,11.5,0.0,11.5,0.96824074,-0.03227452,0.2341788,4.5,0.0,4.5,0.95063636,-0.05062366,0.25382391,0.5,0.0,0.5,0.87141667,-0.13763504,0.41931535,0.5,0.0,0.5,0.80438462,-0.21767775,0.62908124
1,676200,6.0,0.01643836,5230.0,10009.0,1230.0,1230.0,0.0,1.3075,0.26811692,0.0,730.0,730.0,0.0,1.16222222,0.15033388,0.0,235.5,230.0,5.5,1.046,0.04497337,0.24510707,149.0,130.0,19.0,1.0254902,0.02517074,0.24261873,83.5,30.0,53.5,1.00576923,0.00575265,0.25284213,40.0,0.0,40.0,0.98679245,-0.01329554,0.2579455,11.5,0.0,11.5,0.96851852,-0.03198768,0.23275572,4.5,0.0,4.5,0.95090909,-0.05033681,0.25268903,0.5,0.0,0.5,0.87166667,-0.13734819,0.41853111,0.5,0.0,0.5,0.80461538,-0.2173909,0.62832732
1,676300,6.0,0.01643836,5229.5,10007.0,1229.5,1229.5,0.0,1.307375,0.26802131,0.0,729.5,729.5,0.0,1.16211111,0.15023827,0.0,235.0,229.5,5.5,1.0459,0.04487776,0.2447132,149.0,129.5,19.5,1.02539216,0.02507513,0.24469522,83.0,29.5,53.5,1.00567308,0.00565705,0.25203537,40.0,0.0,40.0,0.98669811,-0.01339115,0.25864964,11.5,0.0,11.5,0.96842593,-0.03208328,0.23323028,4.5,0.0,4.5,0.95081818,-0.05043242,0.25306739,0.5,0.0,0.5,0.87158333,-0.1374438,0.41879251,0.5,0.0,0.5,0.80453846,-0.21748651,0.62857861
1,676400,6.0,0.01643836,5228.5,10006.0,1228.5,1228.5,0.0,1.307125,0.26783007,0.0,729.0,728.5,0.5,1.16188889,0.15004703,0.46005561,234.5,228.5,6.0,1.0457,0.04468652,0.2491198,148.0,128.5,19.5,1.02519608,0.02488389,0.24361277,82.5,28.5,54.0,1.00548077,0.0054658,0.25231939,39.5,0.0,39.5,0.98650943,-0.01358239,0.25803644,11.5,0.0,11.5,0.96824074,-0.03227452,0.2341788,4.5,0.0,4.5,0.95063636,-0.05062366,0.25382391,0.5,0.0,0.5,0.87141667,-0.13763504,0.41931535,0.5,0.0,0.5,0.80438462,-0.21767775,0.62908124
1,676500,6.0,0.01643836,5228.5,10006.0,1228.5,1228.5,0.0,1.307125,0.26783007,0.0,729.0,728.5,0.5,1.16188889,0.15004703,0.46005561,234.5,228.5,6.0,1.0457,0.04468652,0.2491198,148.0,128.5,19.5,1.02519608,0.02488389,0.24361277,82.5,28.5,54.0,1.00548077,0.0054658,0.25231939,39.0,0.0,39.0,0.98650943,-0.01358239,0.25601457,11.5,0.0,11.5,0.96824074,-0.03227452,0.2341788,4.5,0.0,4.5,0.95063636,-0.05062366,0.25382391,0.5,0.0,0.5,0.87141667,-0.13763504,0.41931535,0.5,0.0,0.5,0.80438462,-0.21767775,0.62908124
1,676600,6.0,0.01643836,5229.0,10007.0,1229.0,1229.0,0.0,1.30725,0.26792569,0.0,729.0,729.0,0.0,1.162,0.15014266,0.0,235.0,229.0,6.0,1.0458,0.04478214,0.24951927,148.0,129.0,19.0,1.02529412,0.02497952,0.24154233,82.5,29.0,53.5,1.00557692,0.00556143,0.25122708,40.0,0.0,40.0,0.98660377,-0.01348677,0.25935302,11.5,0.0,11.5,0.96833333,-0.0321789,0.23370464,4.5,0.0,4.5,0.95072727,-0.05052804,0.25344568,0.5,0.0,0.5,0.8715,-0.13753941,0.41905392,0.5,0.0,0.5,0.80446154,-0.21758212,0.62882992
1,676700,6.0,0.01643836,5230.5,10003.0,1230.5,1230.5,0.0,1.307625,0.26821251,0.0,730.5,730.5,0.0,1.16233333,0.15042948,0.0,236.0,230.5,5.5,1.0461,0.04506896,0.24550077,149.0,130.5,18.5,1.02558824,0.02526634,0.24051798,83.5,30.5,53.0,1.00586538,0.00584825,0.25174197,40.0,0.0,40.0,0.98688679,-0.01319994,0.25724061,11.5,0.0,11.5,0.96861111,-0.03189208,0.23228097,4.5,0.0,4.5,0.951,-0.05024122,0.25231062,0.5,0.0,0.5,0.87175,-0.13725259,0.41826972,0.5,0.0,0.5,0.80469231,-0.2172953,0.62807605
1,676800,6.0,0.01643836,5229.5,10000.0,1229.5,1229.5,0.0,1.307375,0.26802131,0.0,729.5,729.5,0.0,1.16211111,0.15023827,0.0,235.0,229.5,5.5,1.0459,0.04487776,0.2447132,149.0,129.5,19.5,1.02539216,0.02507513,0.24469522,83.0,29.5,53.5,1.00567308,0.00565705,0.25203537,40.0,0.0,40.0,0.98669811,-0.01339115,0.25864964,11.5,0.0,11.5,0.96842593,-0.03208328,0.23323028,4.5,0.0,4.5,0.95081818,-0.05043242,0.25306739,0.5,0.0,0.5,0.87158333,-0.1374438,0.41879251,0.5,0.0,0.5,0.80453846,-0.21748651,0.62857861
1,676900,6.0,0.01643836,5227.5,10002.0,1227.5,1227.5,0.0,1.306875,0.26763879,0.0,728.0,727.5,0.5,1.16166667,0.14985576,0.45953929,233.5,227.5,6.0,1.0455,0.04449524,0.24832032,147.0,127.5,19.5,1.025,0.02469261,0.2425285,82.0,27.5,54.5,1.00528846,0.00527453,0.25259407,39.0,0.0,39.0,0.98632075,-0.01377367,0.25741131,11.5,0.0,11.5,0.96805556,-0.0324658,0.23512656,4.5,0.0,4.5,0.95045455,-0.05081494,0.25458018,0.5,0.0,0.5,0.87125,-0.13782632,0.41983823,0.5,0.0,0.5,0.80423077,-0.21786902,0.62958394
1,677000,6.0,0.01643836,5227.5,10003.0,1228.0,1227.5,0.5,1.306875,0.26763879,0.77636125,728.0,727.5,0.5,1.16166667,0.14985576,0.45953929,234.0,227.5,6.5,1.0455,0.04449524,0.25330134,147.0,127.5,19.5,1.025,0.02469261,0.2425285,82.0,27.5,54.5,1.00528846,0.00527453,0.25259407,39.0,0.0,39.0,0.98632075,-0.01377367,0.25741131,11.5,0.0,11.5,0.96805556,-0.0324658,0.23512656,4.5,0.0,4.5,0.95045455,-0.05081494,0.25458018,0.5,0.0,0.5,0.87125,-0.13782632,0.41983823,0.5,0.0,0.5,0.80423077,-0.21786902,0.62958394
1,677100,6.0,0.01643836,5226.5,10002.0,1226.5,1226.5,0.0,1.306625,0.26744748,0.0,726.5,726.5,0.0,1.16144444,0.14966444,0.0,232.0,226.5,5.5,1.0453,0.04430393,0.24234632,146.0,126.5,19.5,1.02480392,0.0245013,0.24144238,81.0,26.5,54.5,1.00509615,0.00508321,0.25096076,39.0,0.0,39.0,0.98613208,-0.01396498,0.2588051,11.0,0.0,11.0,0.96787037,-0.03265712,0.23275256,4.5,0.0,4.5,0.95027273,-0.05100625,0.25533621,0.5,0.0,0.5,0.87108333,-0.13801763,0.42036116,0.5,0.0,0.5,0.80407692,-0.21806034,0.6300867
1,677200,6.0,0.01643836,5227.5,10001.0,1231.5,1227.5,4.0,1.306875,0.26763879,1.00304073,730.0,727.5,2.5,1.16166667,0.14985576,0.56583521,233.5,227.5,6.0,1.0455,0.04449524,0.24832032,147.0,127.5,19.5,1.025,0.02469261,0.2425285,82.0,27.5,54.5,1.00528846,0.00527453,0.25259407,39.0,0.0,39.0,0.98632075,-0.01377367,0.25741131,11.0,0.0,11.0,0.96805556,-0.0324658,0.23181309,4.5,0.0,4.5,0.95045455,-0.05081494,0.25458018,0.5,0.0,0.5,0.87125,-0.13782632,0.41983823,0.5,0.0,0.5,0.80423077,-0.21786902,0.62958394
1,677300,6.0,0.01643836,5228.5,10001.0,1228.0,1228.5,-0.5,1.307125,0.26783007,,728.0,728.5,-0.5,1.16188889,0.15004703,,234.0,228.5,5.5,1.0457,0.04468652,0.24392494,148.0,128.5,19.5,1.02519608,0.02488389,0.24361277,82.0,28.5,53.5,1.00548077,0.0054658,0.25041725,39.0,0.0,39.0,0.98650943,-0.01358239,0.25601457,11.5,0.0,11.5,0.96824074,-0.03227452,0.2341788,4.5,0.0,4.5,0.95063636,-0.05062366,0.25382391,0.5,0.0,0.5,0.87141667,-0.13763504,0.41931535,0.5,0.0,0.5,0.80438462,-0.21767775,0.62908124
1,677400,6.0,0.01643836,5227.5,10001.0,1227.5,1227.5,0.0,1.306875,0.26763879,0.0,727.5,727.5,0.0,1.16166667,0.14985576,0.0,233.5,227.5,6.0,1.0455,0.04449524,0.24832032,147.0,127.5,19.5,1.025,0.02469261,0.2425285,82.0,27.5,54.5,1.00528846,0.00527453,0.25259407,39.0,0.0,39.0,0.98632075,-0.01377367,0.25741131,11.5,0.0,11.5,0.96805556,-0.0324658,0.23512656,4.5,0.0,4.5,0.95045455,-0.05081494,0.25458018,0.5,0.0,0.5,0.87125,-0.13782632,0.41983823,0.5,0.0,0.5,0.80423077,-0.21786902,0.62958394
1,677500,6.0,0.01643836,5228.5,10000.0,1228.5,1228.5,0.0,1.307125,0.26783007,0.0,729.0,728.5,0.5,1.16188889,0.15004703,0.46005561,234.5,228.5,6.0,1.0457,0.04468652,0.2491198,148.0,128.5,19.5,1.02519608,0.02488389,0.24361277,82.5,28.5,54.0,1.00548077,0.0054658,0.25231939,39.0,0.0,39.0,0.98650943,-0.01358239,0.25601457,11.5,0.0,11.5,0.96824074,-0.03227452,0.2341788,4.5,0.0,4.5,0.95063636,-0.05062366,0.25382391,0.5,0.0,0.5,0.87141667,-0.13763504,0.41931535,0.5,0.0,0.5,0.80438462,-0.21767775,0.62908124
1,677600,6.0,0.01643836,5227.5,10000.0,1228.0,1227.5,0.5,1.306875,0.26763879,0.77636125,728.0,727.5,0.5,1.16166667,0.14985576,0.45953929,234.0,227.5,6.5,1.0455,0.04449524,0.25330134,147.0,127.5,19.5,1.025,0.02469261,0.2425285,82.0,27.5,54.5,1.00528846,0.00527453,0.25259407,39.0,0.0,39.0,0.98632075,-0.01377367,0.25741131,11.5,0.0,11.5,0.96805556,-0.0324658,0.23512656,4.5,0.0,4.5,0.95045455,-0.05081494,0.25458018,0.5,0.0,0.5,0.87125,-0.13782632,0.41983823,0.5,0.0,0.5,0.80423077,-0.21786902,0.62958394
1,677700,6.0,0.01643836,5225.5,10000.0,1225.5,1225.5,0.0,1.306375,0.26725613,0.0,725.5,725.5,0.0,1.16122222,0.14947309,0.0,231.5,225.5,6.0,1.0451,0.04411257,0.24671921,146.0,125.5,20.5,1.02460784,0.02430995,0.24549089,80.5,25.5,55.0,1.00490385,0.00489186,0.25121851,38.0,0.0,38.0,0.9859434,-0.01415633,0.2561246,11.0,0.0,11.0,0.96768519,-0.03284847,0.23369127,4.5,0.0,4.5,0.95009091,-0.05119761,0.256092,0.5,0.0,0.5,0.87091667,-0.13820898,0.42088413,0.5,0.0,0.5,0.80392308,-0.21825169,0.63058954
1,677800,6.0,0.01643836,5226.5,9999.0,1226.5,1226.5,0.0,1.306625,0.26744748,0.0,726.5,726.5,0.0,1.16144444,0.14966444,0.0,232.5,226.5,6.0,1.0453,0.04430393,0.24752013,146.0,126.5,19.5,1.02480392,0.0245013,0.24144238,81.5,26.5,55.0,1.00509615,0.00508321,0.25285947,39.0,0.0,39.0,0.98613208,-0.01396498,0.2588051,11.0,0.0,11.0,0.96787037,-0.03265712,0.23275256,4.5,0.0,4.5,0.95027273,-0.05100625,0.25533621,0.5,0.0,0.5,0.87108333,-0.13801763,0.42036116,0.5,0.0,0.5,0.80407692,-0.21806034,0.6300867
1,677900,6.0,0.01643836,5227.0,10004.0,1227.0,1227.0,0.0,1.30675,0.26754314,0.0,727.0,727.0,0.0,1.16155556,0.1497601,0.0,233.0,227.0,6.0,1.0454,0.04439959,0.24792031,147.0,127.0,20.0,1.02490196,0.02459696,0.24456979,81.5,27.0,54.5,1.00519231,0.00517887,0.25177821,39.0,0.0,39.0,0.98622642,-0.01386932,0.25810857,11.0,0.0,11.0,0.96796296,-0.03256145,0.23228292,4.5,0.0,4.5,0.95036364,-0.05091059,0.25495823,0.5,0.0,0.5,0.87116667,-0.13792197,0.42009969,0.5,0.0,0.5,0.80415385,-0.21796468,0.62983531
1,678000,6.0,0.01643836,5225.5,10000.0,1225.5,1225.5,0.0,1.306375,0.26725613,0.0,725.5,725.5,0.0,1.16122222,0.14947309,0.0,231.5,225.5,6.0,1.0451,0.04411257,0.24671921,146.0,125.5,20.5,1.02460784,0.02430995,0.24549089,81.0,25.5,55.5,1.00490385,0.00489186,0.25311562,38.0,0.0,38.0,0.9859434,-0.01415633,0.2561246,11.0,0.0,11.0,0.96768519,-0.03284847,0.23369127,4.5,0.0,4.5,0.95009091,-0.05119761,0.256092,0.5,0.0,0.5,0.87091667,-0.13820898,0.42088413,0.5,0.0,0.5,0.80392308,-0.21825169,0.63058954
1,678100,6.0,0.01643836,5227.0,9999.0,1227.0,1227.0,0.0,1.30675,0.26754314,0.0,727.0,727.0,0.0,1.16155556,0.1497601,0.0,233.0,227.0,6.0,1.0454,0.04439959,0.24792031,147.0,127.0,20.0,1.02490196,0.02459696,0.24456979,81.5,27.0,54.5,1.00519231,0.00517887,0.25177821,39.0,0.0,39.0,0.98622642,-0.01386932,0.25810857,11.0,0.0,11.0,0.96796296,-0.03256145,0.23228292,4.5,0.0,4.5,0.95036364,-0.05091059,0.25495823,0.5,0.0,0.5,0.87116667,-0.13792197,0.42009969,0.5,0.0,0.5,0.80415385,-0.21796468,0.62983531
1,678200,6.0,0.01643836,5227.0,9997.0,1227.0,1227.0,0.0,1.30675,0.26754314,0.0,727.0,727.0,0.0,1.16155556,0.1497601,0.0,233.0,227.0,6.0,1.0454,0.04439959,0.24792031,147.0,127.0,20.0,1.02490196,0.02459696,0.24456979,81.5,27.0,54.5,1.00519231,0.00517887,0.25177821,39.0,0.0,39.0,0.98622642,-0.01386932,0.25810857,11.0,0.0,11.0,0.96796296,-0.03256145,0.23228292,4.5,0.0,4.5,0.95036364,-0.05091059,0.25495823,0.5,0.0,0.5,0.87116667,-0.13792197,0.42009969,0.5,0.0,0.5,0.80415385,-0.21796468,0.62983531
1,678300,6.0,0.01643836,5227.5,9997.0,1227.5,1227.5,0.0,1.306875,0.26763879,0.0,727.5,727.5,0.0,1.16166667,0.14985576,0.0,233.5,227.5,6.0,1.0455,0.04449524,0.24832032,147.0,127.5,19.5,1.025,0.02469261,0.2425285,82.0,27.5,54.5,1.00528846,0.00527453,0.25259407,39.0,0.0,39.0,0.98632075,-0.01377367,0.25741131,11.5,0.0,11.5,0.96805556,-0.0324658,0.23512656,4.5,0.0,4.5,0.95045455,-0.05081494,0.25458018,0.5,0.0,0.5,0.87125,-0.13782632,0.41983823,0.5,0.0,0.5,0.80423077,-0.21786902,0.62958394
1,678400,6.0,0.01643836,5226.5,9997.0,1226.5,1226.5,0.0,1.306625,0.26744748,0.0,726.5,726.5,0.0,1.16144444,0.14966444,0.0,232.5,226.5,6.0,1.0453,0.04430393,0.24752013,146.0,126.5,19.5,1.02480392,0.0245013,0.24144238,81.5,26.5,55.0,1.00509615,0.00508321,0.25285947,39.0,0.0,39.0,0.98613208,-0.01396498,0.2588051,11.0,0.0,11.0,0.96787037,-0.03265712,0.23275256,4.5,0.0,4.5,0.95027273,-0.05100625,0.25533621,0.5,0.0,0.5,0.87108333,-0.13801763,0.42036116,0.5,0.0,0.5,0.80407692,-0.21806034,0.6300867
