ts;day;side;qty;price;counterparty;mid_pre;mid_post_5;mid_post_20;mid_post_100;mid_post_500;spread_pre;imb1_pre;imb2_pre;imb3_pre;depth_bid_pre;depth_ask_pre;microprice_pre;inventory_day_pre;inventory_day;inventory_cum_pre;inventory_cum;trades_since_last_5;trades_since_last_20;trades_since_last_100;trades_other_mark_since_last_5;trades_other_mark_since_last_20;trades_other_mark_since_last_100;recent_ret_5;recent_ret_20;recent_ret_100;realised_vol_100;aggressor;adverse_select_5;adverse_select_20;adverse_select_100
472900;2;buy;6;5238.0;Mark 14;5235.5;5235.5;5239.5;5249.0;5248.0;5.0;0.4865;0.0;0.0;55.0;55.0;5236.716216216216;30;36;-57;-51;0;0;2;0;0;3;-1.0;-1.0;-2.0;1.1099167134082581;buy;-2.5;1.5;11.0
473000;2;buy;4;5238.0;Mark 01;5235.5;5234.5;5240.5;5248.5;5249.5;5.0;0.0;0.0;0.0;56.0;56.0;5235.5;36;40;-51;-47;1;1;3;0;0;3;-2.0;0.5;-2.0;1.1099167134082581;buy;-3.5;2.5;10.5
473800;2;buy;3;5239.0;Mark 14;5234.5;5235.5;5243.5;5244.5;5249.5;5.0;-0.4588;0.0;0.0;62.0;62.0;5233.35294117647;40;43;-47;-44;0;2;4;0;0;2;-1.0;-1.0;-4.0;1.021676102771115;buy;-3.5;4.5;5.5
474000;2;buy;5;5238.0;Mark 01;5235.5;5235.5;5245.5;5244.5;5248.5;5.0;-0.5;0.0;0.0;72.0;72.0;5234.25;43;48;-44;-39;1;3;5;0;0;2;1.0;-2.0;-4.0;1.0412617823475585;buy;-2.5;7.5;6.5
477300;2;sell;8;5244.0;Mark 01;5245.5;5247.0;5240.5;5236.5;5245.5;5.0;0.0;0.0;0.0;70.0;70.0;5245.5;48;40;-39;-47;0;0;5;0;0;0;-1.0;4.0;10.5;1.0619039677536504;ambiguous;-3.0;3.5;7.5
480500;2;sell;3;5240.0;Mark 14;5242.5;5242.5;5250.0;5241.0;5247.5;5.0;-0.4848;0.0;0.0;49.0;49.0;5241.287878787879;40;37;-47;-50;0;0;5;0;0;0;-1.0;-4.0;5.0;1.1134960629915693;sell;-2.5;-10.0;-1.0
483400;2;buy;3;5249.0;Mark 01;5246.5;5244.5;5242.5;5241.5;5242.5;5.0;-0.5165;0.0;0.0;69.0;69.0;5245.208791208791;37;40;-50;-47;0;0;4;0;0;0;-2.5;0.0;11.0;1.1226671785150428;buy;-4.5;-6.5;-7.5
486000;2;sell;5;5237.0;Mark 01;5239.5;5238.5;5234.5;5243.0;5240.5;5.0;0.0;0.0;0.0;63.0;63.0;5239.5;40;35;-47;-52;0;0;3;0;0;0;-3.0;-5.0;-6.0;1.0571371843946913;sell;-1.5;2.5;-6.0
486200;2;buy;8;5242.0;Mark 01;5239.5;5238.5;5235.5;5245.5;5241.5;5.0;0.0;0.0;0.0;65.0;65.0;5239.5;35;43;-52;-44;1;1;4;0;0;0;-1.5;-4.0;-1.5;0.9935512915609092;buy;-3.5;-6.5;3.5
486700;2;sell;8;5236.0;Mark 14;5238.5;5237.5;5236.5;5245.0;5243.5;5.0;-0.3827;0.0;0.0;56.0;56.0;5237.543209876543;43;35;-44;-52;1;2;5;0;0;0;-0.5;-5.0;-6.0;0.9594630423628826;sell;-1.5;-0.5;-9.0
492000;2;sell;5;5241.0;Mark 14;5243.5;5242.5;5241.5;5244.0;5241.5;5.0;0.5556;0.0;0.0;63.0;63.0;5244.888888888889;35;30;-52;-57;0;0;4;0;0;0;1.5;4.5;-4.5;0.8878839590293098;sell;-1.5;-0.5;-3.0
493500;2;sell;6;5239.0;Mark 01;5241.5;5241.5;5242.5;5237.5;5240.5;5.0;-0.4783;0.0;0.0;68.0;68.0;5240.304347826087;30;24;-57;-63;0;1;4;0;1;1;2.0;-0.5;-4.0;0.9392581633168873;sell;-2.5;-3.5;1.5
494300;2;buy;6;5244.0;Mark 01;5241.0;5241.0;5244.5;5237.5;5240.0;6.0;0.0;0.0;0.0;62.0;62.0;5241.0;24;30;-63;-57;0;1;5;0;1;1;-0.5;-1.0;-3.0;0.9608975754974501;buy;-3.0;0.5;-6.5
495100;2;buy;8;5247.0;Mark 01;5242.5;5243.5;5245.5;5233.0;5240.5;5.0;0.6;0.0;0.0;64.0;64.0;5244.0;30;38;-57;-49;0;2;6;0;0;1;1.5;1.5;-0.5;0.9574137867533564;buy;-3.5;-1.5;-14.0
498100;2;sell;8;5242.0;Mark 01;5243.5;5244.5;5245.5;5239.5;5238.5;5.0;0.5952;0.0;0.0;67.0;67.0;5244.988095238095;38;30;-49;-57;0;0;4;0;0;1;0.0;-1.0;9.0;1.0715881642476923;ambiguous;-2.5;-3.5;2.5
500000;2;buy;3;5248.0;Mark 14;5245.5;5248.5;5244.0;5235.5;5234.5;5.0;0.0;0.0;0.0;60.0;60.0;5245.5;30;33;-57;-54;0;1;5;0;0;1;0.5;2.0;6.5;1.1669836466496868;buy;0.5;-4.0;-12.5
501300;2;buy;7;5247.0;Mark 01;5245.5;5241.5;5240.5;5235.5;5239.5;5.0;0.5556;0.0;0.0;70.0;70.0;5246.888888888889;33;40;-54;-47;0;1;6;0;0;1;-2.0;0.0;4.0;1.1341279916296116;ambiguous;-5.5;-6.5;-11.5
505100;2;sell;7;5232.0;Mark 01;5235.5;5235.5;5237.5;5244.0;5243.5;5.0;0.0;0.0;0.0;60.0;60.0;5235.5;40;33;-47;-54;0;0;4;0;0;0;0.0;-6.0;-10.0;1.0753899879395363;sell;-3.5;-5.5;-12.0
513600;2;buy;5;5244.0;Mark 14;5242.0;5244.5;5245.5;5249.5;5236.5;6.0;0.0;0.0;0.0;50.0;50.0;5242.0;33;38;-54;-49;0;0;1;0;0;0;-0.5;8.5;4.5;1.0567027741916784;ambiguous;0.5;1.5;5.5
519800;2;sell;5;5243.0;Mark 01;5246.5;5245.5;5244.5;5246.5;5228.0;5.0;0.5122;0.0;0.0;62.0;62.0;5247.780487804878;38;33;-49;-54;0;0;1;0;0;0;0.0;1.0;12.5;1.0596917656083553;sell;-2.5;-1.5;-3.5
527200;2;sell;7;5244.0;Mark 14;5244.5;5246.5;5246.5;5245.5;5224.5;5.0;0.5;0.0;0.0;63.0;63.0;5245.75;33;26;-54;-61;0;0;1;0;0;1;-4.5;-5.5;-2.0;1.134667645726512;ambiguous;-2.5;-2.5;-1.5
527300;2;buy;5;5248.0;Mark 14;5246.5;5246.5;5245.5;5246.5;5222.0;5.0;-0.3976;0.0;0.0;58.0;58.0;5245.506024096386;26;31;-61;-56;1;1;2;0;0;1;-1.0;-2.0;0.0;1.1525115306507039;ambiguous;-1.5;-2.5;-1.5
529800;2;buy;3;5249.0;Mark 14;5246.5;5246.5;5247.5;5240.5;5222.5;5.0;-0.4949;0.0;0.0;74.0;74.0;5245.262626262626;31;34;-56;-53;0;0;3;0;0;1;1.0;0.0;1.0;1.176323235098807;buy;-2.5;-1.5;-8.5
533300;2;buy;3;5243.0;Mark 22;5243.5;5241.5;5243.0;5238.5;5219.5;5.0;0.0;0.0;0.0;59.0;59.0;5243.5;34;37;-53;-50;0;0;3;0;0;1;-1.0;-4.0;-6.0;1.042706092974864;ambiguous;-1.5;0.0;-4.5
538700;2;buy;5;5247.0;Mark 14;5244.5;5241.5;5243.5;5238.5;5214.5;5.0;-0.4595;0.0;0.0;54.0;54.0;5243.351351351352;37;42;-50;-45;0;0;2;0;0;1;2.0;1.0;-1.0;0.8847181768355514;buy;-5.5;-3.5;-8.5
541400;2;buy;8;5243.0;Mark 14;5240.5;5241.5;5239.5;5241.5;5216.5;5.0;0.5309;0.0;0.0;62.0;62.0;5241.827160493827;42;50;-45;-37;0;0;2;0;0;0;-1.5;-1.0;-7.0;0.9347664889906484;buy;-1.5;-3.5;-1.5
544700;2;buy;8;5243.0;Mark 01;5239.0;5240.5;5239.5;5242.5;5219.5;6.0;0.0;0.0;0.0;54.0;54.0;5239.0;50;58;-37;-29;0;0;2;0;0;0;-4.5;-0.5;-1.5;1.0086858773995901;buy;-2.5;-3.5;-0.5
545400;2;buy;7;5240.0;Mark 14;5239.5;5235.5;5238.5;5240.0;5224.0;5.0;0.5269;0.0;0.0;71.0;71.0;5240.817204301075;58;65;-29;-22;0;1;3;0;0;0;0.0;0.0;-4.0;1.0290644168977419;ambiguous;-4.5;-1.5;0.0
545900;2;buy;5;5238.0;Mark 14;5236.5;5238.5;5238.5;5240.5;5224.5;5.0;-0.5385;0.0;0.0;50.0;50.0;5235.153846153846;65;70;-22;-17;1;2;4;0;0;0;-1.0;-5.0;-4.0;1.0557126169941538;ambiguous;0.5;0.5;2.5
548000;2;sell;5;5235.0;Mark 01;5238.5;5238.5;5234.5;5238.5;5234.5;5.0;-0.4505;0.0;0.0;66.0;66.0;5237.373626373626;70;65;-17;-22;0;0;5;0;1;1;0.0;3.0;-3.0;1.136666626273397;sell;-3.5;0.5;-3.5
548900;2;buy;7;5240.0;Mark 01;5238.5;5236.5;5239.5;5238.5;5239.5;5.0;-0.5467;0.0;0.0;58.0;58.0;5237.133333333333;65;72;-22;-15;0;1;5;0;1;1;-1.0;1.0;-4.0;1.1318991988456002;ambiguous;-3.5;-0.5;-1.5
551500;2;sell;6;5238.0;Mark 01;5241.5;5238.0;5239.5;5237.5;5247.0;5.0;-0.5641;0.0;0.0;61.0;61.0;5240.089743589743;72;66;-15;-21;0;0;5;0;0;1;2.0;5.0;-1.0;1.1303431989323938;sell;0.0;-1.5;0.5
554600;2;sell;7;5240.0;Mark 14;5241.5;5243.5;5241.5;5237.0;5242.5;5.0;0.0;0.0;0.0;55.0;55.0;5241.5;66;59;-21;-28;0;0;6;0;0;1;1.5;3.0;2.5;1.2398552729440475;ambiguous;-3.5;-1.5;3.0
555000;2;buy;3;5246.0;Mark 01;5242.5;5242.5;5241.0;5234.5;5241.5;5.0;0.4286;0.0;0.0;50.0;50.0;5243.571428571428;59;62;-28;-25;1;1;6;0;0;1;1.0;8.0;4.0;1.2281972657598774;buy;-3.5;-5.0;-11.5
555700;2;sell;7;5239.0;Mark 14;5242.5;5243.5;5238.5;5236.5;5243.5;5.0;-0.5765;0.0;0.0;67.0;67.0;5241.058823529412;62;55;-25;-32;0;2;6;0;0;1;0.0;3.0;5.0;1.2216377265060936;sell;-4.5;0.5;2.5
556700;2;sell;8;5238.0;Mark 14;5241.5;5241.5;5237.5;5231.0;5248.5;5.0;-0.5775;0.0;0.0;56.0;56.0;5240.056338028169;55;47;-32;-40;0;2;6;0;0;1;-2.0;-1.0;2.0;1.216301713464935;sell;-3.5;0.5;7.0
558800;2;buy;8;5241.0;Mark 14;5237.5;5239.5;5237.5;5229.0;5252.5;5.0;0.0;0.0;0.0;64.0;64.0;5237.5;47;55;-40;-32;0;0;6;0;0;0;1.0;-3.5;-1.0;1.1741745391477445;buy;-1.5;-3.5;-12.0
558900;2;buy;7;5241.0;Mark 14;5238.5;5239.5;5237.0;5227.5;5252.5;5.0;0.5217;0.0;0.0;70.0;70.0;5239.804347826087;55;62;-32;-25;1;1;7;0;0;0;2.0;-2.0;1.5;1.1687309561016297;buy;-1.5;-4.0;-13.5
561100;2;sell;6;5234.0;Mark 14;5237.0;5235.5;5239.0;5226.0;5246.5;6.0;0.0;0.0;0.0;72.0;72.0;5237.0;62;56;-25;-31;0;0;7;0;0;0;0.5;-3.0;-2.0;1.1099167134082581;sell;-1.5;-5.0;8.0
561300;2;sell;3;5234.0;Mark 14;5236.5;5236.5;5238.0;5229.0;5243.0;5.0;0.0;0.0;0.0;46.0;46.0;5236.5;56;53;-31;-34;1;1;8;0;0;0;-1.0;-3.0;-3.0;1.1051262138673013;sell;-2.5;-4.0;5.0
564900;2;sell;6;5233.0;Mark 14;5236.5;5237.0;5231.5;5234.5;5241.5;5.0;0.5208;0.0;0.0;73.0;73.0;5237.802083333333;53;47;-34;-40;0;0;7;0;0;0;-1.0;-2.5;-6.0;0.9488768673849197;sell;-4.0;1.5;-1.5
566100;2;sell;3;5233.0;Mark 14;5236.5;5231.5;5226.5;5229.5;5234.5;5.0;0.0;0.0;0.0;57.0;57.0;5236.5;47;44;-40;-43;0;1;6;0;0;0;-1.0;0.0;-5.5;0.8929829957798547;sell;1.5;6.5;3.5
566300;2;buy;5;5235.0;Mark 01;5232.5;5231.5;5226.5;5227.5;5234.5;5.0;0.5152;0.0;0.0;50.0;50.0;5233.787878787879;44;49;-43;-38;1;2;7;0;0;0;-4.5;-5.0;-10.0;0.9265440238762527;buy;-3.5;-8.5;-7.5
569800;2;sell;5;5225.0;Mark 01;5227.0;5229.5;5232.5;5222.5;5239.0;6.0;0.0;0.0;0.0;47.0;47.0;5227.0;49;44;-38;-43;0;0;5;0;0;0;1.5;-1.0;-12.5;1.078587353208906;ambiguous;-4.5;-7.5;2.5
573500;2;sell;5;5232.0;Mark 01;5234.5;5234.5;5232.0;5217.5;5237.5;5.0;0.4595;0.0;0.0;54.0;54.0;5235.648648648648;44;39;-43;-48;0;0;4;0;0;0;0.0;7.0;-3.5;1.1897129041095054;sell;-2.5;0.0;14.5
573700;2;buy;3;5237.0;Mark 01;5235.5;5233.5;5230.5;5217.5;5236.5;5.0;-0.4769;0.0;0.0;48.0;48.0;5234.307692307692;39;42;-48;-45;1;1;5;0;0;0;2.0;5.0;-0.5;1.1838452787057463;ambiguous;-3.5;-6.5;-19.5
576500;2;sell;7;5225.0;Mark 14;5229.5;5225.5;5222.5;5214.5;5244.5;3.0;-0.8684;-0.4059;0.034;76.0;71.0;5228.1973684210525;42;35;-45;-52;0;0;3;0;0;0;-1.0;-2.0;-3.5;1.2856090119388595;sell;-0.5;2.5;10.5
577700;2;sell;8;5223.0;Mark 14;5226.0;5225.5;5222.5;5213.0;5244.5;6.0;0.0;0.0;0.0;60.0;60.0;5226.0;35;27;-52;-60;0;1;4;0;0;0;1.5;-4.5;-5.5;1.3649451257865752;sell;-2.5;0.5;10.0
578300;2;sell;8;5223.0;Mark 14;5225.5;5220.0;5221.0;5215.5;5246.5;5.0;0.5056;0.0;0.0;67.0;67.0;5226.76404494382;27;19;-60;-68;0;2;5;0;0;0;2.0;-2.0;-1.0;1.259268261909878;sell;3.0;2.0;7.5
587200;2;buy;6;5214.0;Mark 14;5212.5;5213.0;5215.5;5231.5;5246.0;5.0;-0.5;0.0;0.0;63.0;63.0;5211.25;19;25;-68;-62;0;0;2;0;0;0;-2.0;-1.0;-12.0;1.2554746961131271;ambiguous;-1.0;1.5;17.5
588400;2;buy;5;5217.0;Mark 14;5215.5;5217.0;5213.5;5235.5;5246.5;3.0;-0.5;0.05;0.05;63.0;57.0;5214.75;25;30;-62;-57;0;1;1;0;0;0;3.0;2.0;-9.5;1.2157982946677497;buy;0.0;-3.5;18.5
589400;2;sell;3;5212.0;Mark 01;5215.5;5212.5;5216.5;5241.5;5247.0;5.0;0.0;0.0;0.0;59.0;59.0;5215.5;30;27;-57;-60;0;1;2;0;0;0;-1.5;4.0;-5.0;1.1247782037140701;sell;-0.5;-4.5;-29.5
592000;2;buy;6;5223.0;Mark 01;5218.5;5221.5;5219.5;5247.0;5245.5;3.0;-0.3846;-0.4409;0.0563;75.0;67.0;5217.923076923077;27;33;-60;-54;0;0;3;0;0;0;2.5;5.0;-7.0;1.2988147296944308;buy;-1.5;-3.5;24.0
604500;2;buy;7;5245.0;Mark 14;5242.5;5241.5;5247.5;5243.5;5252.5;5.0;0.4943;0.0;0.0;65.0;65.0;5243.735632183908;33;40;-54;-47;0;0;0;0;0;0;-1.0;-6.0;25.0;1.0109844621435302;buy;-3.5;2.5;-1.5
608800;2;buy;3;5255.0;Mark 01;5251.5;5252.0;5248.0;5237.5;5250.5;5.0;0.4359;0.0;0.0;56.0;56.0;5252.589743589743;40;43;-47;-44;0;0;1;0;0;0;1.0;3.0;12.5;1.1333855476907737;buy;-3.0;-7.0;-17.5
612300;2;sell;8;5241.0;Mark 14;5244.5;5242.5;5243.5;5231.5;5251.5;5.0;-0.4359;0.0;0.0;56.0;56.0;5243.410256410257;43;35;-44;-52;0;0;2;0;1;1;1.0;-7.0;-2.0;1.245028886767214;sell;-1.5;-2.5;9.5
616700;2;buy;4;5237.0;Mark 14;5234.5;5234.5;5236.5;5243.5;5254.5;5.0;0.0;0.0;0.0;55.0;55.0;5234.5;35;39;-52;-48;0;0;2;0;0;2;-1.0;-10.0;-14.0;1.2613933374325441;buy;-2.5;-0.5;6.5
617200;2;buy;6;5237.0;Mark 01;5233.5;5234.5;5240.5;5243.0;5256.5;5.0;-0.55;0.0;0.0;62.0;62.0;5232.125;39;45;-48;-42;1;1;3;0;0;2;-1.0;-9.0;-17.0;1.2515881147154808;buy;-2.5;3.5;6.0
620800;2;buy;4;5234.0;Mark 14;5233.5;5229.0;5235.5;5241.5;5266.5;3.0;-0.7231;-0.2444;0.0744;65.0;56.0;5232.415384615385;45;49;-42;-38;0;0;3;0;0;2;-1.0;-4.0;-14.5;1.1747609368936038;ambiguous;-5.0;1.5;7.5
626300;2;buy;5;5248.0;Mark 14;5244.5;5243.5;5246.5;5245.5;5270.5;5.0;0.0;0.0;0.0;54.0;54.0;5244.5;49;54;-38;-33;0;0;3;0;0;0;1.0;7.0;10.0;1.0706832473050027;buy;-4.5;-1.5;-2.5
627400;2;buy;7;5246.0;Mark 14;5242.5;5247.5;5243.5;5246.5;5265.0;5.0;0.5224;0.0;0.0;51.0;51.0;5243.805970149254;54;61;-33;-26;0;1;2;0;0;0;0.0;1.0;7.0;1.0731105100210705;buy;1.5;-2.5;0.5
629200;2;sell;5;5243.0;Mark 01;5245.5;5244.5;5244.5;5248.5;5273.5;5.0;0.0;0.0;0.0;70.0;70.0;5245.5;61;56;-26;-31;0;1;3;0;0;0;-2.0;2.5;5.0;1.1579652772461815;sell;-1.5;-1.5;-5.5
634400;2;buy;5;5245.0;Mark 01;5241.5;5244.5;5245.5;5244.5;5277.5;5.0;0.0;0.0;0.0;64.0;64.0;5241.5;56;61;-31;-26;0;0;3;0;0;0;-1.0;-5.0;4.0;1.1713688092383212;buy;-0.5;0.5;-0.5
641500;2;buy;5;5248.0;Mark 14;5246.5;5245.5;5242.5;5246.5;5271.5;5.0;-0.4286;0.0;0.0;55.0;55.0;5245.428571428572;61;66;-26;-21;0;0;1;0;0;0;2.0;0.0;1.5;1.013680526283499;ambiguous;-2.5;-5.5;-1.5
643000;2;sell;6;5239.0;Mark 14;5241.5;5242.5;5245.5;5246.5;5273.5;5.0;-0.4545;0.0;0.0;48.0;48.0;5240.363636363636;66;60;-21;-27;0;1;2;0;0;0;-2.0;-3.0;-6.0;1.000688468239901;sell;-3.5;-6.5;-7.5
650200;2;buy;6;5246.0;Mark 01;5244.5;5243.5;5243.0;5257.5;5268.5;5.0;-0.5682;0.0;0.0;69.0;69.0;5243.079545454545;60;66;-27;-21;0;0;2;0;0;0;0.5;-2.5;-2.0;0.9947315558876912;ambiguous;-2.5;-3.0;11.5
651300;2;buy;8;5247.0;Mark 01;5242.5;5244.5;5249.5;5251.0;5265.5;5.0;0.5072;0.0;0.0;52.0;52.0;5243.768115942029;66;74;-21;-13;0;1;3;0;1;1;-2.0;0.0;-4.0;1.0840365262696203;buy;-2.5;2.5;4.0
653800;2;buy;5;5252.0;Mark 14;5249.0;5251.5;5252.5;5251.5;5261.5;6.0;0.0;0.0;0.0;57.0;57.0;5249.0;74;79;-13;-8;0;0;2;0;0;1;-0.5;4.5;6.0;1.181235287488362;buy;-0.5;0.5;-0.5
658300;2;sell;3;5249.0;Mark 14;5251.5;5250.5;5257.5;5260.5;5263.5;5.0;0.0;0.0;0.0;60.0;60.0;5251.5;79;76;-8;-11;0;0;3;0;1;2;-0.5;-1.5;5.0;1.164489200662394;sell;-1.5;-8.5;-11.5
659800;2;sell;6;5256.0;Mark 01;5257.5;5257.5;5250.5;5263.5;5259.5;5.0;-0.5733;0.0;0.0;59.0;59.0;5256.066666666667;76;70;-11;-17;0;1;4;0;0;2;1.0;5.5;13.0;1.1625161204179533;ambiguous;-1.5;5.5;-7.5
662600;2;buy;6;5251.0;Mark 01;5248.5;5248.0;5253.5;5268.5;5255.5;5.0;0.4884;0.0;0.0;64.0;64.0;5249.720930232558;70;76;-17;-11;0;0;3;0;0;1;-3.0;-9.0;1.0;0.9480969721420053;buy;-3.0;2.5;17.5
667800;2;buy;5;5262.0;Mark 01;5257.5;5260.5;5263.5;5267.0;5244.5;5.0;0.5172;0.0;0.0;66.0;66.0;5258.793103448276;76;81;-11;-6;0;0;3;0;0;0;2.0;1.0;5.5;0.994654624817658;buy;-1.5;1.5;5.0
672600;2;buy;3;5271.0;Mark 14;5269.0;5274.5;5270.5;5278.5;5239.5;6.0;0.0;0.0;0.0;61.0;61.0;5269.0;81;84;-6;-3;0;0;2;0;0;0;4.5;4.5;21.0;1.1744134772773396;ambiguous;3.5;-0.5;7.5
673000;2;sell;5;5270.0;Mark 01;5272.5;5272.5;5272.5;5280.5;5239.5;5.0;0.443;0.0;0.0;57.0;57.0;5273.607594936709;84;79;-3;-8;1;1;2;1;1;1;3.5;6.5;25.0;1.1920903831864187;sell;-2.5;-2.5;-10.5
673600;2;buy;6;5275.0;Mark 01;5272.5;5272.5;5269.5;5280.5;5236.5;5.0;0.0;0.0;0.0;64.0;64.0;5272.5;79;85;-8;-2;0;2;3;0;1;1;-2.0;6.0;20.0;1.1783381379165516;buy;-2.5;-5.5;5.5
675600;2;buy;7;5272.0;Mark 14;5269.0;5269.5;5264.5;5276.5;5235.5;2.0;0.4615;-0.0504;-0.0504;66.0;73.0;5269.461538461538;85;92;-2;5;0;1;4;0;0;1;-1.5;-3.5;12.5;1.1706499842279505;buy;-2.5;-7.5;4.5
682800;2;buy;6;5283.0;Mark 14;5280.5;5280.5;5274.5;5271.5;5231.5;5.0;-0.5455;0.0;0.0;51.0;51.0;5279.136363636364;92;98;5;11;0;0;3;0;0;1;1.0;5.5;10.5;1.0900670150669667;buy;-2.5;-8.5;-11.5
683900;2;buy;3;5283.0;Mark 01;5280.5;5277.5;5275.5;5268.5;5229.5;5.0;0.5402;0.0;0.0;67.0;67.0;5281.850574712644;98;101;11;14;0;1;2;0;0;1;0.5;2.0;10.0;1.06358408266957;buy;-5.5;-7.5;-14.5
684500;2;sell;7;5273.0;Mark 01;5277.5;5274.5;5274.5;5268.0;5232.0;5.0;0.4937;0.0;0.0;59.0;59.0;5278.734177215189;101;94;14;7;0;2;3;0;0;1;-4.0;-1.0;8.0;1.067677245491708;sell;-1.5;-1.5;5.0
686400;2;sell;8;5274.0;Mark 01;5275.5;5274.5;5273.5;5269.5;5225.5;5.0;0.4943;0.0;0.0;65.0;65.0;5276.735632183908;94;86;7;-1;0;1;3;0;0;1;0.0;-2.0;5.0;1.033516478136925;ambiguous;-0.5;0.5;4.5
687700;2;sell;7;5269.0;Mark 01;5271.5;5272.5;5275.5;5273.5;5222.5;5.0;-0.4;0.0;0.0;56.0;56.0;5270.5;86;79;-1;-8;0;1;4;0;0;1;0.0;-5.0;5.0;0.9731105740708154;sell;-3.5;-6.5;-4.5
688500;2;sell;3;5272.0;Mark 01;5273.5;5275.5;5273.5;5272.5;5219.0;5.0;0.0;0.0;0.0;68.0;68.0;5273.5;79;76;-8;-11;0;1;5;0;1;2;2.0;-1.0;3.5;0.9750745251303657;ambiguous;-3.5;-1.5;-0.5
690600;2;buy;5;5275.0;Mark 14;5273.5;5271.5;5269.5;5265.5;5212.5;5.0;0.0;0.0;0.0;60.0;60.0;5273.5;76;81;-11;-6;0;0;6;0;0;1;-1.0;-1.0;-1.0;0.9292654804905339;ambiguous;-3.5;-5.5;-9.5
691200;2;sell;7;5271.0;Mark 14;5271.5;5268.0;5272.5;5267.5;5213.5;5.0;-0.4493;0.0;0.0;50.0;50.0;5270.376811594203;81;74;-6;-13;0;1;7;0;0;1;-0.5;-2.5;-6.0;0.9515344526125807;ambiguous;3.0;-1.5;3.5
692100;2;buy;8;5272.0;Mark 14;5271.5;5269.5;5267.5;5262.5;5214.5;5.0;0.0;0.0;0.0;53.0;53.0;5271.5;74;82;-13;-5;0;2;8;0;0;1;1.0;-3.0;-8.0;1.109433995986175;ambiguous;-2.5;-4.5;-9.5
692500;2;sell;6;5268.0;Mark 01;5271.0;5273.5;5268.0;5263.5;5213.5;6.0;0.0;0.0;0.0;65.0;65.0;5271.0;82;76;-5;-11;1;3;9;0;0;1;-0.5;-2.5;-7.5;1.1356563455420308;sell;-5.5;0.0;4.5
693900;2;buy;3;5271.0;Mark 14;5271.5;5268.5;5265.5;5262.5;5212.0;3.0;-0.8182;0.0476;0.0476;55.0;50.0;5270.272727272727;76;79;-11;-8;0;2;9;0;0;1;-1.0;-0.5;-9.0;1.1445162101831066;ambiguous;-2.5;-5.5;-8.5
694400;2;buy;3;5271.0;Mark 14;5269.0;5268.5;5269.5;5262.5;5208.5;6.0;0.0;0.0;0.0;50.0;50.0;5269.0;79;82;-8;-5;1;2;9;0;0;1;0.5;-2.0;-8.5;1.1721524792225178;ambiguous;-2.5;-1.5;-8.5
701000;2;sell;4;5263.0;Mark 14;5266.5;5263.5;5265.0;5259.5;5214.0;3.0;-0.3636;0.0551;0.0551;67.0;60.0;5265.954545454545;82;78;-5;-9;0;0;5;0;1;1;3.5;-5.5;-7.0;1.383543432402447;sell;-0.5;-2.0;3.5
702100;2;buy;5;5265.0;Mark 14;5261.5;5263.5;5264.5;5254.5;5217.5;5.0;-0.5;0.0;0.0;45.0;45.0;5260.25;78;83;-9;-4;0;1;5;0;1;1;0.0;-9.0;-8.0;1.3059828736232826;buy;-1.5;-0.5;-10.5
702200;2;sell;3;5260.0;Mark 14;5262.5;5263.0;5263.5;5254.5;5217.5;5.0;0.0;0.0;0.0;69.0;69.0;5262.5;83;80;-4;-7;1;2;5;0;1;1;2.0;-6.0;-7.0;1.3104284537410837;sell;-3.0;-3.5;5.5
704600;2;buy;8;5265.0;Mark 01;5262.5;5264.5;5264.5;5247.0;5221.5;5.0;-0.5278;0.0;0.0;55.0;55.0;5261.180555555556;80;88;-7;1;0;0;3;0;0;1;-2.0;-1.0;-4.5;1.2413150998947904;buy;-0.5;-0.5;-18.0
705100;2;buy;7;5267.0;Mark 01;5263.5;5263.5;5261.0;5246.0;5224.5;5.0;0.0;0.0;0.0;64.0;64.0;5263.5;88;95;1;8;1;1;4;0;0;1;1.0;-2.0;-3.0;1.2427937366309016;buy;-3.5;-6.0;-21.0
705700;2;sell;4;5261.0;Mark 01;5263.5;5262.0;5260.5;5246.0;5222.5;5.0;0.0;0.0;0.0;55.0;55.0;5263.5;95;91;8;4;0;2;5;0;0;1;1.0;3.0;-6.0;1.2497933713515927;sell;-1.0;0.5;15.0
713000;2;buy;8;5255.0;Mark 01;5252.5;5252.5;5246.5;5239.5;5225.5;5.0;0.5;0.0;0.0;51.0;51.0;5253.75;91;99;4;12;0;0;3;0;0;0;-2.0;-7.0;-12.5;1.1641605861827593;buy;-2.5;-8.5;-15.5
721200;2;sell;3;5239.0;Mark 49;5237.5;5239.5;5239.5;5230.5;5232.5;5.0;0.0;0.0;0.0;56.0;56.0;5237.5;99;96;12;9;0;0;1;0;1;3;0.0;-7.0;-21.0;1.3391745329687488;ambiguous;-0.5;-0.5;8.5
722300;2;buy;4;5242.0;Mark 01;5238.5;5239.0;5235.5;5233.0;5231.5;5.0;0.0;0.0;0.0;56.0;56.0;5238.5;96;100;9;13;0;1;2;0;1;3;-1.0;-1.5;-16.0;1.349950023070968;buy;-3.0;-6.5;-9.0
726100;2;sell;5;5231.0;Mark 14;5234.5;5230.0;5232.5;5229.0;5243.5;3.0;-0.5946;-0.2553;0.1128;74.0;59.0;5233.608108108108;100;95;13;8;0;0;2;0;0;2;-1.0;0.0;-13.0;1.2901841121959774;sell;1.0;-1.5;2.0
