ts;day;side;qty;price;counterparty;mid_pre;mid_post_5;mid_post_20;mid_post_100;mid_post_500;spread_pre;imb1_pre;imb2_pre;imb3_pre;depth_bid_pre;depth_ask_pre;microprice_pre;inventory_day_pre;inventory_day;inventory_cum_pre;inventory_cum;trades_since_last_5;trades_since_last_20;trades_since_last_100;trades_other_mark_since_last_5;trades_other_mark_since_last_20;trades_other_mark_since_last_100;recent_ret_5;recent_ret_20;recent_ret_100;realised_vol_100;aggressor;adverse_select_5;adverse_select_20;adverse_select_100
905200;1;buy;6;5257.0;Mark 55;5257.5;5256.5;5254.0;5264.0;5265.0;5.0;0.0;0.0;0.0;72.0;72.0;5257.5;87;93;87;93;0;1;2;0;0;3;-0.5;-3.0;5.5;1.3121208233216894;ambiguous;-0.5;-3.0;7.0
907000;1;sell;4;5255.0;Mark 55;5252.5;5253.5;5256.5;5260.5;5264.5;5.0;0.0;0.0;0.0;57.0;57.0;5252.5;93;89;93;89;0;1;3;0;0;2;0.0;-5.0;3.0;1.3023253907238967;buy;1.5;-1.5;-5.5
907300;1;buy;4;5252.0;Mark 55;5254.0;5255.0;5261.0;5263.0;5263.5;6.0;0.0;0.0;0.0;59.0;59.0;5254.0;89;93;89;93;1;1;4;0;0;2;3.5;-4.5;4.5;1.1394906470886768;ambiguous;3.0;9.0;11.0
913100;1;buy;7;5260.0;Mark 55;5262.5;5263.5;5265.5;5273.5;5267.5;5.0;0.0;0.0;0.0;68.0;68.0;5262.5;93;100;93;100;0;0;4;0;1;1;-1.0;0.5;4.0;1.1296660087374526;sell;3.5;5.5;13.5
923000;1;buy;6;5270.0;Mark 55;5271.5;5271.5;5275.0;5272.0;5259.5;5.0;-0.4684;0.0;0.0;58.0;58.0;5270.329113924051;100;106;100;106;0;0;1;0;0;2;-1.0;2.0;9.0;1.2130678121968543;ambiguous;1.5;5.0;2.0
936600;1;buy;7;5262.0;Mark 55;5264.0;5263.0;5262.0;5245.5;5254.5;6.0;0.0;0.0;0.0;53.0;53.0;5264.0;106;113;106;113;0;0;0;0;0;1;0.5;-1.5;-12.5;1.1017512101228861;ambiguous;1.0;0.0;-16.5
938200;1;sell;3;5266.0;Mark 55;5263.5;5262.5;5262.5;5248.0;5254.5;5.0;0.5682;0.0;0.0;69.0;69.0;5264.920454545455;113;110;113;110;0;1;1;1;1;2;3.5;-1.5;-16.5;1.1742179860604585;buy;3.5;3.5;18.0
946800;1;sell;8;5248.0;Mark 55;5245.5;5247.5;5249.5;5263.5;5266.0;5.0;0.4857;0.0;0.0;52.0;52.0;5246.714285714285;110;102;110;102;0;0;1;0;0;2;1.5;3.5;-18.0;1.076504222323128;buy;0.5;-1.5;-15.5
963300;1;buy;5;5267.0;Mark 55;5268.5;5270.5;5274.5;5258.5;;3.0;-0.6066;-0.225;0.1091;61.0;49.0;5267.5901639344265;102;107;102;107;0;0;0;0;0;1;1.0;4.0;10.5;1.1309974306982742;sell;3.5;7.5;-8.5
963500;1;buy;5;5267.0;Mark 55;5269.0;5273.5;5273.5;5257.5;;6.0;0.0;0.0;0.0;53.0;53.0;5269.0;107;112;107;112;1;1;1;0;0;1;2.5;5.5;9.5;1.1274283951747452;ambiguous;6.5;6.5;-9.5
984900;1;sell;6;5254.0;Mark 55;5251.5;5252.5;5256.5;5267.5;;5.0;0.5946;0.0;0.0;59.0;59.0;5252.986486486487;112;106;112;106;0;0;0;1;1;3;0.0;-4.0;-9.0;1.1017975128907784;buy;1.5;-2.5;-13.5
991500;1;buy;4;5260.0;Mark 55;5260.5;5263.0;5261.5;;;5.0;0.443;0.0;0.0;57.0;57.0;5261.607594936709;106;110;106;110;0;0;1;0;0;5;-0.5;6.0;5.0;1.1112258893884805;ambiguous;3.0;1.5;
991600;1;buy;7;5260.0;Mark 55;5262.5;5262.5;5262.5;;;5.0;-0.5949;0.0;0.0;63.0;63.0;5261.012658227848;110;117;110;117;1;1;2;0;0;5;2.0;7.0;8.0;1.123007934857489;sell;2.5;2.5;
2900;2;sell;8;5272.0;Mark 55;5271.5;5274.5;5272.5;5266.5;5261.0;5.0;0.0;0.0;0.0;67.0;67.0;5271.5;0;-8;117;109;0;0;0;1;1;2;1.0;10.5;;1.1866605518454392;ambiguous;-2.5;-0.5;5.5
4800;2;sell;3;5273.0;Mark 55;5271.0;5273.5;5272.5;5267.0;5258.5;6.0;0.0;0.0;0.0;63.0;63.0;5271.0;-8;-11;109;106;0;1;1;0;0;2;-3.5;-0.5;;1.1713727326383663;ambiguous;-0.5;0.5;6.0
10700;2;sell;4;5265.0;Mark 55;5261.0;5264.5;5265.0;5268.5;5245.5;6.0;0.0;0.0;0.0;59.0;59.0;5261.0;-11;-15;106;102;0;0;2;0;1;4;-1.0;-7.5;-1.5;1.1600560450030892;buy;0.5;0.0;-3.5
13900;2;sell;4;5269.0;Mark 55;5265.5;5266.5;5270.5;5265.0;5250.5;5.0;0.5854;0.0;0.0;65.0;65.0;5266.963414634146;-15;-19;102;98;0;0;2;0;2;4;-1.5;-2.0;-8.5;1.15915417621836;buy;2.5;-1.5;4.0
17400;2;buy;3;5274.0;Mark 55;5275.5;5273.5;5269.5;5264.0;5256.5;5.0;0.0;0.0;0.0;52.0;52.0;5275.5;-19;-16;98;101;0;0;2;0;1;4;2.0;7.0;3.0;1.063200290475687;ambiguous;-0.5;-4.5;-10.0
25500;2;buy;6;5264.0;Mark 55;5266.5;5267.5;5265.0;5269.0;5256.5;5.0;-0.3827;0.0;0.0;56.0;56.0;5265.543209876543;-16;-10;101;107;0;0;1;0;0;2;1.0;2.5;-2.0;1.156709002629268;sell;3.5;1.0;5.0
26500;2;sell;6;5269.0;Mark 55;5266.5;5266.5;5266.5;5268.5;5255.0;5.0;-0.5775;0.0;0.0;56.0;56.0;5265.056338028169;-10;-16;107;101;0;1;2;0;0;1;-1.0;0.0;-7.0;1.1348699498538668;buy;2.5;2.5;0.5
35700;2;sell;3;5270.0;Mark 55;5270.0;5268.5;5269.0;5255.5;5271.5;4.0;-0.7;0.0811;0.0811;60.0;51.0;5268.6;-16;-19;101;98;0;0;1;0;0;2;3.5;1.5;3.5;1.000637486836896;ambiguous;1.5;1.0;14.5
35800;2;buy;7;5264.0;Mark 55;5267.5;5266.5;5266.5;5255.5;5269.5;5.0;0.0;0.0;0.0;64.0;64.0;5267.5;-19;-12;98;105;1;1;2;0;0;2;0.0;-1.5;1.5;1.0309712628002425;sell;2.5;2.5;-8.5
38400;2;buy;8;5265.0;Mark 55;5267.5;5268.5;5258.5;5257.0;5268.0;5.0;0.0;0.0;0.0;53.0;53.0;5267.5;-12;-4;105;113;0;0;2;0;0;3;2.5;-1.0;1.0;1.2185017252525432;sell;3.5;-6.5;-8.0
42000;2;buy;8;5247.0;Mark 55;5250.5;5253.5;5251.5;5261.5;5268.5;5.0;-0.5556;0.0;0.0;70.0;70.0;5249.111111111111;-4;4;113;121;0;0;3;1;1;4;-1.0;-11.0;-14.0;1.2268881635506255;sell;6.5;4.5;14.5
44700;2;buy;8;5255.0;Mark 55;5257.0;5257.5;5258.0;5258.5;5265.5;6.0;0.0;0.0;0.0;70.0;70.0;5257.0;4;12;121;129;0;0;4;0;1;3;3.5;4.0;-13.5;1.2906387538816275;ambiguous;2.5;3.0;3.5
46800;2;buy;8;5256.0;Mark 55;5258.0;5258.0;5258.5;5253.5;5263.0;6.0;0.0;0.0;0.0;51.0;51.0;5258.0;12;20;129;137;0;0;3;0;1;3;1.5;0.0;-7.5;1.1749997557782603;ambiguous;2.0;2.5;-2.5
70400;2;sell;5;5260.0;Mark 55;5257.5;5256.0;5256.0;5262.5;5256.5;5.0;0.0;0.0;0.0;68.0;68.0;5257.5;20;15;137;132;0;0;0;1;1;3;0.0;0.0;13.5;1.0936413595526417;buy;4.0;4.0;-2.5
84400;2;sell;5;5273.0;Mark 55;5270.5;5271.0;5270.0;5267.5;5256.5;3.0;-0.7632;-0.4255;0.0629;76.0;67.0;5269.355263157895;15;10;132;127;0;0;0;1;2;4;2.0;-2.0;14.0;1.1192539092339029;buy;2.0;3.0;5.5
84800;2;sell;5;5276.0;Mark 55;5275.5;5268.5;5267.5;5264.5;5257.5;5.0;-0.5366;0.0;0.0;63.0;63.0;5274.158536585366;10;5;127;122;1;1;1;0;2;4;5.0;6.0;20.0;1.18047925535316;ambiguous;7.5;8.5;11.5
91700;2;buy;8;5264.0;Mark 55;5268.0;5268.5;5267.5;5263.5;5258.5;6.0;0.0;0.0;0.0;57.0;57.0;5268.0;5;13;122;130;0;0;2;0;0;4;2.5;1.5;1.5;1.287967911354752;sell;4.5;3.5;-0.5
97200;2;sell;7;5265.0;Mark 55;5262.5;5261.5;5264.0;5258.5;5261.5;5.0;0.0;0.0;0.0;65.0;65.0;5262.5;13;6;130;123;0;0;1;0;0;2;-1.0;0.5;-7.0;1.1525336626256772;buy;3.5;1.0;6.5
106300;2;sell;7;5262.0;Mark 55;5259.5;5260.0;5263.5;5254.5;5276.5;5.0;0.5227;0.0;0.0;67.0;67.0;5260.806818181818;6;-1;123;116;0;0;1;0;0;2;-0.5;-4.0;-5.0;1.1557824528246312;buy;2.0;-1.5;7.5
108800;2;sell;3;5263.0;Mark 55;5260.5;5263.0;5258.5;5253.5;5275.5;5.0;-0.4565;0.0;0.0;67.0;67.0;5259.358695652174;-1;-4;116;113;0;0;1;0;0;1;-3.0;0.5;-4.0;1.2281972657598774;buy;0.0;4.5;9.5
109800;2;sell;3;5267.0;Mark 55;5263.5;5258.5;5262.5;5251.5;5273.5;5.0;-0.439;0.0;0.0;59.0;59.0;5262.40243902439;-4;-7;113;110;0;1;2;1;1;2;0.5;2.0;-0.5;1.1838452787057463;buy;8.5;4.5;15.5
110500;2;sell;8;5262.0;Mark 55;5259.5;5258.0;5257.5;5256.0;5272.5;5.0;-0.5556;0.0;0.0;56.0;56.0;5258.111111111111;-7;-15;110;102;0;2;3;0;1;2;-2.0;-1.5;-1.0;1.2143498031219893;buy;4.0;4.5;6.0
129600;2;buy;6;5255.0;Mark 55;5256.0;5253.5;5257.5;5254.5;5270.5;6.0;0.0;0.0;0.0;57.0;57.0;5256.0;-15;-9;102;108;0;0;0;2;2;3;1.5;-0.5;5.0;0.9414553248892754;ambiguous;-1.5;2.5;-0.5
130100;2;sell;5;5256.0;Mark 55;5252.5;5254.5;5257.5;5257.5;5268.5;3.0;0.8276;-0.045;-0.045;53.0;58.0;5253.741379310345;-9;-14;108;103;1;1;1;0;2;3;-5.0;-5.0;0.0;0.9974715509474418;buy;1.5;-1.5;-1.5
130300;2;buy;6;5252.0;Mark 55;5255.5;5256.5;5255.5;5256.5;5268.5;5.0;0.0;0.0;0.0;62.0;62.0;5255.5;-14;-8;103;109;1;2;2;0;2;3;0.0;-2.0;0.0;0.9974715509474418;sell;4.5;3.5;4.5
142300;2;sell;6;5259.0;Mark 55;5257.5;5257.0;5263.0;5274.0;5261.5;5.0;0.0;0.0;0.0;61.0;61.0;5257.5;-8;-14;109;103;0;0;0;0;1;5;-1.0;1.0;2.0;1.18047925535316;ambiguous;2.0;-4.0;-15.0
155300;2;sell;3;5277.0;Mark 55;5275.5;5276.5;5271.5;5278.0;5264.5;5.0;-0.5238;0.0;0.0;64.0;64.0;5274.190476190476;-14;-17;103;100;0;0;0;1;2;3;1.5;3.5;5.5;0.9531682652412822;ambiguous;0.5;5.5;-1.0
155700;2;sell;4;5277.0;Mark 55;5273.5;5274.5;5275.5;5272.0;5262.5;5.0;0.5588;0.0;0.0;53.0;53.0;5274.89705882353;-17;-21;100;96;1;1;1;0;2;3;-2.0;3.0;6.5;0.9364840344070562;buy;2.5;1.5;5.0
155800;2;buy;7;5274.0;Mark 55;5274.5;5276.5;5276.5;5274.5;5263.5;5.0;0.4737;0.0;0.0;56.0;56.0;5275.684210526316;-21;-14;96;103;2;2;2;0;2;3;0.0;4.5;6.5;0.9364840344070562;ambiguous;2.5;2.5;0.5
164100;2;sell;5;5282.0;Mark 55;5280.0;5282.0;5276.5;5276.5;5268.5;6.0;0.0;0.0;0.0;63.0;63.0;5280.0;-14;-19;103;98;0;0;3;0;0;4;3.5;13.5;9.5;1.2095511473953855;ambiguous;0.0;5.5;5.5
164200;2;buy;7;5278.0;Mark 55;5279.5;5280.5;5274.5;5277.0;5267.5;5.0;0.4505;0.0;0.0;66.0;66.0;5280.626373626374;-19;-12;98;105;1;1;4;0;0;4;3.0;12.5;8.5;1.21031009475117;ambiguous;2.5;-3.5;-1.0
169900;2;buy;3;5267.0;Mark 55;5269.5;5268.5;5273.0;5269.0;5266.5;5.0;0.0;0.0;0.0;67.0;67.0;5269.5;-12;-9;105;108;0;0;2;0;0;1;-1.0;-1.0;-5.0;1.3285804482793844;sell;1.5;6.0;2.0
170500;2;sell;7;5272.0;Mark 55;5268.5;5270.5;5271.5;5269.0;5264.5;5.0;-0.4898;0.0;0.0;73.0;73.0;5267.275510204082;-9;-16;108;101;0;1;3;0;0;1;1.0;-2.5;-4.0;1.3270244067632258;buy;1.5;0.5;3.0
171500;2;buy;7;5271.0;Mark 55;5272.5;5273.0;5274.5;5264.5;5257.5;5.0;0.5854;0.0;0.0;65.0;65.0;5273.963414634146;-16;-9;101;108;0;2;4;0;0;1;2.0;2.0;2.0;1.2849540964154746;ambiguous;2.0;3.5;-6.5
174000;2;sell;6;5278.0;Mark 55;5276.0;5278.5;5277.5;5262.5;5261.5;6.0;0.0;0.0;0.0;50.0;50.0;5276.0;-9;-15;108;102;0;0;5;0;1;2;1.5;3.0;-4.0;1.222013505845383;ambiguous;-0.5;0.5;15.5
185500;2;sell;5;5262.0;Mark 55;5261.5;5263.5;5256.5;5261.5;5273.0;5.0;-0.5802;0.0;0.0;64.0;64.0;5260.049382716049;-15;-20;102;97;0;0;0;0;0;2;0.0;-4.0;-17.0;1.0179242499292473;ambiguous;-1.5;5.5;0.5
195500;2;sell;6;5264.0;Mark 55;5260.5;5265.0;5263.5;5263.0;5272.0;5.0;0.0;0.0;0.0;72.0;72.0;5260.5;-20;-26;97;91;0;0;1;0;2;4;1.0;-1.0;1.0;1.1436689983014086;buy;-1.0;0.5;1.0
196700;2;buy;6;5261.0;Mark 55;5263.5;5261.5;5263.5;5267.0;5278.0;5.0;-0.493;0.0;0.0;53.0;53.0;5262.267605633803;-26;-20;91;97;0;1;1;0;1;4;-3.0;2.5;6.0;1.0595232567907327;sell;0.5;2.5;6.0
212900;2;buy;5;5266.0;Mark 55;5267.0;5267.5;5265.5;5259.5;5279.5;6.0;0.0;0.0;0.0;54.0;54.0;5267.0;-20;-15;97;102;0;0;0;0;3;8;1.5;1.5;7.0;1.1437359062665378;ambiguous;1.5;-0.5;-6.5
217200;2;buy;4;5262.0;Mark 55;5262.5;5262.5;5263.5;5263.5;5284.0;5.0;0.4146;0.0;0.0;58.0;58.0;5263.536585365854;-15;-11;102;106;0;0;1;0;0;4;-2.5;-2.0;-8.0;1.072397179519683;ambiguous;0.5;1.5;1.5
220600;2;buy;4;5260.0;Mark 55;5264.5;5263.5;5262.0;5265.0;5279.5;5.0;-0.5062;0.0;0.0;61.0;61.0;5263.234567901234;-11;-7;106;110;0;0;2;0;0;4;0.0;0.0;0.0;1.0371873387954442;sell;3.5;2.0;5.0
220800;2;sell;6;5265.0;Mark 55;5263.5;5257.5;5260.5;5267.5;5278.0;5.0;0.0;0.0;0.0;54.0;54.0;5263.5;-7;-13;110;104;1;1;3;0;0;4;-1.5;0.0;0.5;1.0552776203611534;ambiguous;7.5;4.5;-2.5
229400;2;buy;7;5260.0;Mark 55;5262.0;5264.0;5266.5;5261.5;5271.5;6.0;0.0;0.0;0.0;55.0;55.0;5262.0;-13;-6;104;111;0;0;2;0;0;0;-0.5;-0.5;-2.5;1.1920903831864187;ambiguous;4.0;6.5;1.5
231600;2;buy;5;5262.0;Mark 55;5264.5;5264.5;5266.5;5276.5;5268.5;5.0;0.4211;0.0;0.0;54.0;54.0;5265.5526315789475;-6;-1;111;116;0;0;1;0;0;0;-3.0;1.0;7.0;1.0588971321212706;sell;2.5;4.5;14.5
237700;2;sell;8;5273.0;Mark 55;5270.0;5268.0;5264.5;5276.5;5275.5;2.0;0.7838;-0.0571;-0.0571;66.0;74.0;5270.783783783784;-1;-9;116;108;0;0;2;2;2;3;0.5;-3.0;8.5;1.0151389516283729;buy;5.0;8.5;-3.5
242100;2;sell;8;5276.0;Mark 55;5273.5;5275.5;5275.5;5273.0;5273.0;5.0;0.44;0.0;0.0;54.0;54.0;5274.6;-9;-17;108;100;0;0;1;0;0;2;-3.0;8.0;9.0;1.1289658187998277;buy;0.5;0.5;3.0
243500;2;sell;4;5274.0;Mark 55;5270.5;5275.5;5272.0;5266.0;5271.0;5.0;0.5522;0.0;0.0;52.0;52.0;5271.880597014925;-17;-21;100;96;0;1;2;0;0;2;-4.0;-3.0;5.0;1.1403856991841774;buy;-1.5;2.0;8.0
244900;2;sell;4;5276.0;Mark 55;5272.5;5272.5;5279.5;5263.5;5270.5;5.0;0.5278;0.0;0.0;55.0;55.0;5273.819444444444;-21;-25;96;92;0;1;3;0;0;2;-2.0;-0.5;1.5;1.1269305443507305;buy;3.5;-3.5;12.5
263900;2;buy;4;5281.0;Mark 55;5282.5;5286.5;5289.5;5279.5;5267.5;5.0;0.0;0.0;0.0;53.0;53.0;5282.5;-25;-21;92;96;0;0;0;0;0;2;1.0;2.5;17.0;1.1081917571039828;ambiguous;5.5;8.5;-1.5
265500;2;buy;6;5285.0;Mark 55;5287.5;5288.5;5284.0;5274.5;5273.5;5.0;0.0;0.0;0.0;57.0;57.0;5287.5;-21;-15;96;102;0;1;1;1;1;3;1.0;5.0;20.0;0.9819563855010169;sell;3.5;-1.0;-10.5
267000;2;sell;6;5289.0;Mark 55;5285.5;5284.0;5277.5;5274.0;5275.5;5.0;0.0;0.0;0.0;58.0;58.0;5285.5;-15;-21;102;96;0;1;2;0;1;3;-3.5;-1.0;19.0;0.976250999319373;buy;5.0;11.5;15.0
267400;2;buy;4;5283.0;Mark 55;5285.5;5283.0;5278.5;5270.5;5275.0;5.0;0.0;0.0;0.0;61.0;61.0;5285.5;-21;-17;96;100;1;2;3;0;0;3;0.0;-2.0;17.0;1.0004080383725862;sell;0.0;-4.5;-12.5
268200;2;buy;7;5280.0;Mark 55;5281.5;5283.5;5279.5;5268.5;5271.5;5.0;0.5263;0.0;0.0;58.0;58.0;5282.815789473684;-17;-10;100;107;0;2;4;0;0;2;-4.0;-7.0;7.5;1.010959231370441;ambiguous;3.5;-0.5;-11.5
271100;2;buy;3;5276.0;Mark 55;5276.5;5280.5;5279.0;5267.5;5273.0;5.0;0.475;0.0;0.0;59.0;59.0;5277.6875;-10;-7;107;110;0;0;5;0;0;2;-3.0;-3.0;-2.0;1.0915635896726077;ambiguous;4.5;3.0;-8.5
274300;2;sell;8;5280.0;Mark 55;5278.5;5275.5;5274.0;5271.5;5268.5;5.0;-0.5116;0.0;0.0;65.0;65.0;5277.220930232558;-7;-15;110;102;0;0;5;1;2;4;-0.5;0.0;-8.0;1.0533905592123611;ambiguous;4.5;6.0;8.5
274600;2;buy;3;5274.0;Mark 55;5276.5;5277.5;5273.5;5275.0;5270.5;5.0;0.5281;0.0;0.0;68.0;68.0;5277.820224719101;-15;-12;102;105;1;1;6;0;2;4;-4.0;-2.0;-9.0;1.0762909475865479;sell;3.5;-0.5;1.0
278800;2;sell;4;5276.0;Mark 55;5271.5;5273.5;5269.5;5275.5;5265.5;5.0;-0.5435;0.0;0.0;71.0;71.0;5270.141304347826;-12;-16;105;101;0;0;3;1;1;3;4.0;-2.0;-11.5;1.0416291698179203;buy;2.5;6.5;0.5
280700;2;buy;6;5268.0;Mark 55;5271.5;5266.5;5269.0;5270.5;5262.5;5.0;0.443;0.0;0.0;57.0;57.0;5272.607594936709;-16;-10;101;107;0;1;4;0;0;3;1.0;0.0;-7.0;1.066027509760497;sell;-1.5;1.0;2.5
283300;2;buy;5;5270.0;Mark 55;5272.5;5270.5;5273.5;5271.5;5270.5;5.0;0.0;0.0;0.0;68.0;68.0;5272.5;-10;-5;107;112;0;0;4;0;2;4;2.5;5.0;-5.5;1.1121207534013127;sell;0.5;3.5;1.5
291800;2;buy;4;5267.0;Mark 55;5270.5;5272.0;5271.5;5265.5;5269.5;5.0;-0.4133;0.0;0.0;53.0;53.0;5269.466666666666;-5;-1;112;116;0;0;1;0;0;6;-2.0;-4.0;4.0;1.093314781062035;sell;5.0;4.5;-1.5
293100;2;sell;5;5274.0;Mark 55;5271.0;5271.0;5271.5;5266.5;5272.0;6.0;0.0;0.0;0.0;70.0;70.0;5271.0;-1;-6;116;111;0;1;2;0;0;4;-1.5;-0.5;-0.5;1.0789420311305649;buy;3.0;2.5;7.5
293400;2;sell;5;5273.0;Mark 55;5271.5;5270.5;5272.0;5268.5;5272.5;5.0;-0.4684;0.0;0.0;58.0;58.0;5270.329113924051;-6;-11;111;106;1;2;2;0;0;4;0.5;0.0;0.0;1.0917505172516255;ambiguous;2.5;1.0;4.5
306000;2;sell;5;5274.0;Mark 55;5271.5;5270.5;5271.5;5275.5;5260.5;5.0;0.5854;0.0;0.0;65.0;65.0;5272.963414634146;-11;-16;106;101;0;0;0;1;1;3;4.5;1.0;-1.0;1.4034225804410834;buy;3.5;2.5;-1.5
311200;2;buy;8;5265.0;Mark 55;5267.5;5271.5;5271.5;5271.5;5265.5;5.0;0.5632;0.0;0.0;68.0;68.0;5268.908045977011;-16;-8;101;109;0;0;1;0;0;3;-3.0;-7.0;1.0;1.1933735349157713;sell;6.5;6.5;6.5
323200;2;sell;5;5276.0;Mark 55;5273.0;5269.5;5268.5;5268.0;5250.0;6.0;0.0;0.0;0.0;56.0;56.0;5273.0;-8;-13;109;104;0;0;0;0;0;1;-1.5;1.5;1.5;1.06233625108837;buy;6.5;7.5;8.0
327600;2;sell;5;5266.0;Mark 55;5262.5;5269.0;5263.5;5273.0;5251.5;5.0;0.0;0.0;0.0;67.0;67.0;5262.5;-13;-18;104;99;0;0;1;0;0;1;-1.0;-7.0;-11.5;1.182422361318866;buy;-3.0;2.5;-7.0
328500;2;sell;7;5269.0;Mark 55;5267.5;5263.0;5263.5;5267.0;5250.5;5.0;0.5904;0.0;0.0;66.0;66.0;5268.975903614458;-18;-25;99;92;0;1;2;0;0;1;0.0;6.5;-3.0;1.2119318033831044;ambiguous;6.0;5.5;2.0
328700;2;sell;5;5268.0;Mark 55;5265.5;5263.5;5262.5;5269.0;5252.5;5.0;0.4624;0.0;0.0;68.0;68.0;5266.655913978495;-25;-30;92;87;1;2;3;0;0;1;-4.0;4.0;-4.0;1.2157982946677497;buy;4.5;5.5;-1.0
330400;2;buy;8;5261.0;Mark 55;5262.5;5266.5;5269.5;5267.5;5252.5;5.0;-0.5455;0.0;0.0;51.0;51.0;5261.136363636364;-30;-22;87;95;0;2;4;0;0;1;-1.0;-5.0;-15.0;1.076504222323128;ambiguous;5.5;8.5;6.5
335400;2;sell;6;5271.0;Mark 55;5268.5;5270.5;5273.5;5267.5;5245.5;5.0;-0.4321;0.0;0.0;58.0;58.0;5267.419753086419;-22;-28;95;89;0;0;4;0;1;3;-2.0;-2.5;0.0;1.1590661514488048;buy;0.5;-2.5;3.5
350600;2;sell;5;5266.0;Mark 55;5264.5;5257.5;5256.0;5265.5;5234.5;5.0;-0.5556;0.0;0.0;63.0;63.0;5263.111111111111;-28;-33;89;84;0;0;0;0;0;3;2.5;-1.5;-4.0;0.9552533316667589;ambiguous;8.5;10.0;0.5
352100;2;buy;4;5252.0;Mark 55;5255.5;5256.0;5258.5;5262.5;5229.0;5.0;-0.4667;0.0;0.0;55.0;55.0;5254.333333333333;-33;-29;84;88;0;1;1;0;0;3;-0.5;-6.5;-17.0;1.0154404332817932;sell;4.0;6.5;10.5
352300;2;sell;8;5257.0;Mark 55;5255.0;5254.5;5259.5;5261.5;5227.5;6.0;0.0;0.0;0.0;61.0;61.0;5255.0;-29;-37;88;80;1;2;2;0;0;3;-0.5;-9.0;-17.5;1.0207769157276634;ambiguous;2.5;-2.5;-4.5
353800;2;buy;7;5257.0;Mark 55;5258.5;5259.5;5260.5;5259.0;5232.5;5.0;-0.4921;0.0;0.0;47.0;47.0;5257.269841269841;-37;-30;80;87;0;2;3;1;1;4;4.0;3.0;-13.0;1.0482931258509505;ambiguous;2.5;3.5;2.0
356500;2;sell;6;5263.0;Mark 55;5260.5;5261.5;5263.0;5260.0;5228.5;5.0;0.0;0.0;0.0;64.0;64.0;5260.5;-30;-36;87;81;0;0;4;0;0;1;0.0;1.5;-3.5;1.1354092513019465;buy;1.5;0.0;3.0
358300;2;buy;7;5261.0;Mark 55;5264.5;5260.5;5262.5;5259.5;5227.5;5.0;0.0;0.0;0.0;65.0;65.0;5264.5;-36;-29;81;88;0;1;5;0;0;1;-1.5;5.0;-3.0;1.1586699572306158;sell;-0.5;1.5;-1.5
365400;2;buy;7;5257.0;Mark 55;5259.0;5257.5;5260.5;5253.5;5226.5;6.0;0.0;0.0;0.0;53.0;53.0;5259.0;-29;-22;88;95;0;0;2;0;0;5;2.0;-3.5;-3.5;1.1897129041095054;ambiguous;0.5;3.5;-3.5
368100;2;buy;6;5256.0;Mark 55;5260.0;5258.5;5251.5;5249.0;5232.5;6.0;0.0;0.0;0.0;61.0;61.0;5260.0;-22;-16;95;101;0;0;2;0;0;5;-0.5;2.5;-5.5;1.096110867929138;sell;2.5;-4.5;-7.0
373100;2;sell;6;5256.0;Mark 55;5254.5;5251.5;5251.5;5251.5;5231.5;5.0;0.5122;0.0;0.0;62.0;62.0;5255.780487804878;-16;-22;101;95;0;0;2;0;1;1;0.5;4.0;-9.0;1.0925912955951482;ambiguous;4.5;4.5;4.5
376700;2;buy;7;5250.0;Mark 55;5253.5;5251.0;5252.5;5243.5;5237.5;5.0;0.5319;0.0;0.0;72.0;72.0;5254.829787234043;-22;-15;95;102;0;0;2;0;0;1;0.0;1.0;-6.0;1.0523488093445659;sell;1.0;2.5;-6.5
382200;2;sell;5;5253.0;Mark 55;5249.5;5252.5;5252.5;5244.5;5234.5;5.0;0.0;0.0;0.0;56.0;56.0;5249.5;-15;-20;102;97;0;0;2;0;0;2;1.0;-3.0;-4.0;1.2606651436555703;buy;0.5;0.5;8.5
383100;2;sell;6;5254.0;Mark 55;5251.0;5253.0;5244.5;5242.5;5239.0;6.0;0.0;0.0;0.0;56.0;56.0;5251.0;-20;-26;97;91;0;1;3;0;0;1;-1.5;1.0;-2.5;1.2398552729440475;buy;1.0;9.5;11.5
401000;2;buy;8;5230.0;Mark 55;5232.5;5230.0;5227.5;5226.5;5244.5;5.0;0.4699;0.0;0.0;61.0;61.0;5233.674698795181;-26;-18;91;99;0;0;0;0;0;0;-1.0;-1.0;-8.5;1.1569735948559758;sell;0.0;-2.5;-3.5
406100;2;buy;4;5231.0;Mark 55;5234.0;5226.5;5225.5;5230.5;5240.5;6.0;0.0;0.0;0.0;68.0;68.0;5234.0;-18;-14;99;103;0;0;1;0;0;1;0.5;-0.5;-8.5;1.247300932560253;sell;-4.5;-5.5;-0.5
407000;2;buy;4;5225.0;Mark 55;5227.5;5225.0;5225.5;5234.5;5236.5;5.0;0.561;0.0;0.0;64.0;64.0;5228.90243902439;-14;-10;103;107;0;1;2;0;0;1;-1.0;-6.5;-12.0;1.2654916980497637;sell;0.0;0.5;9.5
421400;2;sell;6;5233.0;Mark 55;5230.0;5229.5;5231.5;5234.5;5235.0;6.0;0.0;0.0;0.0;67.0;67.0;5230.0;-10;-16;107;101;0;0;0;0;0;0;-1.5;-1.5;4.5;1.2208022471808295;buy;3.5;1.5;-1.5
