ts;day;side;qty;price;counterparty;mid_pre;mid_post_5;mid_post_20;mid_post_100;mid_post_500;spread_pre;imb1_pre;imb2_pre;imb3_pre;depth_bid_pre;depth_ask_pre;microprice_pre;inventory_day_pre;inventory_day;inventory_cum_pre;inventory_cum;trades_since_last_5;trades_since_last_20;trades_since_last_100;trades_other_mark_since_last_5;trades_other_mark_since_last_20;trades_other_mark_since_last_100;recent_ret_5;recent_ret_20;recent_ret_100;realised_vol_100;aggressor;adverse_select_5;adverse_select_20;adverse_select_100
428900;3;sell;5;6.0;Mark 01;5.5;6.0;5.5;5.5;5.5;1.0;0.4074;0.0;0.0;19.0;19.0;5.703703703703703;-154;-159;-723;-728;0;0;0;0;0;0;-1.0;-0.5;-1.5;0.2297841043651985;buy;0.0;0.5;0.5
431900;3;sell;5;5.0;Mark 01;5.5;5.5;5.5;5.5;5.5;1.0;0.0;0.0;0.0;23.0;23.0;5.5;-159;-164;-728;-733;0;0;1;0;0;0;0.0;0.0;-2.0;0.27449855033739784;sell;-0.5;-0.5;-0.5
442200;3;sell;2;5.0;Mark 01;5.5;5.5;5.5;5.0;5.5;1.0;0.0;0.0;0.0;16.0;16.0;5.5;-164;-166;-733;-735;0;0;0;0;0;0;0.0;0.0;0.0;0.28426762180748055;sell;-0.5;-0.5;0.0
451300;3;sell;3;5.0;Mark 01;5.5;5.0;5.5;5.5;4.5;1.0;0.0;0.0;0.0;16.0;16.0;5.5;-166;-169;-735;-738;0;0;1;0;0;0;0.0;0.0;-1.0;0.20075360519547264;sell;0.0;-0.5;-0.5
456600;3;sell;2;5.0;Mark 01;5.5;5.5;5.5;5.5;4.5;1.0;0.0;0.0;0.0;28.0;28.0;5.5;-169;-171;-738;-740;0;0;1;0;0;0;0.0;0.0;0.0;0.14213381090374028;sell;-0.5;-0.5;-0.5
459800;3;sell;2;5.0;Mark 01;5.5;5.5;5.5;5.5;4.5;1.0;0.0;0.0;0.0;20.0;20.0;5.5;-171;-173;-740;-742;0;0;2;0;0;0;0.0;0.0;0.0;0.10050378152592121;sell;-0.5;-0.5;-0.5
485500;3;sell;2;5.0;Mark 01;5.5;5.5;5.5;4.5;3.5;1.0;0.0;0.0;0.0;24.0;24.0;5.5;-173;-175;-742;-744;0;0;0;0;0;0;0.0;1.0;0.5;0.16659012628758224;sell;-0.5;-0.5;0.5
498100;3;sell;5;4.0;Mark 01;4.5;4.5;4.5;4.5;4.5;1.0;0.0;0.0;0.0;16.0;16.0;4.5;-175;-180;-744;-749;0;0;0;0;0;0;0.0;0.0;0.0;0.22473328748774737;sell;-0.5;-0.5;-0.5
511800;3;sell;2;4.0;Mark 01;4.5;4.5;4.5;4.5;5.5;1.0;0.0;0.0;0.0;17.0;17.0;4.5;-180;-182;-749;-751;0;0;0;0;0;0;0.0;0.0;0.5;0.15067104939572018;sell;-0.5;-0.5;-0.5
516400;3;sell;4;4.0;Mark 01;4.5;4.5;4.5;4.5;6.5;1.0;0.4;0.0;0.0;21.0;21.0;4.7;-182;-186;-751;-755;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
524000;3;sell;2;4.0;Mark 01;4.5;4.5;4.5;3.5;5.5;1.0;0.0;0.0;0.0;24.0;24.0;4.5;-186;-188;-755;-757;0;0;1;0;0;0;0.0;0.0;0.0;0.07106690545187014;sell;-0.5;-0.5;0.5
529600;3;sell;2;4.0;Mark 01;4.5;4.5;4.0;4.5;5.5;1.0;-0.5;0.0;0.0;18.0;18.0;4.25;-188;-190;-757;-759;0;0;1;0;0;0;0.0;0.0;0.0;0.10050378152592121;sell;-0.5;0.0;-0.5
531500;3;sell;2;4.0;Mark 01;4.5;3.5;3.5;4.5;5.5;1.0;0.0;0.0;0.0;28.0;28.0;4.5;-190;-192;-759;-761;0;1;2;0;0;0;0.5;0.0;0.0;0.17407765595569785;sell;0.5;0.5;-0.5
535400;3;sell;3;3.0;Mark 01;3.5;3.5;3.5;4.5;5.0;1.0;0.0;0.0;0.0;21.0;21.0;3.5;-192;-195;-761;-764;0;0;2;0;0;0;0.0;-0.5;-1.0;0.23548572175504578;sell;-0.5;-0.5;-1.5
535900;3;sell;3;3.0;Mark 01;3.5;3.5;4.5;4.5;4.5;1.0;0.1163;0.1163;0.1163;24.0;19.0;3.558139534883721;-195;-198;-764;-767;1;1;3;0;0;0;0.0;0.0;-1.0;0.23548572175504578;sell;-0.5;-1.5;-1.5
547600;3;sell;4;4.0;Mark 01;4.5;4.5;4.5;5.5;5.5;1.0;0.0;0.0;0.0;20.0;20.0;4.5;-198;-202;-767;-771;0;0;0;0;0;0;0.0;0.0;0.5;0.1945591947904871;sell;-0.5;-0.5;-1.5
555100;3;sell;5;5.0;Mark 01;5.5;5.5;5.5;6.5;5.5;1.0;0.0;0.0;0.0;22.0;22.0;5.5;-202;-207;-771;-776;0;0;1;0;0;0;0.0;0.0;1.5;0.2297841043651985;sell;-0.5;-0.5;-1.5
556400;3;sell;5;5.0;Mark 01;5.5;5.5;5.5;6.5;5.5;1.0;0.0;0.0;0.0;23.0;23.0;5.5;-207;-212;-776;-781;0;1;2;0;0;0;0.0;0.0;1.0;0.23548572175504578;sell;-0.5;-0.5;-1.5
565600;3;sell;4;6.0;Mark 01;6.5;6.5;6.5;5.5;7.0;1.0;0.0;0.0;0.0;21.0;21.0;6.5;-212;-216;-781;-785;0;0;1;0;0;0;0.0;1.0;1.0;0.09999489834961278;sell;-0.5;-0.5;0.5
580600;3;sell;5;5.0;Mark 01;5.5;5.5;5.5;5.5;6.5;1.0;0.0;0.0;0.0;18.0;18.0;5.5;-216;-221;-785;-790;0;0;0;0;0;0;0.0;0.0;-1.0;0.14177443280422425;sell;-0.5;-0.5;-0.5
583100;3;sell;2;5.0;Mark 01;5.5;5.5;5.0;5.5;6.5;1.0;0.0;0.0;0.0;24.0;24.0;5.5;-221;-223;-790;-792;0;0;1;0;0;0;0.0;0.0;0.0;0.07106690545187014;sell;-0.5;0.0;-0.5
584300;3;sell;2;5.0;Mark 01;5.5;5.0;4.5;5.5;6.5;1.0;0.0;0.0;0.0;23.0;23.0;5.5;-223;-225;-792;-794;0;1;2;0;0;0;0.0;0.0;0.0;0.07106690545187014;sell;0.0;0.5;-0.5
612700;3;sell;2;6.0;Mark 01;6.5;6.5;7.5;5.5;11.0;1.0;0.0;0.0;0.0;24.0;24.0;6.5;-225;-227;-794;-796;0;0;0;0;0;0;0.5;1.0;1.0;0.17378434882914398;sell;-0.5;-1.5;0.5
614800;3;sell;2;7.0;Mark 01;7.5;7.5;6.5;6.5;10.5;1.0;0.0;0.0;0.0;26.0;26.0;7.5;-227;-229;-796;-798;0;0;1;0;0;0;0.0;1.0;2.0;0.19998979669922556;sell;-0.5;0.5;0.5
621000;3;sell;5;5.0;Mark 01;5.5;5.5;5.5;6.5;8.5;1.0;0.0;0.0;0.0;29.0;29.0;5.5;-229;-234;-798;-803;0;0;2;0;0;0;0.0;-1.0;-0.5;0.23022770343518142;sell;-0.5;-0.5;-1.5
622500;3;sell;2;5.0;Mark 01;5.5;5.5;5.5;6.5;8.5;1.0;0.0;0.0;0.0;28.0;28.0;5.5;-234;-236;-803;-805;0;1;3;0;0;0;0.0;0.0;-1.0;0.17378434882914398;sell;-0.5;-0.5;-1.5
624200;3;sell;5;5.0;Mark 01;5.5;6.0;7.0;6.5;9.5;1.0;0.0;0.0;0.0;19.0;19.0;5.5;-236;-241;-805;-810;0;1;3;0;0;0;0.0;0.0;-2.0;0.1576210761043155;sell;-1.0;-2.0;-1.5
627700;3;sell;2;7.0;Mark 01;7.5;7.5;6.5;7.0;9.5;1.0;0.0;0.0;0.0;18.0;18.0;7.5;-241;-243;-810;-812;0;0;3;0;0;0;0.0;1.0;1.0;0.21296129941725267;sell;-0.5;0.5;0.0
631300;3;sell;5;6.0;Mark 01;6.5;6.5;6.5;7.5;9.5;1.0;0.4444;0.0;0.0;26.0;26.0;6.722222222222222;-243;-248;-812;-817;0;0;3;0;0;0;0.0;0.0;1.0;0.21296129941725267;sell;-0.5;-0.5;-1.5
631500;3;sell;2;6.0;Mark 01;7.0;6.5;6.5;7.5;9.5;2.0;0.0;0.0;0.0;20.0;20.0;7.0;-248;-250;-817;-819;1;1;4;0;0;0;0.5;0.5;1.5;0.21851825911902967;sell;-0.5;-0.5;-1.5
634500;3;sell;2;6.0;Mark 01;7.0;6.5;7.5;9.5;8.5;2.0;0.0;0.0;0.0;20.0;20.0;7.0;-250;-252;-819;-821;0;0;3;0;0;0;0.0;0.5;1.5;0.2297841043651985;sell;-0.5;-1.5;-3.5
642500;3;sell;3;8.0;Mark 14;8.5;8.5;9.5;10.0;8.5;1.0;0.0;0.0;0.0;22.0;22.0;8.5;-252;-255;-821;-824;0;0;1;0;0;0;1.0;1.0;2.0;0.21224142817626965;sell;-0.5;-1.5;-2.0
666500;3;sell;3;10.0;Mark 01;10.5;10.0;10.0;9.5;10.5;1.0;0.0;0.0;0.0;26.0;26.0;10.5;-255;-258;-824;-827;0;0;0;0;0;0;0.0;0.0;1.0;0.25603619910376924;sell;0.0;0.0;0.5
671800;3;sell;4;8.0;Mark 01;8.5;8.5;10.5;9.5;10.5;1.0;0.0;0.0;0.0;27.0;27.0;8.5;-258;-262;-827;-831;0;0;1;0;0;0;-0.5;-1.0;-3.0;0.254437206420404;sell;-0.5;-2.5;-1.5
671900;3;sell;4;8.0;Mark 01;8.5;8.5;10.0;9.5;10.5;1.0;-0.0952;-0.0952;-0.0952;19.0;23.0;8.452380952380953;-262;-266;-831;-835;1;1;2;0;0;0;0.0;-1.0;-2.5;0.24998724587403195;sell;-0.5;-2.0;-1.5
678700;3;sell;3;9.0;Mark 01;10.0;9.5;10.0;8.5;10.0;2.0;0.0;0.0;0.0;28.0;28.0;10.0;-266;-269;-835;-838;0;0;2;0;0;0;0.5;0.5;0.5;0.24094667559346591;sell;-0.5;-1.0;0.5
689900;3;sell;5;7.0;Mark 01;7.5;8.5;8.5;8.5;8.0;1.0;0.0;0.0;0.0;19.0;19.0;7.5;-269;-274;-838;-843;0;0;0;0;0;0;-0.5;-1.0;-2.5;0.1647424891949504;sell;-1.5;-1.5;-1.5
699400;3;sell;4;8.0;Mark 01;8.5;8.5;8.5;10.0;7.5;1.0;0.0;0.0;0.0;20.0;20.0;8.5;-274;-278;-843;-847;0;0;1;0;0;0;0.0;-1.0;0.5;0.24094667559346591;sell;-0.5;-0.5;-2.0
700300;3;sell;4;8.0;Mark 01;8.5;8.5;8.5;10.5;7.0;1.0;0.0;0.0;0.0;23.0;23.0;8.5;-278;-282;-847;-851;0;1;1;0;0;0;-0.5;-0.5;1.0;0.22450616940295828;sell;-0.5;-0.5;-2.5
705400;3;sell;2;8.0;Mark 01;8.5;8.5;8.5;10.5;6.5;1.0;0.0;0.0;0.0;22.0;22.0;8.5;-282;-284;-851;-853;0;0;2;0;0;0;0.0;0.5;-0.5;0.18111536441455664;sell;-0.5;-0.5;-2.5
708800;3;sell;5;9.0;Mark 01;9.5;10.0;10.5;10.5;6.5;1.0;0.0;0.0;0.0;21.0;21.0;9.5;-284;-289;-853;-858;0;0;3;0;0;0;0.0;1.0;1.0;0.14177443280422425;sell;-1.0;-1.5;-1.5
728500;3;sell;2;9.0;Mark 01;10.0;10.0;9.5;7.5;6.5;2.0;0.0;0.0;0.0;19.0;19.0;10.0;-289;-291;-858;-860;0;0;0;0;0;0;0.0;0.5;-0.5;0.21898468069372526;sell;-1.0;-0.5;1.5
730000;3;sell;2;9.0;Mark 01;10.0;9.5;8.5;8.0;6.5;2.0;0.0;0.0;0.0;30.0;30.0;10.0;-291;-293;-860;-862;0;1;1;0;0;0;-0.5;0.0;-0.5;0.25120868920092704;sell;-0.5;0.5;1.0
741100;3;sell;2;7.0;Mark 01;7.5;7.5;7.5;6.5;8.5;1.0;0.0;0.0;0.0;17.0;17.0;7.5;-293;-295;-862;-864;0;0;0;0;0;0;0.0;-0.5;-2.0;0.2835488656084485;sell;-0.5;-0.5;0.5
753700;3;sell;3;6.0;Mark 01;6.5;6.5;6.5;5.5;8.5;1.0;0.0;0.0;0.0;24.0;24.0;6.5;-295;-298;-864;-867;0;0;0;0;0;0;0.0;0.0;-1.5;0.16597653257732306;sell;-0.5;-0.5;0.5
766900;3;sell;2;6.0;Mark 01;6.5;6.5;6.5;6.5;9.5;1.0;0.0;0.0;0.0;24.0;24.0;6.5;-298;-300;-867;-869;0;0;0;0;0;0;0.0;0.0;-1.0;0.20075360519547264;sell;-0.5;-0.5;-0.5
777600;3;sell;5;6.0;Mark 14;6.5;6.5;6.5;8.5;8.5;1.0;0.0;0.0;0.0;20.0;20.0;6.5;-300;-305;-869;-874;0;0;0;0;0;0;0.0;0.0;0.0;0.10050378152592121;sell;-0.5;-0.5;-2.5
784100;3;sell;3;7.0;Mark 01;7.5;7.5;8.5;8.5;7.0;1.0;0.0;0.0;0.0;28.0;28.0;7.5;-305;-308;-874;-877;0;0;1;0;0;0;0.0;1.0;1.0;0.12267634142920322;sell;-0.5;-1.5;-1.5
785100;3;sell;2;7.0;Mark 01;7.5;8.0;8.5;8.5;6.5;1.0;0.0;0.0;0.0;20.0;20.0;7.5;-308;-310;-877;-879;0;1;2;0;0;0;0.0;0.0;1.0;0.12267634142920322;sell;-1.0;-1.5;-1.5
788300;3;sell;4;8.0;Mark 01;8.5;9.0;8.0;8.5;7.0;1.0;0.0;0.0;0.0;29.0;29.0;8.5;-310;-314;-879;-883;0;0;2;0;0;0;0.0;0.0;2.0;0.12142237656738696;sell;-1.0;0.0;-0.5
807400;3;sell;2;9.0;Mark 01;10.0;9.5;10.0;9.5;8.5;2.0;0.0;0.0;0.0;18.0;18.0;10.0;-314;-316;-883;-885;0;0;0;0;0;0;0.0;0.5;1.5;0.2297841043651985;sell;-0.5;-1.0;-0.5
820200;3;sell;5;8.0;Mark 01;8.5;9.0;8.5;7.5;6.5;1.0;0.0;0.0;0.0;24.0;24.0;8.5;-316;-321;-885;-890;0;0;0;0;0;0;0.0;-1.0;-1.0;0.22450616940295828;sell;-1.0;-0.5;0.5
826200;3;sell;5;8.0;Mark 01;8.5;8.5;8.5;6.5;7.0;1.0;0.0;0.0;0.0;17.0;17.0;8.5;-321;-326;-890;-895;0;0;1;0;0;0;0.0;1.0;-1.0;0.22450616940295828;sell;-0.5;-0.5;1.5
834400;3;sell;5;7.0;Mark 01;7.0;6.5;6.5;7.5;5.5;2.0;0.0;0.0;0.0;24.0;24.0;7.0;-326;-331;-895;-900;0;0;1;0;0;0;-0.5;-0.5;-0.5;0.18111536441455664;ambiguous;0.5;0.5;-0.5
837500;3;sell;3;7.0;Mark 01;7.5;7.5;7.5;7.5;5.5;1.0;0.0;0.0;0.0;28.0;28.0;7.5;-331;-334;-900;-903;0;0;1;0;0;0;0.0;1.0;-1.0;0.18775384136809198;sell;-0.5;-0.5;-0.5
839800;3;sell;3;7.0;Mark 01;7.5;7.0;6.5;8.0;6.5;1.0;0.0;0.0;0.0;25.0;25.0;7.5;-334;-337;-903;-906;0;0;2;0;0;0;0.0;0.0;0.0;0.17407765595569785;sell;0.0;0.5;-1.0
842200;3;sell;3;6.0;Mark 01;6.5;7.0;7.5;7.5;7.0;1.0;0.0;0.0;0.0;23.0;23.0;6.5;-337;-340;-906;-909;0;0;3;0;0;0;0.0;-1.0;-1.0;0.20075360519547264;sell;-1.0;-1.5;-1.5
864100;3;sell;2;6.0;Mark 01;6.5;6.5;6.5;6.5;8.5;1.0;0.0;0.0;0.0;18.0;18.0;6.5;-340;-342;-909;-911;0;0;0;0;0;0;0.0;0.0;-1.0;0.25603619910376924;sell;-0.5;-0.5;-0.5
868300;3;sell;2;6.0;Mark 01;6.5;6.5;6.5;6.5;8.5;1.0;0.0;0.0;0.0;20.0;20.0;6.5;-342;-344;-911;-913;0;0;1;0;0;0;0.0;0.0;-1.0;0.21296129941725267;sell;-0.5;-0.5;-0.5
877600;3;sell;5;6.0;Mark 01;6.5;6.5;6.5;6.5;9.5;1.0;0.0;0.0;0.0;19.0;19.0;6.5;-344;-349;-913;-918;0;0;1;0;0;0;0.0;0.0;0.0;0.10050378152592121;sell;-0.5;-0.5;-0.5
878300;3;sell;3;6.0;Mark 01;6.5;6.5;5.5;6.0;9.5;1.0;0.0;0.0;0.0;23.0;23.0;6.5;-349;-352;-918;-921;0;1;2;0;0;0;0.0;-0.5;0.0;0.10050378152592121;sell;-0.5;0.5;0.0
890900;3;sell;4;6.0;Mark 01;6.5;6.5;7.5;8.5;8.5;1.0;0.0;0.0;0.0;24.0;24.0;6.5;-352;-356;-921;-925;0;0;0;0;0;0;0.0;0.0;1.0;0.21296129941725267;sell;-0.5;-1.5;-2.5
894300;3;sell;3;6.0;Mark 01;6.5;6.5;6.5;8.5;10.0;1.0;0.0;0.0;0.0;21.0;21.0;6.5;-356;-359;-925;-928;0;0;1;0;0;0;-0.5;-0.5;1.0;0.23548572175504578;sell;-0.5;-0.5;-2.5
918500;3;sell;5;8.0;Mark 01;8.5;8.5;9.5;9.5;9.5;1.0;0.0;0.0;0.0;19.0;19.0;8.5;-359;-364;-928;-933;0;0;0;0;0;0;0.0;0.5;0.0;0.24618298195866548;sell;-0.5;-1.5;-1.5
937000;3;sell;5;8.0;Mark 01;8.5;8.5;8.5;10.5;6.5;1.0;0.0;0.0;0.0;29.0;29.0;8.5;-364;-369;-933;-938;0;0;0;0;0;0;0.0;0.0;-0.5;0.24094667559346591;sell;-0.5;-0.5;-2.5
937400;3;sell;5;8.0;Mark 01;8.5;9.0;8.5;10.5;6.5;1.0;0.0;0.0;0.0;19.0;19.0;8.5;-369;-374;-938;-943;1;1;1;0;0;0;0.0;0.0;-1.0;0.23548572175504578;sell;-1.0;-0.5;-2.5
943900;3;sell;5;10.0;Mark 14;10.0;10.0;10.5;10.5;6.5;2.0;0.0;0.0;0.0;28.0;28.0;10.0;-374;-379;-943;-948;0;0;2;0;0;0;0.5;1.5;0.5;0.25120868920092704;ambiguous;0.0;-0.5;-0.5
977300;3;sell;4;7.0;Mark 01;7.5;7.0;6.5;6.5;;1.0;0.0;0.0;0.0;23.0;23.0;7.5;-379;-383;-948;-952;0;0;0;0;0;0;0.0;0.0;-3.0;0.2443108408575318;sell;0.0;0.5;0.5
983300;3;sell;3;6.0;Mark 01;6.5;6.5;6.5;5.5;;1.0;0.0;0.0;0.0;21.0;21.0;6.5;-383;-386;-952;-955;0;0;1;0;0;0;-0.5;0.0;-1.5;0.2297841043651985;sell;-0.5;-0.5;0.5
997100;3;sell;4;5.0;Mark 01;5.5;5.5;5.5;;;1.0;0.0;0.0;0.0;25.0;25.0;5.5;-386;-390;-955;-959;0;0;0;0;0;0;0.0;-1.0;-1.0;0.2928422023095803;sell;-0.5;-0.5;
