ts;day;side;qty;price;counterparty;mid_pre;mid_post_5;mid_post_20;mid_post_100;mid_post_500;spread_pre;imb1_pre;imb2_pre;imb3_pre;depth_bid_pre;depth_ask_pre;microprice_pre;inventory_day_pre;inventory_day;inventory_cum_pre;inventory_cum;trades_since_last_5;trades_since_last_20;trades_since_last_100;trades_other_mark_since_last_5;trades_other_mark_since_last_20;trades_other_mark_since_last_100;recent_ret_5;recent_ret_20;recent_ret_100;realised_vol_100;aggressor;adverse_select_5;adverse_select_20;adverse_select_100
445300;2;buy;2;9974.0;Mark 14;9965.0;9970.0;9971.0;9952.0;10000.0;16.0;0.0;0.0;0.0;36.0;36.0;9965.0;120;122;125;127;0;1;2;0;0;0;-6.5;6.0;-5.0;2.0603213310909125;buy;-4.0;-3.0;-22.0
449000;2;sell;6;9979.0;Mark 14;9983.0;9995.0;9978.5;9957.0;9982.0;16.0;0.0;0.0;0.0;32.0;32.0;9983.0;122;116;127;121;0;0;2;0;0;0;2.0;17.0;11.0;2.056715479450645;ambiguous;-16.0;0.5;22.0
450900;2;buy;6;9988.0;Mark 14;9979.0;9978.0;9965.0;9975.0;9983.0;16.0;0.0;0.0;0.0;41.0;41.0;9979.0;116;122;121;127;0;1;3;0;0;0;0.0;-4.0;10.0;2.1057638528425673;buy;-10.0;-23.0;-13.0
452000;2;sell;3;9965.0;Mark 14;9975.0;9970.0;9963.0;9980.0;9981.0;16.0;0.0;0.0;0.0;38.0;38.0;9975.0;122;119;127;124;0;1;4;0;0;0;2.0;-11.0;12.0;2.0769184986306244;sell;-5.0;2.0;-15.0
452800;2;buy;4;9974.0;Mark 14;9971.0;9966.0;9959.0;9983.0;9976.5;16.0;0.0;0.0;0.0;34.0;34.0;9971.0;119;123;124;128;0;2;5;0;0;0;-1.0;-8.0;14.0;2.095016217049169;ambiguous;-8.0;-15.0;9.0
478900;2;buy;3;9997.0;Mark 14;9988.0;9991.0;10002.0;9992.0;9995.0;16.0;0.0;0.0;0.0;33.0;33.0;9988.0;123;126;128;131;0;0;0;0;0;0;1.0;-5.0;9.0;1.9712115389093776;buy;-6.0;5.0;-5.0
480900;2;sell;2;9994.0;Mark 14;10003.0;10004.0;10005.0;9999.0;9996.0;16.0;0.0;0.0;0.0;40.0;40.0;10003.0;126;124;131;129;0;1;1;0;0;0;1.0;14.0;21.0;2.045061690668757;sell;-10.0;-11.0;-5.0
481400;2;sell;2;9996.0;Mark 14;10002.0;10007.0;10002.5;9989.0;9986.0;16.0;0.0;0.0;0.0;37.0;37.0;10002.0;124;122;129;127;1;1;2;0;0;0;0.0;11.0;21.0;1.9385651638256918;ambiguous;-11.0;-6.5;7.0
482400;2;buy;3;10013.0;Mark 14;10007.0;10005.0;10005.0;10004.0;9977.0;16.0;0.0;0.0;0.0;41.0;41.0;10007.0;122;125;127;130;0;2;3;0;0;0;0.0;5.0;29.0;1.9436637551233773;ambiguous;-8.0;-8.0;-9.0
488200;2;sell;2;9994.0;Mark 14;10005.0;9993.0;9992.0;9986.0;9977.5;16.0;0.0;0.0;0.0;35.0;35.0;10005.0;125;123;130;128;0;0;4;0;0;0;-1.0;2.0;20.0;2.1671551802650066;sell;1.0;2.0;8.0
488700;2;sell;5;9985.0;Mark 14;9993.5;9988.0;9997.0;9983.0;9968.0;15.0;0.0;0.0;0.0;36.0;36.0;9993.5;123;118;128;123;1;1;5;0;0;0;-8.5;-9.5;7.5;2.266759842518552;sell;-3.0;-12.0;2.0
493800;2;buy;6;10020.0;Mark 14;10008.0;10010.0;9994.0;9981.0;9967.0;16.0;0.0;0.0;0.0;43.0;43.0;10008.0;118;124;123;129;0;0;2;0;0;0;1.0;10.0;6.0;2.178027009220171;buy;-10.0;-26.0;-39.0
495700;2;sell;3;9985.0;Mark 14;9996.0;9995.0;9981.0;9980.5;9972.0;16.0;0.0;0.0;0.0;35.0;35.0;9996.0;124;121;129;126;0;1;3;0;0;0;-5.0;-12.0;-11.0;2.155045237936622;sell;-10.0;4.0;4.5
498500;2;sell;4;9977.0;Mark 14;9983.0;9982.0;9985.0;9992.0;9971.0;16.0;0.0;0.0;0.0;34.0;34.0;9983.0;121;117;126;122;0;0;3;0;0;0;0.0;-14.0;-15.0;2.1478842602023454;ambiguous;-5.0;-8.0;-15.0
500600;2;sell;5;9976.0;Mark 14;9985.0;9984.0;9976.0;9997.0;9964.0;16.0;0.0;0.0;0.0;43.0;43.0;9985.0;117;112;122;117;0;0;3;0;0;0;7.0;1.0;-11.0;2.1643992279515696;sell;-8.0;0.0;-21.0
501600;2;sell;4;9976.0;Mark 14;9979.5;9979.5;9983.0;9988.0;9957.5;7.0;0.2;0.2537;-0.1064;42.0;52.0;9980.2;112;108;117;113;0;1;4;0;0;0;-4.5;0.5;-13.5;2.1211038933429105;sell;-3.5;-7.0;-12.0
503600;2;sell;2;9975.0;Mark 14;9983.0;9981.0;9980.0;9995.0;9961.0;16.0;0.0;0.0;0.0;42.0;42.0;9983.0;108;106;113;111;0;1;5;0;0;0;7.5;-1.0;-28.0;2.1381120910624767;sell;-6.0;-5.0;-20.0
511000;2;sell;6;9989.0;Mark 14;9995.0;9992.0;9994.0;9973.0;9988.0;16.0;0.0;0.0;0.0;36.0;36.0;9995.0;106;100;111;105;0;0;2;0;0;0;-3.0;0.0;10.0;2.079213864138863;ambiguous;-3.0;-5.0;16.0
512800;2;sell;4;9982.0;Mark 14;9992.0;9997.0;9993.0;9977.0;9990.0;16.0;0.0;0.0;0.0;42.0;42.0;9992.0;100;96;105;101;0;1;2;0;0;0;2.0;-4.0;15.5;2.1053640783139795;sell;-15.0;-11.0;5.0
516500;2;sell;5;9977.0;Mark 14;9984.0;9976.0;9981.0;9981.0;9968.0;16.0;0.0;0.0;0.0;34.0;34.0;9984.0;96;91;101;96;0;0;2;0;0;0;-10.0;-10.0;0.0;2.162583565268098;ambiguous;1.0;-4.0;-4.0
519800;2;buy;6;9982.0;Mark 14;9975.0;9971.0;9973.0;9993.0;9988.0;16.0;0.0;0.0;0.0;41.0;41.0;9975.0;91;97;96;102;0;0;3;0;0;0;-1.0;-3.0;-19.0;2.0097075905540738;ambiguous;-11.0;-9.0;11.0
524600;2;sell;5;9969.0;Mark 14;9981.0;9976.0;9977.0;9964.0;9987.0;16.0;0.0;0.0;0.0;39.0;39.0;9981.0;97;92;102;97;0;0;2;0;0;0;-1.0;4.0;-11.0;2.0132836081000165;sell;-7.0;-8.0;5.0
526300;2;sell;3;9966.0;Mark 14;9975.0;9977.0;9986.0;9966.0;9996.0;16.0;0.0;0.0;0.0;39.0;39.0;9975.0;92;89;97;94;0;1;3;0;0;0;-2.0;-3.0;-9.5;2.119744562080187;sell;-11.0;-20.0;0.0
530900;2;sell;3;9988.0;Mark 14;9997.0;9986.0;9976.0;9970.0;9990.0;16.0;0.0;0.0;0.0;44.0;44.0;9997.0;89;86;94;91;0;0;2;0;0;0;6.0;2.0;24.0;2.164175299995191;sell;2.0;12.0;18.0
534700;2;sell;3;9958.0;Mark 14;9964.0;9969.0;9966.0;9966.0;10009.0;16.0;0.0;0.0;0.0;44.0;44.0;9964.0;86;83;91;88;0;0;2;0;0;0;-9.0;-13.0;-11.0;2.152700389615866;ambiguous;-11.0;-8.0;-8.0
534900;2;buy;3;9976.0;Mark 14;9971.0;9972.0;9969.0;9970.0;10013.0;8.0;-0.1;-0.2308;0.1233;41.0;32.0;9970.6;83;86;88;91;1;1;3;0;0;0;5.0;-5.0;-6.0;2.1838164250103733;buy;-4.0;-7.0;-6.0
535100;2;sell;2;9961.0;Mark 14;9967.0;9975.0;9970.0;9972.0;10008.5;16.0;0.0;0.0;0.0;36.0;36.0;9967.0;86;84;91;89;2;2;4;0;0;0;3.0;-9.0;-9.0;2.1943035023493005;ambiguous;-14.0;-9.0;-11.0
540500;2;buy;2;9982.0;Mark 14;9974.0;9972.0;9978.0;9966.0;10008.0;16.0;0.0;0.0;0.0;33.0;33.0;9974.0;84;86;89;91;0;0;4;0;0;0;3.0;3.0;-20.0;2.4057162480763488;buy;-10.0;-4.0;-16.0
540600;2;buy;2;9980.0;Mark 14;9974.0;9972.0;9978.0;9964.0;10011.0;16.0;0.0;0.0;0.0;41.0;41.0;9974.0;86;88;91;93;1;1;5;0;0;0;2.0;7.0;-20.0;2.4057162480763488;ambiguous;-8.0;-2.0;-16.0
543800;2;buy;6;9975.0;Mark 14;9967.0;9969.0;9969.0;9960.0;10020.0;16.0;0.0;0.0;0.0;39.0;39.0;9967.0;88;94;93;99;0;0;5;0;0;0;-5.0;-9.0;-15.0;2.483739589969233;buy;-6.0;-6.0;-15.0
544400;2;buy;6;9976.0;Mark 14;9969.0;9970.0;9969.5;9956.0;10015.0;16.0;0.0;0.0;0.0;31.0;31.0;9969.0;94;100;99;105;0;1;6;0;0;0;1.0;-6.0;3.0;2.3802832589885434;ambiguous;-6.0;-6.5;-20.0
547000;2;sell;6;9969.0;Mark 14;9975.0;9977.0;9974.0;9965.0;10002.0;16.0;0.0;0.0;0.0;36.0;36.0;9975.0;100;94;105;99;0;0;4;0;0;0;4.0;6.0;5.5;2.4380080551992873;ambiguous;-8.0;-5.0;4.0
548500;2;sell;6;9963.0;Mark 14;9972.5;9974.0;9966.0;9974.0;10009.0;9.0;-0.1667;-0.2381;0.1136;49.0;39.0;9971.75;94;88;99;93;0;1;5;0;0;0;-2.5;1.5;1.5;2.296741813273999;sell;-11.0;-3.0;-11.0
553400;2;buy;2;9968.0;Mark 14;9961.0;9959.0;9964.0;9985.0;10029.0;16.0;0.0;0.0;0.0;35.0;35.0;9961.0;88;90;93;95;0;0;4;0;0;0;-6.0;-1.0;-10.0;2.3028087789969107;ambiguous;-9.0;-4.0;17.0
556000;2;buy;5;9976.0;Mark 14;9967.0;9970.0;9964.5;9975.0;10036.0;16.0;0.0;0.0;0.0;42.0;42.0;9967.0;90;95;95;100;0;0;3;0;0;0;1.0;4.0;-4.0;2.195814162617445;buy;-6.0;-11.5;-1.0
556100;2;buy;5;9976.0;Mark 14;9968.0;9973.0;9963.0;9974.0;10035.0;16.0;0.0;0.0;0.0;37.0;37.0;9968.0;95;100;100;105;1;1;4;0;0;0;2.0;10.0;-4.0;2.195814162617445;buy;-3.0;-13.0;-2.0
561000;2;buy;4;9996.0;Mark 14;9988.0;9987.0;9987.0;9984.0;10034.0;16.0;0.0;0.0;0.0;35.0;35.0;9988.0;100;104;105;109;0;0;3;0;0;0;1.0;17.0;27.0;2.3871210919092514;buy;-9.0;-9.0;-12.0
568500;2;sell;2;9971.0;Mark 14;9980.0;9976.0;9979.0;9982.5;10027.0;16.0;0.0;0.0;0.0;32.0;32.0;9980.0;104;102;109;107;0;0;1;0;0;0;1.0;12.0;6.0;1.9348906048902512;sell;-5.0;-8.0;-11.5
573800;2;buy;3;9989.0;Mark 14;9980.0;9981.0;9991.0;10001.0;10018.0;16.0;0.0;0.0;0.0;34.0;34.0;9980.0;102;105;107;110;0;0;1;0;0;0;0.0;-3.0;-5.0;1.871496659073691;buy;-8.0;2.0;12.0
574200;2;buy;6;9988.0;Mark 14;9983.0;9988.0;9993.0;10002.0;10020.0;16.0;0.0;0.0;0.0;41.0;41.0;9983.0;105;111;110;116;1;1;2;0;0;0;3.0;0.0;-3.0;1.8773210305131562;ambiguous;0.0;5.0;14.0
576700;2;buy;5;10000.0;Mark 14;9993.0;9987.0;9977.0;10010.0;10016.0;16.0;0.0;0.0;0.0;34.0;34.0;9993.0;111;116;116;121;0;0;3;0;0;0;0.0;5.0;27.0;1.9582417480489105;ambiguous;-13.0;-23.0;10.0
578300;2;buy;6;9992.0;Mark 14;9984.0;9978.0;9985.0;10005.0;10026.0;16.0;0.0;0.0;0.0;35.0;35.0;9984.0;116;122;121;127;0;1;4;0;0;0;1.0;-12.0;3.0;2.0048151402452232;buy;-14.0;-7.0;13.0
581600;2;buy;2;10000.0;Mark 14;9991.0;9987.0;9994.0;10008.0;10007.0;16.0;0.0;0.0;0.0;40.0;40.0;9991.0;122;124;127;129;0;0;4;0;0;0;-2.0;12.0;9.0;2.555805074256275;buy;-13.0;-6.0;8.0
582600;2;sell;4;9980.0;Mark 14;9988.0;9988.0;10010.0;10008.0;10007.0;16.0;0.0;0.0;0.0;39.0;39.0;9988.0;124;120;129;125;0;1;5;0;0;0;1.0;1.0;9.0;2.445738033209827;sell;-8.0;-30.0;-28.0
585200;2;sell;6;10005.0;Mark 14;10008.5;10016.0;10007.0;10012.0;10008.0;7.0;0.4118;0.3929;-0.0602;39.0;44.0;10009.941176470587;120;114;125;119;0;0;4;0;0;0;-0.5;25.5;14.5;2.627796754717469;sell;-11.0;-2.0;-7.0
587700;2;buy;4;10013.0;Mark 14;10005.0;10006.0;10012.0;10006.0;10009.0;16.0;0.0;0.0;0.0;33.0;33.0;10005.0;114;118;119;123;0;0;4;0;0;0;-2.0;-11.0;16.0;2.693827852542315;buy;-7.0;-1.0;-7.0
588400;2;buy;6;10015.0;Mark 14;10005.0;10005.0;10010.0;10012.0;10013.0;16.0;0.0;0.0;0.0;37.0;37.0;10005.0;118;124;123;129;0;1;4;0;0;0;1.0;-7.0;26.5;2.539896931131929;buy;-10.0;-5.0;-3.0
588800;2;buy;2;10016.0;Mark 14;10008.0;10009.0;10011.0;10014.0;10010.0;16.0;0.0;0.0;0.0;35.0;35.0;10008.0;124;126;129;131;1;2;5;0;0;0;3.0;0.0;30.0;2.3919247372308092;buy;-7.0;-5.0;-2.0
589300;2;sell;3;10001.0;Mark 14;10009.0;10008.0;10007.0;10012.0;10013.0;16.0;0.0;0.0;0.0;39.0;39.0;10009.0;126;123;131;128;1;3;6;0;0;0;1.0;2.0;24.0;2.3552687941603687;sell;-7.0;-6.0;-11.0
592200;2;buy;4;10020.0;Mark 14;10011.0;10011.0;10019.0;10023.0;10012.0;16.0;0.0;0.0;0.0;37.0;37.0;10011.0;123;127;128;132;0;0;6;0;0;0;3.0;8.0;24.0;2.3196173016424435;buy;-9.0;-1.0;3.0
596100;2;sell;3;10002.0;Mark 14;10010.0;10004.0;10011.0;10035.0;10042.0;16.0;0.0;0.0;0.0;43.0;43.0;10010.0;127;124;132;129;0;0;5;0;0;0;1.0;-7.0;-4.0;2.280435860869415;sell;-2.0;-9.0;-33.0
596600;2;buy;6;10012.0;Mark 14;10009.5;10007.0;10006.5;10032.0;10034.0;17.0;0.0;0.0;0.0;42.0;42.0;10009.5;124;130;129;135;1;1;6;0;0;0;-0.5;-2.5;-1.5;2.217304015748693;ambiguous;-5.0;-5.5;20.0
597500;2;buy;4;10015.0;Mark 14;10003.0;10008.0;10008.0;10038.0;10038.0;16.0;0.0;0.0;0.0;41.0;41.0;10003.0;130;134;135;139;0;2;7;0;0;0;1.0;-7.0;-4.0;2.3780103385150966;buy;-7.0;-7.0;23.0
601600;2;sell;6;10013.0;Mark 14;10020.0;10020.0;10028.0;10035.0;10037.0;16.0;0.0;0.0;0.0;35.0;35.0;10020.0;134;128;139;133;0;0;4;0;0;0;3.0;11.0;12.0;2.3964313842142477;ambiguous;-7.0;-15.0;-22.0
604400;2;buy;3;10043.0;Mark 14;10034.0;10036.0;10033.0;10033.5;10032.0;16.0;0.0;0.0;0.0;39.0;39.0;10034.0;128;131;133;136;0;0;4;0;0;0;3.0;9.0;19.0;2.2882076602660777;buy;-7.0;-10.0;-9.5
608900;2;sell;2;10031.0;Mark 14;10032.5;10043.0;10037.0;10018.0;10035.0;7.0;0.4286;0.2759;-0.075;37.0;43.0;10034.0;131;129;136;134;0;0;2;0;0;0;-5.5;-6.5;19.5;1.9985072482490396;ambiguous;-12.0;-6.0;13.0
610900;2;sell;5;10029.0;Mark 14;10033.0;10037.0;10037.0;10023.0;10037.0;16.0;0.0;0.0;0.0;35.0;35.0;10033.0;129;124;134;129;0;1;3;0;0;0;-2.0;-6.0;19.0;2.2255484747971845;ambiguous;-8.0;-8.0;6.0
620000;2;sell;5;10010.0;Mark 14;10018.0;10023.0;10028.0;10024.0;10029.0;16.0;0.0;0.0;0.0;40.0;40.0;10018.0;124;119;129;124;0;0;1;0;0;0;0.0;-1.0;-18.0;1.9114943985345647;sell;-13.0;-18.0;-14.0
630700;2;sell;3;10010.0;Mark 14;10023.0;10016.0;10005.0;10006.0;10001.0;16.0;0.0;0.0;0.0;41.0;41.0;10023.0;119;116;124;121;0;0;0;0;0;0;-2.0;-7.0;3.0;2.0778025759287795;sell;-6.0;5.0;4.0
631400;2;sell;3;10002.0;Mark 14;10014.0;10013.0;10008.0;10007.0;10008.0;16.0;0.0;0.0;0.0;38.0;38.0;10014.0;116;113;121;118;0;1;1;0;0;0;-3.0;-13.0;-13.0;2.1124759978145833;sell;-11.0;-6.0;-5.0
633100;2;buy;6;10017.0;Mark 14;10004.0;10010.0;10007.0;10023.0;10009.0;16.0;0.0;0.0;0.0;39.0;39.0;10004.0;113;119;118;124;0;1;2;0;0;0;-3.0;-12.0;-18.0;2.1123190203446605;buy;-7.0;-10.0;6.0
634300;2;buy;4;10009.0;Mark 14;10002.0;10003.0;10004.0;10023.0;10002.0;16.0;0.0;0.0;0.0;40.0;40.0;10002.0;119;123;124;128;0;1;3;0;0;0;-7.0;-9.0;-18.0;2.1313610028612953;ambiguous;-6.0;-5.0;14.0
640000;2;sell;2;10001.0;Mark 14;10010.0;10013.0;10010.0;10037.0;10007.0;16.0;0.0;0.0;0.0;40.0;40.0;10010.0;123;121;128;126;0;0;4;0;0;0;-2.0;0.0;-14.0;2.013891659540224;sell;-12.0;-9.0;-36.0
645000;2;sell;4;10016.0;Mark 14;10025.0;10029.0;10040.0;10031.0;10012.5;16.0;0.0;0.0;0.0;32.0;32.0;10025.0;121;117;126;122;0;0;1;0;0;0;0.0;4.0;20.0;1.9357341309835152;sell;-13.0;-24.0;-15.0
650000;2;sell;4;10029.0;Mark 14;10034.0;10045.0;10039.5;10040.0;10009.0;16.0;0.0;0.0;0.0;35.0;35.0;10034.0;117;113;122;118;0;0;2;0;0;0;2.0;-6.0;25.0;1.9454346160490479;ambiguous;-16.0;-10.5;-11.0
655500;2;sell;3;10024.0;Mark 14;10033.0;10034.0;10038.0;10024.0;10022.0;8.0;0.2174;0.2333;-0.1084;37.0;46.0;10033.869565217392;113;110;118;115;0;0;1;0;0;0;2.0;-3.0;4.0;2.1773359308896896;sell;-10.0;-14.0;0.0
659500;2;buy;5;10046.0;Mark 14;10038.0;10040.0;10035.0;10030.0;10026.0;16.0;0.0;0.0;0.0;39.0;39.0;10038.0;110;115;115;120;0;0;2;0;0;0;2.0;0.0;6.0;2.005387601106165;buy;-6.0;-11.0;-16.0
661900;2;sell;6;10024.0;Mark 14;10034.0;10034.0;10031.0;10010.0;10037.0;16.0;0.0;0.0;0.0;36.0;36.0;10034.0;115;109;120;114;0;0;2;0;0;0;-3.0;-6.0;1.0;1.9174633363802855;sell;-10.0;-7.0;14.0
663000;2;sell;2;10025.0;Mark 14;10032.0;10036.0;10027.0;10008.0;10042.0;16.0;0.0;0.0;0.0;40.0;40.0;10032.0;109;107;114;112;0;1;3;0;0;0;-2.5;-8.0;-1.5;1.6688690682441654;ambiguous;-11.0;-2.0;17.0
674000;2;buy;2;10015.0;Mark 14;10006.0;10006.0;10004.0;10001.0;10051.0;16.0;0.0;0.0;0.0;36.0;36.0;10006.0;107;109;112;114;0;0;0;0;0;0;4.0;-3.0;-23.0;2.053960366815815;buy;-9.0;-11.0;-14.0
674400;2;buy;4;10012.0;Mark 14;10003.0;10006.0;10013.0;10002.0;10048.0;16.0;0.0;0.0;0.0;40.0;40.0;10003.0;109;113;114;118;1;1;1;0;0;0;-3.0;-7.0;-30.5;2.04335220554223;buy;-6.0;1.0;-10.0
675300;2;buy;2;10017.0;Mark 14;10009.0;10007.0;10010.0;10001.0;10043.0;16.0;0.0;0.0;0.0;41.0;41.0;10009.0;113;115;118;120;0;2;2;0;0;0;4.0;7.0;-17.0;1.8452253649028592;buy;-10.0;-7.0;-16.0
675600;2;buy;3;10018.0;Mark 14;10010.0;10005.0;10004.0;10001.0;10043.0;16.0;0.0;0.0;0.0;32.0;32.0;10010.0;115;118;120;123;1;3;3;0;0;0;3.0;9.0;-12.0;1.8300120178041515;buy;-13.0;-14.0;-17.0
678700;2;buy;6;10013.0;Mark 14;10005.0;9993.0;10001.0;10013.0;10043.0;16.0;0.0;0.0;0.0;44.0;44.0;10005.0;118;124;123;129;0;0;4;0;0;0;-3.0;-3.0;-32.0;1.882016342033852;buy;-20.0;-12.0;0.0
681000;2;buy;5;10010.0;Mark 14;10003.0;10010.0;10009.0;9999.0;10031.5;16.0;0.0;0.0;0.0;39.0;39.0;10003.0;124;129;129;134;0;0;5;0;0;0;-1.0;5.0;-15.5;2.1551517613328497;ambiguous;0.0;-1.0;-11.0
686100;2;sell;6;9996.0;Mark 14;10002.0;10010.0;10010.0;10006.0;10013.0;16.0;0.0;0.0;0.0;34.0;34.0;10002.0;129;123;134;128;0;0;2;0;0;0;1.0;0.0;-3.0;2.223404185207651;ambiguous;-14.0;-14.0;-10.0
686700;2;buy;5;10016.0;Mark 14;10010.0;10003.0;10013.0;10013.0;10007.0;16.0;0.0;0.0;0.0;32.0;32.0;10010.0;123;128;128;133;0;1;3;0;0;0;1.0;5.0;2.0;2.2212463421969186;ambiguous;-13.0;-3.0;-3.0
689700;2;sell;5;9997.0;Mark 14;10000.0;10004.0;9998.0;10007.0;10011.0;8.0;0.0909;0.2414;-0.122;36.0;46.0;10000.363636363636;128;123;133;128;0;0;3;0;0;0;-11.0;-11.0;1.0;2.1153357757912605;ambiguous;-7.0;-1.0;-10.0
690800;2;sell;5;9990.0;Mark 14;9996.0;9997.0;10008.0;10010.0;10010.0;16.0;0.0;0.0;0.0;41.0;41.0;9996.0;123;118;128;123;0;1;4;0;0;0;-4.0;-21.0;-6.0;2.0832093627026924;ambiguous;-7.0;-18.0;-20.0
691600;2;sell;5;9990.0;Mark 14;9997.0;10003.0;10002.0;10021.0;10014.0;16.0;0.0;0.0;0.0;38.0;38.0;9997.0;118;113;123;118;0;2;4;0;0;0;-1.0;-3.0;-16.0;2.0778148521316337;ambiguous;-13.0;-12.0;-31.0
694500;2;buy;4;10016.0;Mark 14;10007.0;10012.5;10011.0;10016.0;10012.0;16.0;0.0;0.0;0.0;41.0;41.0;10007.0;113;117;118;122;0;0;5;0;0;0;2.0;2.0;3.0;1.9146144241128866;buy;-3.5;-5.0;0.0
696000;2;buy;2;10016.0;Mark 14;10011.0;10011.0;9998.0;10024.0;10010.0;16.0;0.0;0.0;0.0;37.0;37.0;10011.0;117;119;122;124;0;1;6;0;0;0;-2.0;6.0;9.0;1.8861050084358104;ambiguous;-5.0;-18.0;8.0
697000;2;buy;4;10017.0;Mark 14;10009.0;10010.0;10006.0;10023.0;10002.0;16.0;0.0;0.0;0.0;43.0;43.0;10009.0;119;123;124;128;0;1;5;0;0;0;-2.0;-3.5;5.0;1.8443127836443272;buy;-7.0;-11.0;6.0
697400;2;buy;2;10018.0;Mark 14;10009.0;10001.0;10009.0;10025.0;9998.0;16.0;0.0;0.0;0.0;33.0;33.0;10009.0;123;125;128;130;1;2;6;0;0;0;0.0;-3.0;3.0;1.822721605069402;buy;-17.0;-9.0;7.0
698800;2;sell;2;9999.0;Mark 14;10005.0;10008.0;10010.0;10021.0;9993.0;16.0;0.0;0.0;0.0;36.0;36.0;10005.0;125;123;130;128;0;2;7;0;0;0;2.0;-5.0;-12.0;1.8161604925783874;ambiguous;-9.0;-11.0;-22.0
705900;2;buy;6;10032.0;Mark 14;10024.0;10020.0;10029.0;10046.0;10008.0;16.0;0.0;0.0;0.0;44.0;44.0;10024.0;123;129;128;134;0;0;4;0;0;0;1.0;6.5;13.0;1.9129883790322453;buy;-12.0;-3.0;14.0
707900;2;sell;6;10021.0;Mark 14;10027.0;10022.5;10030.0;10038.0;10014.0;16.0;0.0;0.0;0.0;42.0;42.0;10027.0;129;123;134;128;0;1;2;0;0;0;2.0;3.0;26.0;1.796943862272486;ambiguous;-1.5;-9.0;-17.0
715500;2;sell;6;10036.0;Mark 14;10042.0;10048.0;10038.0;10044.0;10040.0;16.0;0.0;0.0;0.0;31.0;31.0;10042.0;123;117;128;122;0;0;2;0;0;0;-6.0;-2.0;20.0;2.2818112510570336;ambiguous;-12.0;-2.0;-8.0
716900;2;sell;3;10028.0;Mark 14;10035.0;10038.0;10038.0;10040.0;10042.0;16.0;0.0;0.0;0.0;39.0;39.0;10035.0;117;114;122;119;0;1;2;0;0;0;-9.0;-12.0;13.0;2.37259805024142;ambiguous;-10.0;-10.0;-12.0
719000;2;sell;5;10033.0;Mark 14;10038.0;10034.0;10041.0;10039.5;10036.0;16.0;0.0;0.0;0.0;40.0;40.0;10038.0;114;109;119;114;0;0;2;0;0;0;-3.0;5.0;14.0;2.5386312267154056;ambiguous;-1.0;-8.0;-6.5
727700;2;buy;6;10040.0;Mark 14;10035.0;10036.0;10033.0;9998.0;10043.0;16.0;0.0;0.0;0.0;36.0;36.0;10035.0;109;115;114;120;0;0;1;0;0;0;-2.0;-5.0;0.5;2.0069260749156936;ambiguous;-4.0;-7.0;-42.0
734200;2;buy;5;10029.0;Mark 14;10019.0;10023.0;10012.0;10014.0;10019.0;16.0;0.0;0.0;0.0;40.0;40.0;10019.0;115;120;120;125;0;0;1;0;0;0;-2.0;1.0;-29.5;2.0024217558947885;buy;-6.0;-17.0;-15.0
736200;2;sell;6;10004.0;Mark 14;10013.0;10007.0;10000.0;10006.0;10021.0;16.0;0.0;0.0;0.0;33.0;33.0;10013.0;120;114;125;119;0;1;2;0;0;0;-1.0;-8.0;-29.0;1.9784318106378962;sell;-3.0;4.0;-2.0
737300;2;buy;6;10014.0;Mark 14;10003.0;9997.0;10008.0;9998.0;10017.0;16.0;0.0;0.0;0.0;35.0;35.0;10003.0;114;120;119;125;0;1;3;0;0;0;-2.0;-20.0;-36.0;1.9947129382827078;buy;-17.0;-6.0;-16.0
739000;2;sell;4;9996.0;Mark 14;10003.0;10009.0;10013.0;9997.0;10006.0;16.0;0.0;0.0;0.0;36.0;36.0;10003.0;120;116;125;121;0;1;3;0;0;0;0.0;3.0;-36.5;1.9906166987500935;ambiguous;-13.0;-17.0;-1.0
740000;2;sell;4;10001.0;Mark 14;10011.0;10012.5;10013.0;10005.0;10003.0;16.0;0.0;0.0;0.0;34.0;34.0;10011.0;116;112;121;117;0;1;4;0;0;0;2.0;10.0;-24.0;1.9596480259666353;sell;-11.5;-12.0;-4.0
743500;2;sell;5;10003.0;Mark 14;10009.0;10011.0;10010.0;10000.0;9995.0;16.0;0.0;0.0;0.0;42.0;42.0;10009.0;112;107;117;112;0;0;5;0;0;0;-2.0;-4.0;-12.0;2.0001147809120288;ambiguous;-8.0;-7.0;3.0
747700;2;sell;3;9988.0;Mark 14;9997.0;9996.0;10008.0;10018.0;9987.0;16.0;0.0;0.0;0.0;34.0;34.0;9997.0;107;104;112;109;0;0;3;0;0;0;0.0;-13.0;-1.0;1.8422370541095772;sell;-8.0;-20.0;-30.0
749400;2;buy;5;10016.0;Mark 14;10004.0;10006.0;10010.0;10024.0;9988.0;16.0;0.0;0.0;0.0;41.0;41.0;10004.0;104;109;109;114;0;1;3;0;0;0;10.0;6.0;-4.0;1.8500297126698946;buy;-10.0;-6.0;8.0
750200;2;buy;3;10006.0;Mark 22;10005.0;10013.0;10002.0;10030.0;9988.0;16.0;0.0;0.0;0.0;37.0;37.0;10005.0;109;112;114;117;0;1;3;0;0;0;-3.0;9.0;-1.0;1.8976058786283942;ambiguous;7.0;-4.0;24.0
