ts;day;side;qty;price;counterparty;mid_pre;mid_post_5;mid_post_20;mid_post_100;mid_post_500;spread_pre;imb1_pre;imb2_pre;imb3_pre;depth_bid_pre;depth_ask_pre;microprice_pre;inventory_day_pre;inventory_day;inventory_cum_pre;inventory_cum;trades_since_last_5;trades_since_last_20;trades_since_last_100;trades_other_mark_since_last_5;trades_other_mark_since_last_20;trades_other_mark_since_last_100;recent_ret_5;recent_ret_20;recent_ret_100;realised_vol_100;aggressor;adverse_select_5;adverse_select_20;adverse_select_100
175000;2;sell;4;5279.0;Mark 55;5278.0;5278.5;5279.5;5261.5;5267.0;6.0;0.0;0.0;0.0;66.0;66.0;5278.0;-60;-64;-92;-96;0;0;1;0;1;5;-0.5;1.5;-1.0;1.2349698356022565;ambiguous;0.5;-0.5;17.5
178200;2;buy;3;5272.0;Mark 55;5274.0;5272.5;5267.5;5258.0;5258.5;2.0;0.3571;0.3708;-0.0687;61.0;70.0;5274.357142857143;-64;-61;-96;-93;0;0;2;0;0;4;-2.0;-5.5;5.0;1.0695390999576073;sell;0.5;-4.5;-14.0
179100;2;sell;8;5275.0;Mark 55;5274.5;5270.5;5268.5;5259.0;5261.5;5.0;0.0;0.0;0.0;75.0;75.0;5274.5;-61;-69;-93;-101;0;1;3;0;0;4;1.0;-5.0;3.0;1.0269553456260936;ambiguous;4.5;6.5;16.0
188200;2;buy;3;5255.0;Mark 55;5256.0;5259.5;5259.5;5265.5;5268.0;6.0;0.0;0.0;0.0;50.0;50.0;5256.0;-69;-66;-101;-98;0;0;2;0;0;1;-1.5;-3.5;-19.0;1.1800254035680815;ambiguous;4.5;4.5;10.5
189700;2;buy;6;5257.0;Mark 55;5260.5;5259.5;5259.0;5263.5;5264.5;5.0;-0.4444;0.0;0.0;52.0;52.0;5259.388888888889;-66;-60;-98;-92;0;1;1;0;0;1;1.0;3.0;-9.0;1.1620333023523644;sell;2.5;2.0;6.5
194900;2;buy;6;5257.0;Mark 55;5261.5;5260.5;5259.0;5262.5;5273.5;5.0;0.6053;0.0;0.0;61.0;61.0;5263.013157894737;-60;-54;-92;-86;0;0;2;1;1;2;-2.5;-3.0;-1.5;1.1901416294942717;sell;3.5;2.0;5.5
203500;2;sell;4;5263.0;Mark 55;5261.5;5259.5;5263.0;5267.5;5266.0;3.0;-0.7857;0.0566;0.0566;56.0;50.0;5260.321428571428;-54;-58;-86;-90;0;0;1;0;0;5;2.0;3.0;0.0;1.1612428034157407;buy;3.5;0.0;-4.5
206000;2;sell;6;5268.0;Mark 55;5263.5;5267.5;5270.5;5266.5;5268.5;5.0;0.4217;0.0;0.0;59.0;59.0;5264.55421686747;-58;-64;-90;-96;0;0;1;0;1;4;0.5;4.0;-1.5;1.1816239156572872;buy;0.5;-2.5;1.5
209400;2;buy;4;5265.0;Mark 55;5269.0;5267.5;5266.5;5264.5;5276.5;4.0;-0.8158;0.0483;0.0483;76.0;69.0;5267.368421052632;-64;-60;-96;-92;0;0;2;0;0;3;1.5;-0.5;7.5;1.1334305581372754;sell;2.5;1.5;-0.5
211400;2;buy;7;5264.0;Mark 55;5267.5;5265.5;5267.5;5257.5;5279.5;5.0;0.5833;0.0;0.0;57.0;57.0;5268.958333333333;-60;-53;-92;-85;0;1;3;0;0;2;2.0;0.0;8.5;1.1721524792225178;sell;1.5;3.5;-6.5
212100;2;sell;4;5271.0;Mark 55;5267.5;5267.0;5268.5;5258.5;5282.5;5.0;0.5158;0.0;0.0;72.0;72.0;5268.789473684211;-53;-57;-85;-89;0;1;4;0;0;2;1.0;2.0;9.0;1.1749997557782603;buy;4.0;2.5;12.5
217800;2;buy;6;5260.0;Mark 55;5262.5;5264.5;5264.5;5260.0;5283.5;5.0;0.0;0.0;0.0;55.0;55.0;5262.5;-57;-51;-89;-83;0;0;3;0;1;3;-1.0;-1.0;-6.0;1.0923811616773293;sell;4.5;4.5;0.0
232000;2;sell;8;5267.0;Mark 55;5264.5;5262.0;5265.5;5273.5;5268.0;5.0;-0.4568;0.0;0.0;59.0;59.0;5263.358024691358;-51;-59;-83;-91;0;0;0;1;1;2;0.0;-0.5;6.0;1.0807608787955763;buy;5.0;1.5;-6.5
237400;2;sell;6;5273.0;Mark 55;5271.5;5268.5;5261.5;5277.5;5278.0;5.0;-0.5;0.0;0.0;75.0;75.0;5270.25;-59;-65;-91;-97;0;0;1;0;0;2;3.0;-1.0;9.0;1.033195583104989;ambiguous;4.5;11.5;-4.5
259500;2;buy;4;5273.0;Mark 55;5276.5;5278.0;5278.5;5278.0;5272.5;5.0;-0.5122;0.0;0.0;62.0;62.0;5275.219512195122;-65;-61;-97;-93;0;0;0;0;1;1;1.5;8.0;-1.0;1.176323235098807;sell;5.0;5.5;5.0
265100;2;buy;6;5285.0;Mark 55;5286.5;5287.0;5285.5;5277.5;5272.5;5.0;0.4667;0.0;0.0;66.0;66.0;5287.666666666667;-61;-55;-93;-87;0;0;1;0;1;2;1.0;7.0;20.5;1.02249966291294;ambiguous;2.0;0.5;-7.5
268600;2;buy;5;5281.0;Mark 55;5283.0;5279.5;5279.5;5269.5;5269.5;6.0;0.0;0.0;0.0;58.0;58.0;5283.0;-55;-50;-87;-82;0;0;2;1;3;5;1.5;-4.5;7.5;1.0209018501771525;ambiguous;-1.5;-1.5;-11.5
272700;2;buy;3;5277.0;Mark 55;5278.5;5279.5;5275.5;5269.0;5274.5;5.0;0.0;0.0;0.0;59.0;59.0;5278.5;-50;-47;-82;-79;0;0;2;0;1;6;0.0;0.0;0.0;1.063632046956621;ambiguous;2.5;-1.5;-8.0
278700;2;sell;6;5274.0;Mark 55;5269.5;5273.5;5270.5;5275.5;5265.5;5.0;0.4444;0.0;0.0;52.0;52.0;5270.611111111111;-47;-53;-79;-85;0;0;1;0;0;4;1.0;-4.0;-14.0;1.020102005298569;buy;0.5;3.5;-1.5
282600;2;sell;6;5272.0;Mark 55;5268.5;5271.5;5275.0;5272.5;5271.0;5.0;-0.5052;0.0;0.0;73.0;73.0;5267.237113402062;-53;-59;-85;-91;0;0;2;0;1;5;-0.5;-3.0;-10.0;1.0683221007772332;buy;0.5;-3.0;-0.5
285600;2;sell;4;5278.0;Mark 55;5275.5;5279.5;5277.5;5269.5;5271.5;5.0;-0.5443;0.0;0.0;61.0;61.0;5274.139240506329;-59;-63;-91;-95;0;0;2;0;0;4;0.5;4.0;2.0;1.0869268881566685;buy;-1.5;0.5;8.5
288000;2;buy;8;5274.0;Mark 55;5276.5;5275.5;5272.5;5268.5;5271.0;5.0;0.4865;0.0;0.0;55.0;55.0;5277.716216216216;-63;-55;-95;-87;0;0;3;0;1;6;-2.0;-3.0;7.0;1.2081585056599526;sell;1.5;-1.5;-5.5
293700;2;buy;8;5267.0;Mark 55;5271.0;5268.5;5270.5;5267.0;5271.5;6.0;0.0;0.0;0.0;64.0;64.0;5271.0;-55;-47;-87;-79;0;0;2;1;3;5;1.0;0.5;0.5;1.092894751036521;sell;1.5;3.5;0.0
296800;2;buy;8;5268.0;Mark 55;5271.5;5270.5;5273.5;5272.0;5265.5;5.0;0.0;0.0;0.0;54.0;54.0;5271.5;-47;-39;-79;-71;0;0;2;0;0;3;-0.5;1.0;-6.0;1.0451251127866992;sell;2.5;5.5;4.0
301000;2;buy;8;5267.0;Mark 55;5269.5;5267.5;5266.5;5269.5;5258.5;5.0;-0.4505;0.0;0.0;66.0;66.0;5268.373626373626;-39;-31;-71;-63;0;0;2;0;0;3;3.5;-4.0;-2.0;1.3141022051775442;sell;0.5;-0.5;2.5
305600;2;buy;3;5267.0;Mark 55;5267.0;5272.5;5270.0;5273.5;5261.5;6.0;0.0;0.0;0.0;66.0;66.0;5267.0;-31;-28;-63;-60;0;0;2;0;0;0;-0.5;-1.5;-2.5;1.3787231272026745;ambiguous;5.5;3.0;6.5
307900;2;buy;8;5268.0;Mark 55;5272.0;5272.5;5274.5;5274.5;5265.5;6.0;0.0;0.0;0.0;48.0;48.0;5272.0;-28;-20;-60;-52;0;0;2;0;1;1;1.5;0.5;2.5;1.3245424927192315;sell;4.5;6.5;6.5
308400;2;buy;3;5270.0;Mark 55;5272.0;5273.5;5271.5;5270.5;5263.0;6.0;0.0;0.0;0.0;60.0;60.0;5272.0;-20;-17;-52;-49;1;1;3;0;0;1;1.5;2.0;-1.5;1.311284637782958;ambiguous;3.5;1.5;0.5
311700;2;sell;6;5273.0;Mark 55;5269.5;5268.5;5268.5;5269.5;5263.0;5.0;-0.4681;0.0;0.0;69.0;69.0;5268.329787234043;-17;-23;-49;-55;0;0;3;0;1;2;2.0;-4.5;4.5;1.180846531418104;buy;4.5;4.5;3.5
332600;2;sell;8;5274.0;Mark 55;5270.5;5270.5;5272.5;5270.5;5252.5;3.0;-0.4545;0.0604;0.0604;79.0;70.0;5269.818181818182;-23;-31;-55;-63;0;0;0;0;0;6;0.0;6.0;-4.5;1.1548993333430002;buy;3.5;1.5;3.5
333900;2;sell;7;5273.0;Mark 55;5269.5;5270.0;5270.5;5272.5;5250.0;5.0;0.4943;0.0;0.0;65.0;65.0;5270.735632183908;-31;-38;-63;-70;0;1;1;0;1;5;-1.5;0.0;1.5;1.1291691444779823;buy;3.0;2.5;0.5
336800;2;buy;5;5268.0;Mark 55;5271.5;5272.5;5267.0;5265.5;5243.5;5.0;-0.475;0.0;0.0;59.0;59.0;5270.3125;-38;-33;-70;-65;0;0;2;0;1;6;2.0;1.0;9.0;1.1554955130265223;sell;4.5;-1.0;-2.5
344000;2;buy;3;5269.0;Mark 55;5272.5;5267.5;5264.0;5257.5;5243.0;5.0;0.0;0.0;0.0;64.0;64.0;5272.5;-33;-30;-65;-62;0;0;1;0;0;2;-1.0;1.5;2.5;1.0159678109057655;sell;-1.5;-5.0;-11.5
344600;2;buy;7;5265.0;Mark 55;5267.5;5266.5;5265.5;5260.5;5246.5;5.0;0.4133;0.0;0.0;53.0;53.0;5268.533333333334;-30;-23;-62;-55;0;1;2;0;0;2;-3.0;-3.0;-5.0;1.001249092346149;sell;1.5;0.5;-4.5
344900;2;buy;6;5265.0;Mark 55;5269.0;5267.5;5265.5;5262.0;5245.0;6.0;0.0;0.0;0.0;60.0;60.0;5269.0;-23;-17;-55;-49;1;2;3;0;0;2;1.5;-1.5;-1.5;0.9884549351697024;sell;2.5;0.5;-3.0
353600;2;buy;7;5254.0;Mark 55;5255.5;5258.5;5261.5;5261.5;5231.0;5.0;0.4824;0.0;0.0;63.0;63.0;5256.705882352941;-17;-10;-49;-42;0;0;3;0;2;3;-1.0;-0.5;-17.0;1.0228737892306319;ambiguous;4.5;7.5;7.5
358400;2;sell;5;5266.0;Mark 55;5263.5;5261.5;5263.5;5259.5;5226.5;5.0;0.0;0.0;0.0;67.0;67.0;5263.5;-10;-15;-42;-47;0;0;1;1;2;6;-2.0;3.0;-5.0;1.1579652772461815;buy;4.5;2.5;6.5
360000;2;sell;7;5267.0;Mark 55;5264.5;5266.5;5262.5;5252.5;5227.5;5.0;-0.5181;0.0;0.0;63.0;63.0;5263.204819277108;-15;-22;-47;-54;0;1;2;0;1;6;2.0;-2.0;2.5;1.1132211370017013;buy;0.5;4.5;14.5
361300;2;sell;3;5267.0;Mark 55;5265.5;5263.5;5261.5;5249.0;5226.5;5.0;-0.5;0.0;0.0;48.0;48.0;5264.25;-22;-25;-54;-57;0;1;3;0;0;5;0.0;3.0;10.5;1.122030823125674;ambiguous;3.5;5.5;18.0
361600;2;buy;5;5260.0;Mark 55;5264.5;5262.5;5261.5;5254.0;5226.0;5.0;-0.4074;0.0;0.0;57.0;57.0;5263.481481481482;-25;-20;-57;-52;1;2;4;0;0;5;-2.0;3.0;8.5;1.0872084632802963;sell;2.5;1.5;-6.0
362500;2;buy;5;5260.0;Mark 55;5260.5;5263.5;5260.0;5252.5;5225.5;5.0;0.494;0.0;0.0;62.0;62.0;5261.734939759036;-20;-15;-52;-47;0;2;5;0;0;3;-2.0;-6.0;5.0;1.0998047335753263;ambiguous;3.5;0.0;-7.5
372300;2;buy;6;5250.0;Mark 55;5253.5;5255.5;5252.5;5250.0;5231.5;5.0;-0.5;0.0;0.0;48.0;48.0;5252.25;-15;-9;-47;-41;0;0;1;0;0;2;1.0;3.0;-8.0;1.1071554933248298;sell;5.5;2.5;0.0
401500;2;sell;7;5233.0;Mark 55;5230.5;5229.5;5229.5;5224.0;5239.5;5.0;0.0;0.0;0.0;50.0;50.0;5230.5;-9;-16;-41;-48;0;0;0;0;1;1;-2.0;-6.0;-13.0;1.1581635118283595;buy;3.5;3.5;9.0
432100;2;buy;8;5233.0;Mark 55;5236.0;5237.5;5238.5;5238.5;5250.5;6.0;0.0;0.0;0.0;56.0;56.0;5236.0;-16;-8;-48;-40;0;0;0;0;0;3;1.5;-3.5;5.5;1.2058127082252952;sell;4.5;5.5;5.5
436100;2;sell;5;5242.0;Mark 55;5240.5;5238.5;5238.5;5248.5;5239.5;5.0;-0.494;0.0;0.0;62.0;62.0;5239.265060240964;-8;-13;-40;-45;0;0;1;0;0;2;0.0;2.0;7.0;1.098690912983828;ambiguous;3.5;3.5;-6.5
441300;2;buy;5;5235.0;Mark 55;5238.0;5239.0;5235.5;5240.5;5241.5;6.0;0.0;0.0;0.0;69.0;69.0;5238.0;-13;-8;-45;-40;0;0;2;0;0;2;0.5;-1.5;2.5;1.0084835534827221;sell;4.0;0.5;5.5
444200;2;sell;6;5244.0;Mark 55;5239.0;5241.0;5249.5;5238.0;5241.0;6.0;0.0;0.0;0.0;71.0;71.0;5239.0;-8;-14;-40;-46;0;0;2;0;0;1;0.5;0.0;-1.0;1.0730391983101506;buy;3.0;-5.5;6.0
448600;2;sell;7;5252.0;Mark 55;5249.5;5248.5;5244.5;5241.5;5244.5;5.0;0.5294;0.0;0.0;52.0;52.0;5250.823529411765;-14;-21;-46;-53;0;0;2;0;0;0;2.5;-1.0;11.0;1.0743933114340953;buy;3.5;7.5;10.5
466000;2;buy;3;5234.0;Mark 55;5236.5;5232.5;5233.5;5245.5;5246.5;5.0;-0.4524;0.0;0.0;61.0;61.0;5235.369047619048;-21;-18;-53;-50;0;0;0;0;1;4;-2.0;-3.0;-5.0;1.2623029889186979;sell;-1.5;-0.5;11.5
468600;2;sell;4;5239.0;Mark 55;5236.5;5235.5;5238.0;5246.5;5246.0;5.0;0.5238;0.0;0.0;48.0;48.0;5237.809523809524;-18;-22;-50;-54;0;0;1;0;0;4;3.0;3.0;-5.0;1.0812799876029584;buy;3.5;1.0;-7.5
473000;2;sell;4;5238.0;Mark 55;5235.5;5234.5;5240.5;5248.5;5249.5;5.0;0.0;0.0;0.0;56.0;56.0;5235.5;-22;-26;-54;-58;0;0;2;1;1;4;-2.0;0.5;-2.0;1.1099167134082581;buy;3.5;-2.5;-10.5
474000;2;sell;5;5238.0;Mark 55;5235.5;5235.5;5245.5;5244.5;5248.5;5.0;-0.5;0.0;0.0;72.0;72.0;5234.25;-26;-31;-58;-63;0;1;3;1;2;4;1.0;-2.0;-4.0;1.0412617823475585;buy;2.5;-7.5;-6.5
477300;2;buy;8;5244.0;Mark 55;5245.5;5247.0;5240.5;5236.5;5245.5;5.0;0.0;0.0;0.0;70.0;70.0;5245.5;-31;-23;-63;-55;0;0;3;0;0;2;-1.0;4.0;10.5;1.0619039677536504;ambiguous;3.0;-3.5;-7.5
483400;2;sell;3;5249.0;Mark 55;5246.5;5244.5;5242.5;5241.5;5242.5;5.0;-0.5165;0.0;0.0;69.0;69.0;5245.208791208791;-23;-26;-55;-58;0;0;2;0;0;2;-2.5;0.0;11.0;1.1226671785150428;buy;4.5;6.5;7.5
486000;2;buy;5;5237.0;Mark 55;5239.5;5238.5;5234.5;5243.0;5240.5;5.0;0.0;0.0;0.0;63.0;63.0;5239.5;-26;-21;-58;-53;0;0;2;0;0;1;-3.0;-5.0;-6.0;1.0571371843946913;sell;1.5;-2.5;6.0
486200;2;sell;8;5242.0;Mark 55;5239.5;5238.5;5235.5;5245.5;5241.5;5.0;0.0;0.0;0.0;65.0;65.0;5239.5;-21;-29;-53;-61;1;1;3;0;0;1;-1.5;-4.0;-1.5;0.9935512915609092;buy;3.5;6.5;-3.5
493500;2;buy;6;5239.0;Mark 55;5241.5;5241.5;5242.5;5237.5;5240.5;5.0;-0.4783;0.0;0.0;68.0;68.0;5240.304347826087;-29;-23;-61;-55;0;0;2;0;2;3;2.0;-0.5;-4.0;0.9392581633168873;sell;2.5;3.5;-1.5
494300;2;sell;6;5244.0;Mark 55;5241.0;5241.0;5244.5;5237.5;5240.0;6.0;0.0;0.0;0.0;62.0;62.0;5241.0;-23;-29;-55;-61;0;1;3;0;1;3;-0.5;-1.0;-3.0;0.9608975754974501;buy;3.0;-0.5;6.5
495100;2;sell;8;5247.0;Mark 55;5242.5;5243.5;5245.5;5233.0;5240.5;5.0;0.6;0.0;0.0;64.0;64.0;5244.0;-29;-37;-61;-69;0;2;4;0;0;3;1.5;1.5;-0.5;0.9574137867533564;buy;3.5;1.5;14.0
498100;2;buy;8;5242.0;Mark 55;5243.5;5244.5;5245.5;5239.5;5238.5;5.0;0.5952;0.0;0.0;67.0;67.0;5244.988095238095;-37;-29;-69;-61;0;0;3;0;0;2;0.0;-1.0;9.0;1.0715881642476923;ambiguous;2.5;3.5;-2.5
501300;2;sell;7;5247.0;Mark 55;5245.5;5241.5;5240.5;5235.5;5239.5;5.0;0.5556;0.0;0.0;70.0;70.0;5246.888888888889;-29;-36;-61;-68;0;0;4;0;1;3;-2.0;0.0;4.0;1.1341279916296116;ambiguous;5.5;6.5;11.5
505100;2;buy;7;5232.0;Mark 55;5235.5;5235.5;5237.5;5244.0;5243.5;5.0;0.0;0.0;0.0;60.0;60.0;5235.5;-36;-29;-68;-61;0;0;3;0;0;1;0.0;-6.0;-10.0;1.0753899879395363;sell;3.5;5.5;12.0
519800;2;buy;5;5243.0;Mark 55;5246.5;5245.5;5244.5;5246.5;5228.0;5.0;0.5122;0.0;0.0;62.0;62.0;5247.780487804878;-29;-24;-61;-56;0;0;0;0;0;1;0.0;1.0;12.5;1.0596917656083553;sell;2.5;1.5;3.5
544700;2;sell;8;5243.0;Mark 55;5239.0;5240.5;5239.5;5242.5;5219.5;6.0;0.0;0.0;0.0;54.0;54.0;5239.0;-24;-32;-56;-64;0;0;0;0;0;2;-4.5;-0.5;-1.5;1.0086858773995901;buy;2.5;3.5;0.5
548000;2;buy;5;5235.0;Mark 55;5238.5;5238.5;5234.5;5238.5;5234.5;5.0;-0.4505;0.0;0.0;66.0;66.0;5237.373626373626;-32;-27;-64;-59;0;0;1;0;1;5;0.0;3.0;-3.0;1.136666626273397;sell;3.5;-0.5;3.5
548900;2;sell;7;5240.0;Mark 55;5238.5;5236.5;5239.5;5238.5;5239.5;5.0;-0.5467;0.0;0.0;58.0;58.0;5237.133333333333;-27;-34;-59;-66;0;1;2;0;1;4;-1.0;1.0;-4.0;1.1318991988456002;ambiguous;3.5;0.5;1.5
551500;2;buy;6;5238.0;Mark 55;5241.5;5238.0;5239.5;5237.5;5247.0;5.0;-0.5641;0.0;0.0;61.0;61.0;5240.089743589743;-34;-28;-66;-60;0;0;3;0;0;3;2.0;5.0;-1.0;1.1303431989323938;sell;0.0;1.5;-0.5
555000;2;sell;3;5246.0;Mark 55;5242.5;5242.5;5241.0;5234.5;5241.5;5.0;0.4286;0.0;0.0;50.0;50.0;5243.571428571428;-28;-31;-60;-63;0;0;3;1;1;4;1.0;8.0;4.0;1.2281972657598774;buy;3.5;5.0;11.5
566300;2;sell;5;5235.0;Mark 55;5232.5;5231.5;5226.5;5227.5;5234.5;5.0;0.5152;0.0;0.0;50.0;50.0;5233.787878787879;-31;-36;-63;-68;0;0;0;1;2;7;-4.5;-5.0;-10.0;0.9265440238762527;buy;3.5;8.5;7.5
569800;2;buy;5;5225.0;Mark 55;5227.0;5229.5;5232.5;5222.5;5239.0;6.0;0.0;0.0;0.0;47.0;47.0;5227.0;-36;-31;-68;-63;0;0;1;0;0;4;1.5;-1.0;-12.5;1.078587353208906;ambiguous;4.5;7.5;-2.5
573500;2;buy;5;5232.0;Mark 55;5234.5;5234.5;5232.0;5217.5;5237.5;5.0;0.4595;0.0;0.0;54.0;54.0;5235.648648648648;-31;-26;-63;-58;0;0;2;0;0;2;0.0;7.0;-3.5;1.1897129041095054;sell;2.5;0.0;-14.5
573700;2;sell;3;5237.0;Mark 55;5235.5;5233.5;5230.5;5217.5;5236.5;5.0;-0.4769;0.0;0.0;48.0;48.0;5234.307692307692;-26;-29;-58;-61;1;1;3;0;0;2;2.0;5.0;-0.5;1.1838452787057463;ambiguous;3.5;6.5;19.5
589400;2;buy;3;5212.0;Mark 55;5215.5;5212.5;5216.5;5241.5;5247.0;5.0;0.0;0.0;0.0;59.0;59.0;5215.5;-29;-26;-61;-58;0;0;0;0;1;2;-1.5;4.0;-5.0;1.1247782037140701;sell;0.5;4.5;29.5
592000;2;sell;6;5223.0;Mark 55;5218.5;5221.5;5219.5;5247.0;5245.5;3.0;-0.3846;-0.4409;0.0563;75.0;67.0;5217.923076923077;-26;-32;-58;-64;0;0;1;0;0;2;2.5;5.0;-7.0;1.2988147296944308;buy;1.5;3.5;-24.0
608800;2;sell;3;5255.0;Mark 55;5251.5;5252.0;5248.0;5237.5;5250.5;5.0;0.4359;0.0;0.0;56.0;56.0;5252.589743589743;-32;-35;-64;-67;0;0;0;0;0;1;1.0;3.0;12.5;1.1333855476907737;buy;3.0;7.0;17.5
617200;2;sell;6;5237.0;Mark 55;5233.5;5234.5;5240.5;5243.0;5256.5;5.0;-0.55;0.0;0.0;62.0;62.0;5232.125;-35;-41;-67;-73;0;0;1;0;1;4;-1.0;-9.0;-17.0;1.2515881147154808;buy;2.5;-3.5;-6.0
629200;2;buy;5;5243.0;Mark 55;5245.5;5244.5;5244.5;5248.5;5273.5;5.0;0.0;0.0;0.0;70.0;70.0;5245.5;-41;-36;-73;-68;0;0;0;0;1;3;-2.0;2.5;5.0;1.1579652772461815;sell;1.5;1.5;5.5
634400;2;sell;5;5245.0;Mark 55;5241.5;5244.5;5245.5;5244.5;5277.5;5.0;0.0;0.0;0.0;64.0;64.0;5241.5;-36;-41;-68;-73;0;0;1;0;0;2;-1.0;-5.0;4.0;1.1713688092383212;buy;0.5;-0.5;0.5
650200;2;sell;6;5246.0;Mark 55;5244.5;5243.5;5243.0;5257.5;5268.5;5.0;-0.5682;0.0;0.0;69.0;69.0;5243.079545454545;-41;-47;-73;-79;0;0;0;0;0;2;0.5;-2.5;-2.0;0.9947315558876912;ambiguous;2.5;3.0;-11.5
651300;2;sell;8;5247.0;Mark 55;5242.5;5244.5;5249.5;5251.0;5265.5;5.0;0.5072;0.0;0.0;52.0;52.0;5243.768115942029;-47;-55;-79;-87;0;1;1;0;1;3;-2.0;0.0;-4.0;1.0840365262696203;buy;2.5;-2.5;-4.0
659800;2;buy;6;5256.0;Mark 55;5257.5;5257.5;5250.5;5263.5;5259.5;5.0;-0.5733;0.0;0.0;59.0;59.0;5256.066666666667;-55;-49;-87;-81;0;0;2;0;1;4;1.0;5.5;13.0;1.1625161204179533;ambiguous;1.5;-5.5;7.5
662600;2;sell;6;5251.0;Mark 55;5248.5;5248.0;5253.5;5268.5;5255.5;5.0;0.4884;0.0;0.0;64.0;64.0;5249.720930232558;-49;-55;-81;-87;0;0;1;0;0;3;-3.0;-9.0;1.0;0.9480969721420053;buy;3.0;-2.5;-17.5
667800;2;sell;5;5262.0;Mark 55;5257.5;5260.5;5263.5;5267.0;5244.5;5.0;0.5172;0.0;0.0;66.0;66.0;5258.793103448276;-55;-60;-87;-92;0;0;2;0;0;1;2.0;1.0;5.5;0.994654624817658;buy;1.5;-1.5;-5.0
673000;2;buy;5;5270.0;Mark 55;5272.5;5272.5;5272.5;5280.5;5239.5;5.0;0.443;0.0;0.0;57.0;57.0;5273.607594936709;-60;-55;-92;-87;0;0;1;2;2;2;3.5;6.5;25.0;1.1920903831864187;sell;2.5;2.5;10.5
673600;2;sell;6;5275.0;Mark 55;5272.5;5272.5;5269.5;5280.5;5236.5;5.0;0.0;0.0;0.0;64.0;64.0;5272.5;-55;-61;-87;-93;0;1;2;0;2;2;-2.0;6.0;20.0;1.1783381379165516;buy;2.5;5.5;-5.5
683900;2;sell;3;5283.0;Mark 55;5280.5;5277.5;5275.5;5268.5;5229.5;5.0;0.5402;0.0;0.0;67.0;67.0;5281.850574712644;-61;-64;-93;-96;0;0;0;0;1;3;0.5;2.0;10.0;1.06358408266957;buy;5.5;7.5;14.5
684500;2;buy;7;5273.0;Mark 55;5277.5;5274.5;5274.5;5268.0;5232.0;5.0;0.4937;0.0;0.0;59.0;59.0;5278.734177215189;-64;-57;-96;-89;0;1;1;0;1;3;-4.0;-1.0;8.0;1.067677245491708;sell;1.5;1.5;-5.0
686400;2;buy;8;5274.0;Mark 55;5275.5;5274.5;5273.5;5269.5;5225.5;5.0;0.4943;0.0;0.0;65.0;65.0;5276.735632183908;-57;-49;-89;-81;0;1;2;0;0;2;0.0;-2.0;5.0;1.033516478136925;ambiguous;0.5;-0.5;-4.5
687700;2;buy;7;5269.0;Mark 55;5271.5;5272.5;5275.5;5273.5;5222.5;5.0;-0.4;0.0;0.0;56.0;56.0;5270.5;-49;-42;-81;-74;0;1;3;0;0;2;0.0;-5.0;5.0;0.9731105740708154;sell;3.5;6.5;4.5
688500;2;buy;3;5272.0;Mark 55;5273.5;5275.5;5273.5;5272.5;5219.0;5.0;0.0;0.0;0.0;68.0;68.0;5273.5;-42;-39;-74;-71;0;1;4;0;1;3;2.0;-1.0;3.5;0.9750745251303657;ambiguous;3.5;1.5;0.5
692500;2;buy;6;5268.0;Mark 55;5271.0;5273.5;5268.0;5263.5;5213.5;6.0;0.0;0.0;0.0;65.0;65.0;5271.0;-39;-33;-71;-65;0;0;5;1;3;5;-0.5;-2.5;-7.5;1.1356563455420308;sell;5.5;0.0;-4.5
704600;2;sell;8;5265.0;Mark 55;5262.5;5264.5;5264.5;5247.0;5221.5;5.0;-0.5278;0.0;0.0;55.0;55.0;5261.180555555556;-33;-41;-65;-73;0;0;0;0;0;4;-2.0;-1.0;-4.5;1.2413150998947904;buy;0.5;0.5;18.0
705100;2;sell;7;5267.0;Mark 55;5263.5;5263.5;5261.0;5246.0;5224.5;5.0;0.0;0.0;0.0;64.0;64.0;5263.5;-41;-48;-73;-80;1;1;1;0;0;4;1.0;-2.0;-3.0;1.2427937366309016;buy;3.5;6.0;21.0
705700;2;buy;4;5261.0;Mark 55;5263.5;5262.0;5260.5;5246.0;5222.5;5.0;0.0;0.0;0.0;55.0;55.0;5263.5;-48;-44;-80;-76;0;2;2;0;0;4;1.0;3.0;-6.0;1.2497933713515927;sell;1.0;-0.5;-15.0
713000;2;sell;8;5255.0;Mark 55;5252.5;5252.5;5246.5;5239.5;5225.5;5.0;0.5;0.0;0.0;51.0;51.0;5253.75;-44;-52;-76;-84;0;0;3;0;0;0;-2.0;-7.0;-12.5;1.1641605861827593;buy;2.5;8.5;15.5
722300;2;sell;4;5242.0;Mark 55;5238.5;5239.0;5235.5;5233.0;5231.5;5.0;0.0;0.0;0.0;56.0;56.0;5238.5;-52;-56;-84;-88;0;0;1;0;2;4;-1.0;-1.5;-16.0;1.349950023070968;buy;3.0;6.5;9.0
737600;2;buy;5;5221.0;Mark 55;5223.5;5223.5;5217.5;5213.5;5246.5;5.0;0.4253;0.0;0.0;62.0;62.0;5224.563218390805;-56;-51;-88;-83;0;0;0;1;1;3;-4.0;-6.0;-9.0;1.2130678121968543;sell;2.5;-3.5;-7.5
