ts;day;side;qty;price;counterparty;mid_pre;mid_post_5;mid_post_20;mid_post_100;mid_post_500;spread_pre;imb1_pre;imb2_pre;imb3_pre;depth_bid_pre;depth_ask_pre;microprice_pre;inventory_day_pre;inventory_day;inventory_cum_pre;inventory_cum;trades_since_last_5;trades_since_last_20;trades_since_last_100;trades_other_mark_since_last_5;trades_other_mark_since_last_20;trades_other_mark_since_last_100;recent_ret_5;recent_ret_20;recent_ret_100;realised_vol_100;aggressor;adverse_select_5;adverse_select_20;adverse_select_100
249800;2;sell;2;1267.0;Mark 14;1276.5;1276.5;1273.5;1276.5;1272.0;21.0;0.0;0.0;0.0;34.0;34.0;1276.5;-4;-6;-41;-43;1;1;1;0;0;0;0.5;0.0;12.0;1.2793837474293668;ambiguous;-9.5;-6.5;-9.5
266800;2;sell;1;1275.0;Mark 14;1292.0;1285.5;1283.0;1273.0;1276.0;12.0;-0.7647;-0.3929;0.025;41.0;39.0;1287.4117647058824;-6;-7;-43;-44;0;0;0;0;0;0;3.0;7.5;25.5;1.378704626191191;sell;-10.5;-8.0;2.0
269700;2;buy;1;1288.0;Mark 14;1277.5;1279.5;1280.5;1269.0;1278.0;21.0;0.0;0.0;0.0;41.0;41.0;1277.5;-7;-6;-44;-43;0;0;1;0;0;0;-1.5;-8.5;0.0;1.8034758807716982;buy;-8.5;-7.5;-19.0
270500;2;buy;1;1291.0;Mark 14;1280.5;1277.0;1278.5;1273.0;1276.5;21.0;0.0;0.0;0.0;31.0;31.0;1280.5;-6;-5;-43;-42;0;1;2;0;0;0;2.5;-2.5;2.5;1.8067965643978532;buy;-14.0;-12.5;-18.0
272900;2;buy;3;1290.0;Mark 14;1278.5;1279.0;1276.0;1268.5;1274.5;21.0;0.0;0.0;0.0;42.0;42.0;1278.5;-5;-2;-42;-39;0;0;3;0;0;0;1.0;0.5;-0.5;1.9181416584005635;buy;-11.0;-14.0;-21.5
277900;2;sell;3;1259.0;Mark 14;1269.5;1267.5;1268.5;1276.5;1266.5;21.0;0.0;0.0;0.0;30.0;30.0;1269.5;-2;-5;-39;-42;0;0;3;0;0;0;-1.0;-4.5;-13.5;1.6280653788683073;sell;-8.5;-9.5;-17.5
281100;2;buy;1;1278.0;Mark 14;1266.0;1268.5;1272.0;1271.5;1265.5;22.0;0.0;0.0;0.0;30.0;30.0;1266.0;-5;-4;-42;-41;0;0;2;0;0;0;-5.5;-7.0;-12.5;1.6304294444874603;buy;-9.5;-6.0;-6.5
286900;2;sell;3;1266.0;Mark 14;1277.5;1278.0;1273.5;1270.0;1271.0;21.0;0.0;0.0;0.0;32.0;32.0;1277.5;-4;-7;-41;-44;0;0;2;0;0;0;1.5;3.0;6.0;1.2738090640596182;sell;-12.0;-7.5;-4.0
293600;2;sell;2;1260.0;Mark 14;1271.0;1269.0;1269.5;1268.0;1272.5;22.0;0.0;0.0;0.0;24.0;24.0;1271.0;-7;-9;-44;-46;0;0;1;0;0;0;-0.5;0.5;-0.5;1.7151949406169338;sell;-9.0;-9.5;-8.0
301700;2;sell;2;1256.0;Mark 14;1267.0;1264.5;1268.5;1270.0;1255.5;22.0;0.0;0.0;0.0;39.0;39.0;1267.0;-9;-11;-46;-48;0;0;1;0;0;0;0.5;-5.0;-3.5;1.5046267453057989;sell;-8.5;-12.5;-14.0
303100;2;sell;1;1256.0;Mark 14;1265.5;1268.0;1267.5;1271.5;1256.5;21.0;0.0;0.0;0.0;35.0;35.0;1265.5;-11;-12;-48;-49;0;1;2;0;0;0;2.0;-3.0;-6.0;1.4758540196225358;ambiguous;-12.0;-11.5;-15.5
307600;2;buy;2;1281.0;Mark 14;1270.5;1270.5;1273.5;1274.0;1266.5;21.0;0.0;0.0;0.0;34.0;34.0;1270.5;-12;-10;-49;-47;0;0;2;0;0;0;1.0;0.5;2.0;1.3668499358256654;buy;-10.5;-7.5;-7.0
318100;2;buy;1;1284.0;Mark 14;1273.0;1269.5;1278.0;1269.0;1258.5;22.0;0.0;0.0;0.0;30.0;30.0;1273.0;-10;-9;-47;-46;0;0;0;0;0;0;-1.0;-2.0;2.5;1.4466501489312176;buy;-14.5;-6.0;-15.0
322300;2;buy;2;1282.0;Mark 14;1271.5;1275.5;1268.5;1270.0;1253.5;21.0;0.0;0.0;0.0;30.0;30.0;1271.5;-9;-7;-46;-44;0;0;1;0;0;0;2.5;-7.0;1.5;1.7985046334210815;buy;-6.5;-13.5;-12.0
328700;2;sell;3;1255.0;Mark 14;1265.5;1263.5;1262.5;1269.0;1252.5;21.0;0.0;0.0;0.0;33.0;33.0;1265.5;-7;-10;-44;-47;0;0;1;0;0;0;-4.5;4.0;-4.0;1.5170358652811513;sell;-8.5;-7.5;-14.0
340500;2;sell;3;1257.0;Mark 14;1267.5;1269.5;1270.5;1264.5;1241.0;21.0;0.0;0.0;0.0;34.0;34.0;1267.5;-10;-13;-47;-50;0;0;0;0;0;0;0.5;0.5;5.0;1.2662976924618035;sell;-12.5;-13.5;-7.5
363300;2;buy;1;1272.0;Mark 14;1262.5;1259.0;1259.0;1252.5;1223.0;21.0;0.0;0.0;0.0;32.0;32.0;1262.5;-13;-12;-50;-49;0;0;0;0;0;0;-0.5;-1.5;8.0;1.5336413898503043;ambiguous;-13.0;-13.0;-19.5
368200;2;buy;2;1270.0;Mark 14;1258.5;1258.5;1250.5;1249.5;1233.0;21.0;0.0;0.0;0.0;39.0;39.0;1258.5;-12;-10;-49;-47;0;0;1;0;0;0;-3.0;-4.0;-6.0;1.8426385441555577;buy;-11.5;-19.5;-20.5
370600;2;buy;3;1261.0;Mark 14;1251.5;1250.5;1254.0;1251.5;1232.0;21.0;0.0;0.0;0.0;28.0;28.0;1251.5;-10;-7;-47;-44;0;0;2;0;0;0;0.0;-7.0;-14.5;1.8872947413346224;ambiguous;-10.5;-7.0;-9.5
370700;2;sell;2;1241.0;Mark 14;1250.5;1250.5;1253.5;1254.5;1232.5;21.0;0.0;0.0;0.0;29.0;29.0;1250.5;-7;-9;-44;-46;1;1;3;0;0;0;0.0;-8.0;-15.0;1.888902392864817;ambiguous;-9.5;-12.5;-13.5
372300;2;buy;2;1264.0;Mark 14;1253.5;1255.5;1252.5;1250.5;1231.5;21.0;0.0;0.0;0.0;31.0;31.0;1253.5;-9;-7;-46;-44;0;2;4;0;0;0;1.0;3.0;-8.0;1.9012317521249837;buy;-8.5;-11.5;-13.5
389600;2;buy;3;1249.0;Mark 14;1238.5;1239.5;1244.5;1237.5;1239.0;21.0;0.0;0.0;0.0;31.0;31.0;1238.5;-7;-4;-44;-41;0;0;0;0;0;0;-1.0;-2.0;-13.5;1.3367724242492591;buy;-9.5;-4.5;-11.5
390200;2;sell;1;1229.0;Mark 14;1239.5;1241.5;1244.5;1235.0;1237.5;21.0;0.0;0.0;0.0;40.0;40.0;1239.5;-4;-5;-41;-42;0;1;1;0;0;0;0.0;0.0;-13.0;1.324946842055187;sell;-12.5;-15.5;-6.0
397300;2;sell;2;1226.0;Mark 14;1236.0;1233.0;1234.5;1225.0;1247.5;20.0;0.0;0.0;0.0;36.0;36.0;1236.0;-5;-7;-42;-44;0;0;2;0;0;0;-5.5;-7.5;-3.5;1.382160008520782;sell;-7.0;-8.5;1.0
406300;2;sell;2;1220.0;Mark 14;1231.5;1226.5;1227.5;1235.0;1239.5;21.0;0.0;0.0;0.0;34.0;34.0;1231.5;-7;-9;-44;-46;0;0;1;0;0;0;-2.0;-1.5;-13.0;1.3192166687547948;sell;-6.5;-7.5;-15.0
419300;2;sell;1;1221.0;Mark 14;1237.5;1232.5;1230.0;1234.5;1235.5;11.0;-0.2727;-0.45;0.0645;33.0;29.0;1236.0;-9;-10;-46;-47;0;0;0;0;0;0;5.0;4.0;11.0;1.9714573847733947;sell;-11.5;-9.0;-13.5
424400;2;buy;2;1244.0;Mark 14;1233.0;1233.5;1234.5;1239.5;1235.5;20.0;0.0;0.0;0.0;36.0;36.0;1233.0;-10;-8;-47;-45;0;0;1;0;0;0;-0.5;1.0;10.5;2.071051954526276;buy;-10.5;-9.5;-4.5
428400;2;buy;1;1248.0;Mark 14;1238.0;1234.5;1238.5;1240.5;1245.5;20.0;0.0;0.0;0.0;33.0;33.0;1238.0;-8;-7;-45;-44;0;0;2;0;0;0;1.5;3.5;5.5;1.614155952450931;buy;-13.5;-9.5;-7.5
438300;2;sell;3;1230.0;Mark 14;1239.5;1240.5;1238.5;1246.5;1236.0;21.0;0.0;0.0;0.0;24.0;24.0;1239.5;-7;-10;-44;-47;0;0;1;0;0;0;1.5;0.0;1.5;1.3322998749685218;ambiguous;-10.5;-8.5;-16.5
438900;2;buy;3;1249.0;Mark 14;1240.5;1238.5;1237.5;1248.0;1237.5;21.0;0.0;0.0;0.0;30.0;30.0;1240.5;-10;-7;-47;-44;0;1;1;0;0;0;0.0;3.0;6.0;1.3109344482620162;ambiguous;-10.5;-11.5;-1.0
449500;2;sell;2;1238.0;Mark 14;1250.5;1249.5;1239.5;1241.5;1245.0;21.0;0.0;0.0;0.0;25.0;25.0;1250.5;-7;-9;-44;-46;0;0;0;0;0;0;3.0;2.0;12.5;1.187781724887591;sell;-11.5;-1.5;-3.5
454700;2;buy;1;1247.0;Mark 14;1238.0;1237.5;1238.0;1238.5;1235.5;20.0;0.0;0.0;0.0;37.0;37.0;1238.0;-9;-8;-46;-45;0;0;1;0;0;0;0.0;-1.5;-4.5;0.9642365197998375;ambiguous;-9.5;-9.0;-8.5
488600;2;buy;2;1247.0;Mark 14;1236.5;1236.5;1240.5;1244.5;1244.5;21.0;0.0;0.0;0.0;40.0;40.0;1236.5;-8;-6;-45;-43;0;0;0;0;0;0;1.5;-2.0;-10.0;1.2018079771907755;buy;-10.5;-6.5;-2.5
490600;2;buy;2;1251.0;Mark 14;1241.0;1241.5;1240.5;1247.5;1242.5;20.0;0.0;0.0;0.0;31.0;31.0;1241.0;-6;-4;-43;-41;0;1;1;0;0;0;1.0;4.5;-0.5;1.095202922701398;buy;-9.5;-10.5;-3.5
499900;2;buy;3;1256.0;Mark 14;1246.5;1248.5;1236.5;1234.5;1235.0;21.0;0.0;0.0;0.0;35.0;35.0;1246.5;-4;-1;-41;-38;0;0;1;0;0;0;0.0;3.0;8.5;1.354081753124033;ambiguous;-7.5;-19.5;-21.5
521000;2;buy;1;1257.0;Mark 14;1245.5;1245.5;1248.5;1246.5;1227.5;21.0;0.0;0.0;0.0;40.0;40.0;1245.5;-1;0;-38;-37;0;0;0;0;0;0;0.0;-1.0;9.0;1.7061440315465755;buy;-11.5;-8.5;-10.5
536500;2;buy;2;1252.0;Mark 14;1241.5;1245.5;1243.5;1237.5;1214.0;21.0;0.0;0.0;0.0;37.0;37.0;1241.5;0;2;-37;-35;0;0;0;0;0;0;1.0;1.0;-9.0;1.0209018501771525;buy;-6.5;-8.5;-14.5
543900;2;sell;1;1231.0;Mark 14;1241.5;1240.5;1235.5;1239.5;1219.0;21.0;0.0;0.0;0.0;39.0;39.0;1241.5;2;1;-35;-36;0;0;1;0;0;0;2.0;0.0;-0.5;1.0789420311305649;sell;-9.5;-4.5;-8.5
563200;2;sell;3;1229.0;Mark 14;1239.0;1236.0;1236.5;1233.5;1241.5;20.0;0.0;0.0;0.0;30.0;30.0;1239.0;1;-2;-36;-39;0;0;0;0;0;0;-0.5;2.5;0.5;1.7802152711373571;sell;-7.0;-7.5;-4.5
563700;2;buy;1;1246.0;Mark 14;1236.5;1237.5;1236.5;1234.5;1245.5;21.0;0.0;0.0;0.0;38.0;38.0;1236.5;-2;-1;-39;-38;1;1;1;0;0;0;-2.5;-0.5;-3.0;1.7849230832792602;ambiguous;-8.5;-9.5;-11.5
571300;2;sell;3;1219.0;Mark 14;1229.5;1232.5;1233.5;1225.0;1229.0;21.0;0.0;0.0;0.0;40.0;40.0;1229.5;-1;-4;-38;-41;0;0;2;0;0;0;1.5;3.5;-7.0;1.428444978151616;sell;-13.5;-14.5;-6.0
573500;2;sell;2;1224.0;Mark 14;1235.0;1234.5;1232.0;1218.0;1237.0;20.0;0.0;0.0;0.0;37.0;37.0;1235.0;-4;-6;-41;-43;0;0;2;0;0;0;1.5;2.5;-3.0;1.5453059940488623;sell;-10.5;-8.0;6.0
587500;2;sell;1;1202.0;Mark 14;1212.0;1213.0;1216.0;1233.0;1245.5;20.0;0.0;0.0;0.0;38.0;38.0;1212.0;-6;-7;-43;-44;0;0;0;0;0;0;-0.5;-3.5;-12.5;1.2699785935192542;sell;-11.0;-14.0;-31.0
590700;2;buy;1;1225.0;Mark 14;1215.0;1216.5;1219.5;1244.5;1243.5;20.0;0.0;0.0;0.0;25.0;25.0;1215.0;-7;-6;-44;-43;0;0;1;0;0;0;-0.5;0.5;-7.5;1.4605306154285929;buy;-8.5;-5.5;19.5
600300;2;buy;2;1254.0;Mark 14;1243.0;1244.5;1246.5;1251.5;1242.5;20.0;0.0;0.0;0.0;33.0;33.0;1243.0;-6;-4;-43;-41;0;0;1;0;0;0;0.5;7.0;28.0;1.383819951215439;buy;-9.5;-7.5;-2.5
605100;2;sell;3;1233.0;Mark 14;1241.5;1244.0;1249.5;1240.5;1250.5;21.0;0.0;0.0;0.0;30.0;30.0;1241.5;-4;-7;-41;-44;0;0;1;0;0;0;-1.0;-4.0;19.5;1.3977221400907651;ambiguous;-11.0;-16.5;-7.5
607400;2;buy;2;1259.0;Mark 14;1248.5;1250.5;1252.5;1235.5;1251.5;21.0;0.0;0.0;0.0;31.0;31.0;1248.5;-7;-5;-44;-42;0;0;2;0;0;0;0.0;6.0;15.5;1.232240434376935;buy;-8.5;-6.5;-23.5
610900;2;sell;3;1239.0;Mark 14;1249.5;1243.5;1242.0;1230.5;1254.5;21.0;0.0;0.0;0.0;32.0;32.0;1249.5;-5;-8;-42;-45;0;0;2;0;0;0;-2.0;-3.0;3.0;1.2427937366309016;sell;-4.5;-3.0;8.5
624000;2;sell;2;1226.0;Mark 14;1235.5;1238.0;1242.5;1242.5;1272.0;21.0;0.0;0.0;0.0;34.0;34.0;1235.5;-8;-10;-45;-47;0;0;0;0;0;0;-1.5;6.5;-9.5;1.526990781521736;ambiguous;-12.0;-16.5;-16.5
624200;2;sell;2;1226.0;Mark 14;1236.5;1238.5;1244.5;1242.0;1271.5;21.0;0.0;0.0;0.0;22.0;22.0;1236.5;-10;-12;-47;-49;1;1;1;0;0;0;0.0;4.5;-8.0;1.5286936898903123;sell;-12.5;-18.5;-16.0
625900;2;buy;2;1253.0;Mark 14;1243.5;1244.5;1247.5;1245.5;1267.5;21.0;0.0;0.0;0.0;31.0;31.0;1243.5;-12;-10;-49;-47;0;2;2;0;0;0;2.0;8.0;9.0;1.4963991060759259;ambiguous;-8.5;-5.5;-7.5
627100;2;buy;3;1254.0;Mark 14;1243.0;1245.5;1245.5;1244.5;1269.5;20.0;0.0;0.0;0.0;27.0;27.0;1243.0;-10;-7;-47;-44;0;1;3;0;0;0;-1.5;5.5;9.5;1.507015191113315;buy;-8.5;-8.5;-9.5
635100;2;sell;3;1235.0;Mark 14;1244.5;1247.5;1244.5;1245.5;1275.5;21.0;0.0;0.0;0.0;33.0;33.0;1244.5;-7;-10;-44;-47;0;0;2;0;0;0;0.0;-2.0;7.0;1.0125727334147683;ambiguous;-12.5;-9.5;-10.5
637900;2;buy;3;1256.0;Mark 14;1246.0;1246.5;1247.0;1245.5;1271.5;20.0;0.0;0.0;0.0;40.0;40.0;1246.0;-10;-7;-47;-44;0;0;1;0;0;0;-0.5;0.5;-1.5;1.0061792555081206;buy;-9.5;-9.0;-10.5
643300;2;buy;1;1252.0;Mark 14;1244.5;1243.0;1244.0;1249.5;1272.5;21.0;0.0;0.0;0.0;31.0;31.0;1244.5;-7;-6;-44;-43;0;0;2;0;0;0;3.0;-2.0;-3.0;1.2609483800947383;ambiguous;-9.0;-8.0;-2.5
648700;2;sell;3;1235.0;Mark 14;1245.5;1243.0;1243.5;1251.5;1272.5;21.0;0.0;0.0;0.0;31.0;31.0;1245.5;-6;-9;-43;-46;0;0;1;0;0;0;-1.0;-4.0;-1.0;1.7188494477819731;sell;-8.0;-8.5;-16.5
658100;2;buy;3;1263.0;Mark 14;1252.5;1251.5;1256.5;1261.5;1262.5;21.0;0.0;0.0;0.0;35.0;35.0;1252.5;-9;-6;-46;-43;0;0;1;0;0;0;0.0;0.0;7.0;1.492422105999257;buy;-11.5;-6.5;-1.5
669900;2;buy;3;1275.0;Mark 14;1263.5;1264.5;1265.0;1276.5;1241.5;21.0;0.0;0.0;0.0;27.0;27.0;1263.5;-6;-3;-43;-40;0;0;0;0;0;0;1.5;1.5;6.0;1.3619518214693473;buy;-10.5;-10.0;1.5
676600;2;buy;2;1279.0;Mark 14;1269.5;1269.5;1272.0;1274.0;1224.5;21.0;0.0;0.0;0.0;30.0;30.0;1269.5;-3;-1;-40;-38;0;0;1;0;0;0;0.0;-1.0;15.0;1.1246874884785234;ambiguous;-9.5;-7.0;-5.0
690500;2;sell;1;1263.0;Mark 14;1273.5;1273.5;1270.5;1265.0;1212.5;21.0;0.0;0.0;0.0;43.0;43.0;1273.5;-1;-2;-38;-39;0;0;0;0;0;0;-1.0;-1.0;0.0;1.4547032742664794;sell;-10.5;-7.5;-2.0
692000;2;buy;1;1282.0;Mark 14;1272.0;1270.5;1269.0;1261.5;1215.5;22.0;0.0;0.0;0.0;42.0;42.0;1272.0;-2;-1;-39;-38;0;1;1;0;0;0;0.5;-2.5;-7.0;1.608076366675761;ambiguous;-11.5;-13.0;-20.5
699800;2;sell;3;1260.0;Mark 14;1270.5;1267.0;1259.5;1259.5;1215.0;21.0;0.0;0.0;0.0;34.0;34.0;1270.5;-1;-4;-38;-41;0;0;2;0;0;0;-2.0;-4.0;-3.5;1.8684684557043634;sell;-7.0;0.5;0.5
711200;2;sell;3;1248.0;Mark 14;1258.5;1259.5;1251.5;1239.5;1223.5;21.0;0.0;0.0;0.0;38.0;38.0;1258.5;-4;-7;-41;-44;0;0;0;0;0;0;0.0;-2.0;-9.0;1.260037750684351;sell;-11.5;-3.5;8.5
727900;2;sell;2;1222.0;Mark 14;1231.0;1232.5;1224.5;1222.0;1240.5;20.0;0.0;0.0;0.0;38.0;38.0;1231.0;-7;-9;-44;-46;0;0;0;0;0;0;0.0;-2.0;-14.5;1.506304135206442;ambiguous;-10.5;-2.5;0.0
736100;2;buy;1;1239.0;Mark 14;1230.0;1225.5;1222.5;1214.0;1244.5;20.0;0.0;0.0;0.0;28.0;28.0;1230.0;-9;-8;-46;-45;0;0;1;0;0;0;0.5;-1.5;-3.5;1.6318368612331995;ambiguous;-13.5;-16.5;-25.0
739600;2;buy;3;1227.0;Mark 14;1216.5;1213.0;1216.5;1216.0;1242.5;21.0;0.0;0.0;0.0;35.0;35.0;1216.5;-8;-5;-45;-42;0;0;1;0;0;0;-3.5;-7.5;-10.0;1.4088102975359826;buy;-14.0;-10.5;-11.0
746900;2;buy;1;1221.0;Mark 14;1210.5;1212.0;1216.0;1220.0;1239.5;21.0;0.0;0.0;0.0;37.0;37.0;1210.5;-5;-4;-42;-41;0;0;1;0;0;0;-2.0;0.5;-15.5;1.0314412409672222;buy;-9.0;-5.0;-1.0
752300;2;buy;2;1230.0;Mark 14;1218.0;1219.5;1221.0;1227.5;1253.5;20.0;0.0;0.0;0.0;36.0;36.0;1218.0;-4;-2;-41;-39;0;0;1;0;0;0;2.5;0.5;3.0;1.2508949963969875;buy;-10.5;-9.0;-2.5
757200;2;buy;2;1230.0;Mark 14;1219.5;1218.0;1212.5;1227.5;1261.5;21.0;0.0;0.0;0.0;39.0;39.0;1219.5;-2;0;-39;-37;0;0;1;0;0;0;-2.0;-6.0;7.0;1.2890567003893552;buy;-12.0;-17.5;-2.5
762200;2;buy;2;1236.0;Mark 14;1227.0;1228.5;1226.0;1232.5;1246.5;20.0;0.0;0.0;0.0;23.0;23.0;1227.0;0;2;-37;-35;0;0;2;0;0;0;2.0;6.5;9.0;1.0307485667693908;ambiguous;-7.5;-10.0;-3.5
774200;2;buy;2;1243.0;Mark 14;1233.5;1234.5;1243.5;1242.5;1254.5;21.0;0.0;0.0;0.0;29.0;29.0;1233.5;2;4;-35;-33;0;0;0;0;0;0;-2.0;1.0;7.5;1.243901560713563;ambiguous;-8.5;0.5;-0.5
796800;2;sell;1;1228.0;Mark 14;1239.0;1239.5;1242.5;1263.0;1260.5;20.0;0.0;0.0;0.0;43.0;43.0;1239.0;4;3;-33;-34;0;0;0;0;0;0;-1.5;0.5;-9.5;1.496927438436236;sell;-11.5;-14.5;-35.0
800000;2;buy;1;1260.0;Mark 14;1248.5;1251.5;1254.5;1253.5;1255.5;21.0;0.0;0.0;0.0;42.0;42.0;1248.5;3;4;-34;-33;0;0;1;0;0;0;4.0;11.5;7.0;1.4991750273658102;buy;-8.5;-5.5;-6.5
805600;2;sell;2;1246.0;Mark 14;1257.5;1261.5;1260.5;1243.5;1257.5;21.0;0.0;0.0;0.0;31.0;31.0;1257.5;4;2;-33;-35;0;0;2;0;0;0;-1.0;1.0;16.0;1.3177657147348771;sell;-15.5;-14.5;2.5
808200;2;sell;2;1253.0;Mark 14;1263.5;1259.5;1254.5;1244.5;1258.5;21.0;0.0;0.0;0.0;33.0;33.0;1263.5;2;0;-35;-37;0;0;2;0;0;0;3.0;1.0;24.0;1.3823629973281264;sell;-6.5;-1.5;8.5
809100;2;sell;3;1248.0;Mark 14;1258.5;1253.5;1252.5;1248.5;1256.5;21.0;0.0;0.0;0.0;41.0;41.0;1258.5;0;-3;-37;-40;0;1;3;0;0;0;-0.5;-2.5;17.0;1.5813969277953228;sell;-5.5;-4.5;-0.5
816800;2;buy;3;1253.0;Mark 14;1243.5;1244.5;1245.5;1253.5;1257.5;21.0;0.0;0.0;0.0;27.0;27.0;1243.5;-3;0;-40;-37;0;0;2;0;0;0;-1.0;-1.0;-19.5;1.2325922872371358;ambiguous;-8.5;-7.5;0.5
819600;2;sell;3;1241.0;Mark 14;1251.5;1252.5;1253.5;1252.5;1248.5;21.0;0.0;0.0;0.0;37.0;37.0;1251.5;0;-3;-37;-40;0;0;1;0;0;0;3.0;8.0;-2.0;1.2079684755719897;sell;-11.5;-12.5;-11.5
823600;2;sell;3;1241.0;Mark 14;1251.5;1253.5;1256.5;1254.5;1252.5;21.0;0.0;0.0;0.0;34.0;34.0;1251.5;-3;-6;-40;-43;0;0;2;0;0;0;0.0;-2.0;10.0;1.1997049258000396;sell;-12.5;-15.5;-13.5
825500;2;buy;3;1266.0;Mark 14;1256.0;1255.5;1253.5;1256.5;1248.5;22.0;0.0;0.0;0.0;28.0;28.0;1256.0;-6;-3;-43;-40;0;1;3;0;0;0;1.5;4.5;11.5;1.4103303625236088;ambiguous;-10.5;-12.5;-9.5
827300;2;buy;2;1264.0;Mark 14;1253.5;1252.5;1253.5;1255.5;1245.5;21.0;0.0;0.0;0.0;38.0;38.0;1253.5;-3;-1;-40;-38;0;1;3;0;0;0;0.0;-2.0;9.0;1.7311227692571627;buy;-11.5;-10.5;-8.5
833300;2;buy;2;1265.0;Mark 14;1256.5;1255.5;1255.5;1255.5;1252.5;21.0;0.0;0.0;0.0;39.0;39.0;1256.5;-1;1;-38;-36;0;0;3;0;0;0;0.0;2.0;5.0;1.5299946350585107;ambiguous;-9.5;-9.5;-9.5
850200;2;sell;1;1247.0;Mark 14;1255.5;1258.5;1254.5;1254.5;1286.0;21.0;0.0;0.0;0.0;36.0;36.0;1255.5;1;0;-36;-37;0;0;0;0;0;0;1.0;-3.5;-2.0;1.265148994936904;ambiguous;-11.5;-7.5;-7.5
875900;2;buy;1;1259.0;Mark 14;1249.5;1246.5;1246.5;1262.5;1282.0;21.0;0.0;0.0;0.0;38.0;38.0;1249.5;0;1;-37;-36;0;0;0;0;0;0;0.0;3.0;-9.0;1.6474094085600899;ambiguous;-12.5;-12.5;3.5
879100;2;sell;2;1237.0;Mark 14;1248.5;1251.5;1251.5;1267.5;1279.5;21.0;0.0;0.0;0.0;43.0;43.0;1248.5;1;-1;-36;-38;0;0;1;0;0;0;1.0;4.0;0.5;1.8069659674576746;sell;-14.5;-14.5;-30.5
880000;2;sell;3;1242.0;Mark 14;1253.5;1253.5;1250.5;1265.5;1276.0;21.0;0.0;0.0;0.0;33.0;33.0;1253.5;-1;-4;-38;-41;0;1;2;0;0;0;4.0;8.0;7.0;1.8006874402923936;sell;-11.5;-8.5;-23.5
884100;2;sell;2;1246.0;Mark 14;1256.5;1255.5;1263.0;1276.5;1280.0;21.0;0.0;0.0;0.0;29.0;29.0;1256.5;-4;-6;-41;-43;0;0;3;0;0;0;3.0;4.0;10.0;1.4052207813516047;sell;-9.5;-17.0;-30.5
894800;2;buy;2;1282.0;Mark 14;1271.0;1268.0;1273.0;1278.0;1274.0;22.0;0.0;0.0;0.0;33.0;33.0;1271.0;-6;-4;-43;-41;0;0;0;0;0;0;-5.0;-1.0;15.5;1.0265330113868687;buy;-14.0;-9.0;-4.0
914100;2;buy;2;1292.0;Mark 14;1281.5;1282.5;1287.0;1287.5;1269.0;21.0;0.0;0.0;0.0;32.0;32.0;1281.5;-4;-2;-41;-39;0;0;0;0;0;0;-2.5;4.5;0.0;1.3427696388548198;buy;-9.5;-5.0;-4.5
925100;2;buy;2;1292.0;Mark 14;1282.0;1282.0;1279.5;1278.5;1271.0;22.0;0.0;0.0;0.0;41.0;41.0;1282.0;-2;0;-39;-37;0;0;0;0;0;0;-3.0;-0.5;-4.5;1.7867227901221736;ambiguous;-10.0;-12.5;-13.5
961700;2;sell;3;1257.0;Mark 14;1267.0;1265.5;1263.5;1263.5;;22.0;0.0;0.0;0.0;38.0;38.0;1267.0;0;-3;-37;-40;0;0;0;0;0;0;-1.5;-5.0;-10.5;0.8826976765836065;ambiguous;-8.5;-6.5;-6.5
965600;2;sell;3;1256.0;Mark 14;1267.0;1263.5;1262.5;1271.5;;22.0;0.0;0.0;0.0;32.0;32.0;1267.0;-3;-6;-40;-43;0;0;1;0;0;0;-2.5;1.5;-8.0;0.925800420021766;sell;-7.5;-6.5;-15.5
975900;2;sell;1;1262.0;Mark 14;1271.5;1269.5;1267.5;1278.5;;21.0;0.0;0.0;0.0;27.0;27.0;1271.5;-6;-7;-43;-44;0;0;0;0;0;0;-2.0;1.0;8.0;1.4541946827327612;ambiguous;-7.5;-5.5;-16.5
978200;2;sell;2;1259.0;Mark 14;1271.0;1270.5;1274.5;1286.0;;22.0;0.0;0.0;0.0;30.0;30.0;1271.0;-7;-9;-44;-46;0;0;1;0;0;0;1.5;0.5;10.5;1.8993256741614708;sell;-11.5;-15.5;-27.0
982500;2;sell;2;1263.0;Mark 14;1273.0;1272.5;1274.0;1286.0;;22.0;0.0;0.0;0.0;35.0;35.0;1273.0;-9;-11;-46;-48;0;0;2;0;0;0;-1.0;-0.5;5.0;1.710772389643465;ambiguous;-9.5;-11.0;-23.0
998800;2;buy;3;1307.0;Mark 14;1296.0;1295.0;;;;22.0;0.0;0.0;0.0;32.0;32.0;1296.0;-11;-8;-48;-45;0;0;0;0;0;0;-3.0;-0.5;9.5;1.2884035373807348;buy;-12.0;;
1700;3;sell;2;1287.0;Mark 14;1297.5;1298.5;1292.0;1293.0;1249.5;21.0;0.0;0.0;0.0;33.0;33.0;1297.5;0;-2;-45;-47;0;0;0;0;0;0;-0.5;;;1.9301776958352823;sell;-11.5;-5.0;-6.0
8700;3;buy;2;1310.0;Mark 14;1298.5;1299.0;1292.5;1276.5;1257.5;21.0;0.0;0.0;0.0;26.0;26.0;1298.5;-2;0;-47;-45;0;0;1;0;0;0;-0.5;2.5;;2.1638610129822564;buy;-11.0;-17.5;-33.5
