ts;day;side;qty;price;counterparty;mid_pre;mid_post_5;mid_post_20;mid_post_100;mid_post_500;spread_pre;imb1_pre;imb2_pre;imb3_pre;depth_bid_pre;depth_ask_pre;microprice_pre;inventory_day_pre;inventory_day;inventory_cum_pre;inventory_cum;trades_since_last_5;trades_since_last_20;trades_since_last_100;trades_other_mark_since_last_5;trades_other_mark_since_last_20;trades_other_mark_since_last_100;recent_ret_5;recent_ret_20;recent_ret_100;realised_vol_100;aggressor;adverse_select_5;adverse_select_20;adverse_select_100
583100;3;buy;2;5.0;Mark 22;5.5;5.5;5.0;5.5;6.5;1.0;0.0;0.0;0.0;24.0;24.0;5.5;212;214;755;757;0;0;1;0;0;0;0.0;0.0;0.0;0.07106690545187014;sell;0.5;0.0;0.5
584300;3;buy;2;5.0;Mark 22;5.5;5.0;4.5;5.5;6.5;1.0;0.0;0.0;0.0;23.0;23.0;5.5;214;216;757;759;0;1;2;0;0;0;0.0;0.0;0.0;0.07106690545187014;sell;0.0;-0.5;0.5
612700;3;buy;2;6.0;Mark 22;6.5;6.5;7.5;5.5;11.0;1.0;0.0;0.0;0.0;24.0;24.0;6.5;216;218;759;761;0;0;0;0;0;0;0.5;1.0;1.0;0.17378434882914398;sell;0.5;1.5;-0.5
614800;3;buy;2;7.0;Mark 22;7.5;7.5;6.5;6.5;10.5;1.0;0.0;0.0;0.0;26.0;26.0;7.5;218;220;761;763;0;0;1;0;0;0;0.0;1.0;2.0;0.19998979669922556;sell;0.5;-0.5;-0.5
621000;3;buy;5;5.0;Mark 22;5.5;5.5;5.5;6.5;8.5;1.0;0.0;0.0;0.0;29.0;29.0;5.5;220;225;763;768;0;0;2;0;0;0;0.0;-1.0;-0.5;0.23022770343518142;sell;0.5;0.5;1.5
622500;3;buy;2;5.0;Mark 22;5.5;5.5;5.5;6.5;8.5;1.0;0.0;0.0;0.0;28.0;28.0;5.5;225;227;768;770;0;1;3;0;0;0;0.0;0.0;-1.0;0.17378434882914398;sell;0.5;0.5;1.5
624200;3;buy;5;5.0;Mark 22;5.5;6.0;7.0;6.5;9.5;1.0;0.0;0.0;0.0;19.0;19.0;5.5;227;232;770;775;0;1;3;0;0;0;0.0;0.0;-2.0;0.1576210761043155;sell;1.0;2.0;1.5
627700;3;buy;2;7.0;Mark 22;7.5;7.5;6.5;7.0;9.5;1.0;0.0;0.0;0.0;18.0;18.0;7.5;232;234;775;777;0;0;3;0;0;0;0.0;1.0;1.0;0.21296129941725267;sell;0.5;-0.5;0.0
631300;3;buy;5;6.0;Mark 22;6.5;6.5;6.5;7.5;9.5;1.0;0.4444;0.0;0.0;26.0;26.0;6.722222222222222;234;239;777;782;0;0;3;0;0;0;0.0;0.0;1.0;0.21296129941725267;sell;0.5;0.5;1.5
631500;3;buy;2;6.0;Mark 22;7.0;6.5;6.5;7.5;9.5;2.0;0.0;0.0;0.0;20.0;20.0;7.0;239;241;782;784;1;1;4;0;0;0;0.5;0.5;1.5;0.21851825911902967;sell;0.5;0.5;1.5
634500;3;buy;2;6.0;Mark 22;7.0;6.5;7.5;9.5;8.5;2.0;0.0;0.0;0.0;20.0;20.0;7.0;241;243;784;786;0;0;3;0;0;0;0.0;0.5;1.5;0.2297841043651985;sell;0.5;1.5;3.5
666500;3;buy;3;10.0;Mark 22;10.5;10.0;10.0;9.5;10.5;1.0;0.0;0.0;0.0;26.0;26.0;10.5;243;246;786;789;0;0;0;0;0;0;0.0;0.0;1.0;0.25603619910376924;sell;0.0;0.0;-0.5
671800;3;buy;4;8.0;Mark 22;8.5;8.5;10.5;9.5;10.5;1.0;0.0;0.0;0.0;27.0;27.0;8.5;246;250;789;793;0;0;1;0;0;0;-0.5;-1.0;-3.0;0.254437206420404;sell;0.5;2.5;1.5
671900;3;buy;4;8.0;Mark 22;8.5;8.5;10.0;9.5;10.5;1.0;-0.0952;-0.0952;-0.0952;19.0;23.0;8.452380952380953;250;254;793;797;1;1;2;0;0;0;0.0;-1.0;-2.5;0.24998724587403195;sell;0.5;2.0;1.5
678700;3;buy;3;9.0;Mark 22;10.0;9.5;10.0;8.5;10.0;2.0;0.0;0.0;0.0;28.0;28.0;10.0;254;257;797;800;0;0;2;0;0;0;0.5;0.5;0.5;0.24094667559346591;sell;0.5;1.0;-0.5
689900;3;buy;5;7.0;Mark 22;7.5;8.5;8.5;8.5;8.0;1.0;0.0;0.0;0.0;19.0;19.0;7.5;257;262;800;805;0;0;0;0;0;0;-0.5;-1.0;-2.5;0.1647424891949504;sell;1.5;1.5;1.5
699400;3;buy;4;8.0;Mark 22;8.5;8.5;8.5;10.0;7.5;1.0;0.0;0.0;0.0;20.0;20.0;8.5;262;266;805;809;0;0;1;0;0;0;0.0;-1.0;0.5;0.24094667559346591;sell;0.5;0.5;2.0
700300;3;buy;4;8.0;Mark 22;8.5;8.5;8.5;10.5;7.0;1.0;0.0;0.0;0.0;23.0;23.0;8.5;266;270;809;813;0;1;1;0;0;0;-0.5;-0.5;1.0;0.22450616940295828;sell;0.5;0.5;2.5
705400;3;buy;2;8.0;Mark 22;8.5;8.5;8.5;10.5;6.5;1.0;0.0;0.0;0.0;22.0;22.0;8.5;270;272;813;815;0;0;2;0;0;0;0.0;0.5;-0.5;0.18111536441455664;sell;0.5;0.5;2.5
708800;3;buy;5;9.0;Mark 22;9.5;10.0;10.5;10.5;6.5;1.0;0.0;0.0;0.0;21.0;21.0;9.5;272;277;815;820;0;0;3;0;0;0;0.0;1.0;1.0;0.14177443280422425;sell;1.0;1.5;1.5
728500;3;buy;2;9.0;Mark 22;10.0;10.0;9.5;7.5;6.5;2.0;0.0;0.0;0.0;19.0;19.0;10.0;277;279;820;822;0;0;0;0;0;0;0.0;0.5;-0.5;0.21898468069372526;sell;1.0;0.5;-1.5
730000;3;buy;2;9.0;Mark 22;10.0;9.5;8.5;8.0;6.5;2.0;0.0;0.0;0.0;30.0;30.0;10.0;279;281;822;824;0;1;1;0;0;0;-0.5;0.0;-0.5;0.25120868920092704;sell;0.5;-0.5;-1.0
741100;3;buy;2;7.0;Mark 22;7.5;7.5;7.5;6.5;8.5;1.0;0.0;0.0;0.0;17.0;17.0;7.5;281;283;824;826;0;0;0;0;0;0;0.0;-0.5;-2.0;0.2835488656084485;sell;0.5;0.5;-0.5
753700;3;buy;3;6.0;Mark 22;6.5;6.5;6.5;5.5;8.5;1.0;0.0;0.0;0.0;24.0;24.0;6.5;283;286;826;829;0;0;0;0;0;0;0.0;0.0;-1.5;0.16597653257732306;sell;0.5;0.5;-0.5
766900;3;buy;2;6.0;Mark 22;6.5;6.5;6.5;6.5;9.5;1.0;0.0;0.0;0.0;24.0;24.0;6.5;286;288;829;831;0;0;0;0;0;0;0.0;0.0;-1.0;0.20075360519547264;sell;0.5;0.5;0.5
784100;3;buy;3;7.0;Mark 22;7.5;7.5;8.5;8.5;7.0;1.0;0.0;0.0;0.0;28.0;28.0;7.5;288;291;831;834;0;0;0;0;0;1;0.0;1.0;1.0;0.12267634142920322;sell;0.5;1.5;1.5
785100;3;buy;2;7.0;Mark 22;7.5;8.0;8.5;8.5;6.5;1.0;0.0;0.0;0.0;20.0;20.0;7.5;291;293;834;836;0;1;1;0;0;1;0.0;0.0;1.0;0.12267634142920322;sell;1.0;1.5;1.5
788300;3;buy;4;8.0;Mark 22;8.5;9.0;8.0;8.5;7.0;1.0;0.0;0.0;0.0;29.0;29.0;8.5;293;297;836;840;0;0;2;0;0;0;0.0;0.0;2.0;0.12142237656738696;sell;1.0;0.0;0.5
807400;3;buy;2;9.0;Mark 22;10.0;9.5;10.0;9.5;8.5;2.0;0.0;0.0;0.0;18.0;18.0;10.0;297;299;840;842;0;0;0;0;0;0;0.0;0.5;1.5;0.2297841043651985;sell;0.5;1.0;0.5
820200;3;buy;5;8.0;Mark 22;8.5;9.0;8.5;7.5;6.5;1.0;0.0;0.0;0.0;24.0;24.0;8.5;299;304;842;847;0;0;0;0;0;0;0.0;-1.0;-1.0;0.22450616940295828;sell;1.0;0.5;-0.5
826200;3;buy;5;8.0;Mark 22;8.5;8.5;8.5;6.5;7.0;1.0;0.0;0.0;0.0;17.0;17.0;8.5;304;309;847;852;0;0;1;0;0;0;0.0;1.0;-1.0;0.22450616940295828;sell;0.5;0.5;-1.5
834400;3;buy;5;7.0;Mark 22;7.0;6.5;6.5;7.5;5.5;2.0;0.0;0.0;0.0;24.0;24.0;7.0;309;314;852;857;0;0;1;0;0;0;-0.5;-0.5;-0.5;0.18111536441455664;ambiguous;-0.5;-0.5;0.5
837500;3;buy;3;7.0;Mark 22;7.5;7.5;7.5;7.5;5.5;1.0;0.0;0.0;0.0;28.0;28.0;7.5;314;317;857;860;0;0;1;0;0;0;0.0;1.0;-1.0;0.18775384136809198;sell;0.5;0.5;0.5
839800;3;buy;3;7.0;Mark 22;7.5;7.0;6.5;8.0;6.5;1.0;0.0;0.0;0.0;25.0;25.0;7.5;317;320;860;863;0;0;2;0;0;0;0.0;0.0;0.0;0.17407765595569785;sell;0.0;-0.5;1.0
842200;3;buy;3;6.0;Mark 22;6.5;7.0;7.5;7.5;7.0;1.0;0.0;0.0;0.0;23.0;23.0;6.5;320;323;863;866;0;0;3;0;0;0;0.0;-1.0;-1.0;0.20075360519547264;sell;1.0;1.5;1.5
864100;3;buy;2;6.0;Mark 22;6.5;6.5;6.5;6.5;8.5;1.0;0.0;0.0;0.0;18.0;18.0;6.5;323;325;866;868;0;0;0;0;0;0;0.0;0.0;-1.0;0.25603619910376924;sell;0.5;0.5;0.5
868300;3;buy;2;6.0;Mark 22;6.5;6.5;6.5;6.5;8.5;1.0;0.0;0.0;0.0;20.0;20.0;6.5;325;327;868;870;0;0;1;0;0;0;0.0;0.0;-1.0;0.21296129941725267;sell;0.5;0.5;0.5
877600;3;buy;5;6.0;Mark 22;6.5;6.5;6.5;6.5;9.5;1.0;0.0;0.0;0.0;19.0;19.0;6.5;327;332;870;875;0;0;1;0;0;0;0.0;0.0;0.0;0.10050378152592121;sell;0.5;0.5;0.5
878300;3;buy;3;6.0;Mark 22;6.5;6.5;5.5;6.0;9.5;1.0;0.0;0.0;0.0;23.0;23.0;6.5;332;335;875;878;0;1;2;0;0;0;0.0;-0.5;0.0;0.10050378152592121;sell;0.5;-0.5;0.0
890900;3;buy;4;6.0;Mark 22;6.5;6.5;7.5;8.5;8.5;1.0;0.0;0.0;0.0;24.0;24.0;6.5;335;339;878;882;0;0;0;0;0;0;0.0;0.0;1.0;0.21296129941725267;sell;0.5;1.5;2.5
894300;3;buy;3;6.0;Mark 22;6.5;6.5;6.5;8.5;10.0;1.0;0.0;0.0;0.0;21.0;21.0;6.5;339;342;882;885;0;0;1;0;0;0;-0.5;-0.5;1.0;0.23548572175504578;sell;0.5;0.5;2.5
918500;3;buy;5;8.0;Mark 22;8.5;8.5;9.5;9.5;9.5;1.0;0.0;0.0;0.0;19.0;19.0;8.5;342;347;885;890;0;0;0;0;0;0;0.0;0.5;0.0;0.24618298195866548;sell;0.5;1.5;1.5
937000;3;buy;5;8.0;Mark 22;8.5;8.5;8.5;10.5;6.5;1.0;0.0;0.0;0.0;29.0;29.0;8.5;347;352;890;895;0;0;0;0;0;0;0.0;0.0;-0.5;0.24094667559346591;sell;0.5;0.5;2.5
937400;3;buy;5;8.0;Mark 22;8.5;9.0;8.5;10.5;6.5;1.0;0.0;0.0;0.0;19.0;19.0;8.5;352;357;895;900;1;1;1;0;0;0;0.0;0.0;-1.0;0.23548572175504578;sell;1.0;0.5;2.5
977300;3;buy;4;7.0;Mark 22;7.5;7.0;6.5;6.5;;1.0;0.0;0.0;0.0;23.0;23.0;7.5;357;361;900;904;0;0;0;0;0;0;0.0;0.0;-3.0;0.2443108408575318;sell;0.0;-0.5;-0.5
983300;3;buy;3;6.0;Mark 22;6.5;6.5;6.5;5.5;;1.0;0.0;0.0;0.0;21.0;21.0;6.5;361;364;904;907;0;0;1;0;0;0;-0.5;0.0;-1.5;0.2297841043651985;sell;0.5;0.5;-0.5
997100;3;buy;4;5.0;Mark 22;5.5;5.5;5.5;;;1.0;0.0;0.0;0.0;25.0;25.0;5.5;364;368;907;911;0;0;0;0;0;0;0.0;-1.0;-1.0;0.2928422023095803;sell;0.5;0.5;
